,Uid,dist2_Streams_m
24688,-156.29934_20.91557,25.666356852786173
24689,-156.29801_20.91443,94.61314497780658
24690,-156.29807_20.91355,110.94377011343936
24691,-156.29229_20.91569,54.14602713906025
24692,-156.29187_20.91728,23.316415793741655
24693,-156.29255_20.91953,108.02936491418943
24694,-156.29506_20.92345,232.90904795466537
24695,-156.29456_20.88770,211.95840083762937
24696,-156.29298_20.88917,133.0903559903358
24697,-156.28834_20.88347,174.56151597243897
24698,-156.29019_20.88529,123.79552108991787
24699,-156.29275_20.89107,50.80112654408028
24700,-156.30088_20.86491,27.48532596048536
24701,-156.31896_20.90836,257.63093419356096
24702,-156.31975_20.90824,316.8663986608823
24703,-156.32049_20.90816,361.26132603768446
24704,-156.32125_20.91064,179.22768879620818
24705,-156.32343_20.90814,530.1698421742432
24706,-156.32311_20.91611,94.1456843703422
24707,-156.32309_20.91551,72.07078356261026
24708,-156.32361_20.90568,485.9337304442736
24709,-156.31985_20.87543,175.24053495196102
24710,-156.31731_20.87376,129.1077597308061
24711,-156.31817_20.87529,242.8246656454877
24712,-156.31852_20.87625,301.32872748864037
24713,-156.31572_20.87785,603.7742972587732
24714,-156.31209_20.87954,420.46544621761376
24715,-156.31303_20.88026,482.3557444902524
24716,-156.31432_20.88286,389.3802029240184
24717,-156.30989_20.87933,248.08154907912945
24718,-156.30281_20.87388,98.0845571425718
24719,-156.30445_20.88389,181.77721848179561
24720,-156.30495_20.89619,73.6591228728729
24721,-156.28396_20.87715,181.2541138059216
24722,-156.31907_20.89114,357.2840008139468
24723,-156.31753_20.88900,437.77385977538336
24724,-156.31744_20.88743,430.4819509917714
24725,-156.31854_20.88707,421.26632440063486
24726,-156.31966_20.88663,337.03806042778615
24727,-156.31986_20.89056,268.64793303142454
24728,-156.32084_20.88698,213.0117503704069
24729,-156.32167_20.88466,154.852318521892
24730,-156.31767_20.88594,510.81700860432005
24731,-156.31143_20.90111,20.078560147065694
24732,-156.31258_20.90258,120.45012447975881
24733,-156.30964_20.90018,160.63602091783974
24734,-156.31080_20.90116,45.37911237977129
24735,-156.33181_20.92677,317.64020806884486
24736,-156.33296_20.92745,204.6423416708078
24737,-156.33086_20.93185,578.8173210813914
24738,-156.33677_20.93256,157.40538745387306
24739,-156.33640_20.93589,306.6181563986108
24740,-156.28317_20.87286,148.0561651947394
24741,-156.32519_20.90852,401.5252970873992
24742,-156.32641_20.90745,231.50825026953774
24743,-156.32772_20.90975,192.0247018371144
24744,-156.32764_20.91656,257.87038376416086
24745,-156.32598_20.91389,341.42973397995917
24746,-156.32659_20.91327,302.10091922153725
24747,-156.32685_20.91252,291.9166614635246
24748,-156.32590_20.91291,383.23616298937293
24749,-156.28458_20.90286,180.8763103177264
24750,-156.27376_20.90698,217.77437571394253
24751,-156.28501_20.90395,222.23072096576146
24752,-156.28420_20.90217,161.07885179167118
24753,-156.28596_20.90280,219.91795423186161
24754,-156.27353_20.89677,168.6691296089936
24755,-156.28555_20.92304,171.7863104675556
24756,-156.28008_20.92007,342.39021232433623
24757,-156.28327_20.91485,184.85504164103713
24758,-156.28600_20.91666,444.33852596233567
24759,-156.28660_20.91888,203.09525595981773
24760,-156.28849_20.92030,241.31889249394558
24761,-156.29004_20.92005,144.59946219140699
24762,-156.28324_20.92309,167.4750783885903
24763,-156.28117_20.91944,357.9268546534078
24764,-156.28316_20.91789,294.6326965172759
24765,-156.28214_20.91557,64.02901113253898
24766,-156.28244_20.91279,31.95070168951272
24767,-156.28485_20.92273,199.67198482091823
24768,-156.28430_20.92410,188.2714910176936
24769,-156.28202_20.92037,284.0021070228131
24770,-156.28756_20.91469,310.96406950404076
24771,-156.27912_20.90710,275.6963099547166
24772,-156.28112_20.91027,105.5279959508863
24773,-156.29108_20.92662,12.73908480125613
24774,-156.27736_20.93956,187.3902773520977
24775,-156.28005_20.92658,70.59870624417945
24776,-156.27918_20.93432,182.63718605366384
24777,-156.27662_20.93706,275.8473425666536
24778,-156.28010_20.93339,89.8077035133665
24779,-156.28300_20.92903,104.73624066919993
24780,-156.27326_20.93265,89.4976150541035
24781,-156.27171_20.92917,147.8075057377257
24782,-156.26579_20.93358,41.187293654766016
24783,-156.26312_20.92709,91.11778987448885
24784,-156.26268_20.92999,54.719793113072846
24785,-156.27487_20.92432,119.64318033466806
24786,-156.27274_20.92183,31.06656541625375
24787,-156.26849_20.92706,373.22656396129486
24788,-156.26006_20.92515,180.292126084432
24789,-156.26666_20.92574,149.91204734770486
24790,-156.26753_20.92600,242.9041547544637
24791,-156.26825_20.92567,313.81885184551595
24792,-156.27713_20.90789,250.83225141691662
24793,-156.27476_20.91682,107.74658458735986
24794,-156.26945_20.91353,301.41986972641206
24795,-156.27002_20.91130,288.46065793582744
24796,-156.27187_20.91003,297.1671350335401
24797,-156.27181_20.91879,238.3185871997256
24798,-156.27251_20.91779,128.1581761955465
24799,-156.27328_20.91725,42.73388457885231
24800,-156.27353_20.91811,44.91928580104061
24801,-156.27384_20.91893,76.562334739144
24802,-156.26605_20.91844,292.55605706393175
24803,-156.26380_20.92370,133.0577326750907
24804,-156.27012_20.92060,221.0503755542713
24805,-156.28039_20.90408,248.5157422413528
24806,-156.27686_20.89949,390.5134243162923
24807,-156.27805_20.89892,251.50794824820787
24808,-156.28572_20.91146,295.0830507534628
24809,-156.24618_20.93020,91.09255823737755
24810,-156.24433_20.93106,46.87771854495865
24811,-156.23823_20.92537,205.33304501588745
24812,-156.23874_20.92383,142.74440432750274
24813,-156.23126_20.92665,77.69562470999419
24814,-156.23624_20.92248,185.8681474471531
24815,-156.23426_20.92194,26.881506215926205
24816,-156.23050_20.92141,305.7554642315359
24817,-156.23373_20.92633,87.99931052207954
24818,-156.23764_20.91846,187.90704346609084
24819,-156.23901_20.91745,265.582514854313
24820,-156.24044_20.91978,68.38648056125406
24821,-156.23878_20.91629,240.22205503026677
24822,-156.23878_20.91481,206.1273505946099
24823,-156.23489_20.91005,104.78565518295628
24824,-156.23893_20.90564,193.0430635187056
24825,-156.24964_20.91234,97.89033256445651
24826,-156.22909_20.90982,46.17348274026945
24827,-156.23501_20.91126,159.3184762067424
24828,-156.23552_20.91911,12.247553701476177
24829,-156.22513_20.91195,193.70292178861274
24830,-156.21675_20.90600,165.21072366974943
24831,-156.21909_20.91442,469.59879036806086
24832,-156.22123_20.91281,210.77383952026472
24833,-156.21735_20.90911,100.38459192243229
24834,-156.22380_20.90789,89.93089194507942
24835,-156.22425_20.91198,113.69776465643268
24836,-156.21174_20.89320,152.80430605025714
24837,-156.21432_20.89929,173.22411507005475
24838,-156.21151_20.90013,74.29232914948179
24839,-156.21421_20.89287,337.9531649832937
24840,-156.21459_20.89210,342.3844516876251
24841,-156.53870_20.97939,10.837455564550051
24842,-156.53832_20.97178,338.521528468403
24843,-156.54555_20.99671,300.14708115014605
24844,-156.53697_20.96410,28.641983907534176
24845,-156.53567_20.96519,124.24200573086105
24846,-156.53937_20.96516,134.91231116422793
24847,-156.54001_20.96460,77.28401426781015
24848,-156.54153_20.96366,45.55568269888926
24849,-156.53926_20.96052,68.1638915375321
24850,-156.53854_20.96078,81.27167091527444
24851,-156.53731_20.96159,95.16095837317492
24852,-156.52377_20.93079,6.572024388194075
24853,-156.51187_20.93034,372.83208219116113
24854,-156.51195_20.93295,112.24996061289328
24855,-156.50632_20.91749,211.56906227308627
24856,-156.50521_20.91909,181.4505478536751
24857,-156.50273_20.92021,203.21050806005013
24858,-156.50509_20.91625,42.30640365600393
24859,-156.50543_20.91603,29.230043164869706
24860,-156.51428_20.91062,26.10281429066163
24861,-156.50384_20.92529,769.6936306587485
24862,-156.50213_20.92632,770.9204905756952
24863,-156.50091_20.92587,788.5394103307167
24864,-156.49262_20.91670,173.73660484910914
24865,-156.53505_20.88291,17.858151695042032
24866,-156.51425_20.88497,79.63412281794007
24867,-156.50617_20.89030,63.92852607343676
24868,-156.52548_20.88247,171.46349642503333
24869,-156.53022_20.88373,49.3956834395333
24870,-156.50815_20.86009,498.4761008061192
24871,-156.51577_20.87334,446.04287229757307
24872,-156.50308_20.85350,23.520832040685058
24873,-156.51032_20.85637,64.96598679273997
24874,-156.42680_20.90785,2313.321293514365
24875,-156.43040_20.90588,1890.1017576685929
24876,-156.44508_20.81719,615.1634300949464
24877,-156.49076_20.88250,1497.988106846047
24878,-156.45350_20.77098,682.8808096976155
24879,-156.45058_20.73986,328.11310404820773
24880,-156.65066_21.00140,61.59304151034649
24881,-156.63844_21.01175,102.87512463793935
24882,-156.63653_21.00772,540.7804394469998
24883,-156.63703_21.00555,401.27123977792627
24884,-156.63698_21.00272,171.34765662977614
24885,-156.63856_21.00600,364.90453785824127
24886,-156.64454_21.00429,184.55102978618328
24887,-156.63220_20.99953,380.06886660232516
24888,-156.63194_20.99872,365.6401830766954
24889,-156.63291_20.99781,239.07426364895144
24890,-156.63070_20.99802,458.41525910152484
24891,-156.63348_21.00723,393.01845857622163
24892,-156.62936_21.00055,424.4332158730685
24893,-156.62957_20.99112,188.4791794395595
24894,-156.62639_20.98876,478.6885224130197
24895,-156.66272_20.99594,460.1747249156937
24896,-156.66243_20.99517,439.39958945582293
24897,-156.67628_20.96957,684.9703268853289
24898,-156.67579_20.96927,652.6352601194927
24899,-156.67424_20.96844,548.8017810541915
24900,-156.67397_20.96741,587.7358132201883
24901,-156.67593_20.96719,770.8701697786486
24902,-156.67342_20.93856,273.6187401232663
24903,-156.67091_20.93676,410.16557339952317
24904,-156.67179_20.93430,693.6372381822363
24905,-156.66768_20.93636,460.9299240487211
24906,-156.67206_20.93990,103.25209414052887
24907,-156.67097_20.93964,99.12196922862188
24908,-156.66600_20.93931,118.263361200339
24909,-156.66613_20.93563,510.7454857760431
24910,-156.66883_20.93214,927.8113759703018
24911,-156.68352_20.89489,642.2005180249804
24912,-156.68371_20.89413,728.7853287123284
24913,-156.68127_20.89362,768.2977433102442
24914,-156.68572_20.90212,102.91077961711895
24915,-156.66050_20.88963,136.54784986736058
24916,-156.63522_20.84290,222.80463453305154
24917,-156.64128_20.86163,25.627970209128605
24918,-156.64715_20.85957,124.84487382591786
24919,-156.63464_20.86172,131.10132288117742
24920,-156.63236_20.85669,121.88420835536051
24921,-156.63064_20.85434,88.09445049599398
24922,-156.63994_20.83754,468.8678935153297
24923,-156.65810_20.86438,146.24610544645606
24924,-156.63940_20.84678,325.29276863095026
24925,-156.63962_20.84746,392.2752405617295
24926,-156.64010_20.84882,234.55816983863602
24927,-156.64159_20.85226,0.922882496162496
24928,-156.63888_20.85327,46.20335746431165
24929,-156.63982_20.85212,86.4483881795376
24930,-156.63837_20.84771,358.9865649991188
24931,-156.63895_20.84468,104.1898734413868
24932,-156.63781_20.83898,428.48813203943354
24933,-156.64038_20.84375,147.71728818774437
24934,-156.63618_20.84582,113.76495164432423
24935,-156.63558_20.84606,107.41071404074074
24936,-156.63450_20.84681,115.58113464350173
24937,-156.64106_20.84301,99.06247874993099
24938,-156.64113_20.84847,270.90419242787885
24939,-156.64067_20.84715,414.8091563567475
24940,-156.64052_20.84645,357.68049545457916
24941,-156.63772_20.84928,221.48170078852897
24942,-156.64084_20.84789,332.6868657448118
24943,-156.63680_20.84299,169.03069163490844
24944,-156.63841_20.84041,258.05158966327235
24945,-156.63930_20.83837,444.86543020735405
24946,-156.64048_20.83966,270.7291916762326
24947,-156.64079_20.84051,171.48387205243515
24948,-156.64099_20.84119,93.42372427534329
24949,-156.63263_20.84766,88.43541492655045
24950,-156.63566_20.84933,239.49660082867274
24951,-156.63545_20.84870,310.8728407417585
24952,-156.63610_20.84735,256.21438283777655
24953,-156.63740_20.85722,140.76911355549586
24954,-156.63655_20.85808,161.31773450141654
24955,-156.63499_20.85060,119.08783912373416
24956,-156.63320_20.84924,155.66117132201651
24957,-156.63381_20.84822,214.43596780043893
24958,-156.63412_20.84766,191.23568392398033
24959,-156.62881_20.84650,179.52735031794828
24960,-156.62937_20.84507,35.839969645748845
24961,-156.63061_20.84499,68.10082586707362
24962,-156.62975_20.84335,107.95058503760309
24963,-156.63417_20.84543,11.81497324351511
24964,-156.64606_20.84652,303.9445885752722
24965,-156.64444_20.85122,1.413747922120758
24966,-156.64238_20.85776,156.52363832130067
24967,-156.65448_20.86056,563.3569339843856
24968,-156.65383_20.85971,456.0079125544831
24969,-156.65298_20.85901,341.17312679739257
24970,-156.65124_20.86172,340.7130890707551
24971,-156.61011_20.81823,160.1309407579382
24972,-156.61381_20.81842,103.93027346070595
24973,-156.61348_20.81692,10.075632923953783
24974,-156.62490_20.81226,190.76645820094782
24975,-156.92555_20.84546,296.8690921321725
24976,-156.81067_20.82858,157.0571640367224
24977,-157.22961_21.17539,409.7784978212882
24978,-157.25610_21.15523,140.4515212941877
24979,-157.09398_21.15659,727.2053502293153
24980,-157.05067_21.10679,123.45017868080143
24981,-157.08434_21.12803,68.29247791052629
24982,-157.03956_21.15820,96.63508804051857
24983,-157.05165_21.16397,367.99743087531095
24984,-157.05005_21.16345,303.60777028152495
24985,-157.05527_21.16946,90.79568230469141
24986,-156.96411_21.06988,53.19101992875628
24987,-156.99973_21.08524,262.60338565718394
24988,-156.95200_21.07091,396.27250352594893
24989,-156.96452_21.06895,127.80226975569195
24990,-156.96476_21.06914,123.38807916011295
24991,-156.96503_21.06899,108.56145823144205
24992,-156.43958_20.66557,929.7214778884512
24993,-156.83363_21.06047,348.7119437579324
24994,-159.36913_22.07280,358.1668290814651
24995,-159.36672_22.09854,170.63032294128377
24996,-159.72915_22.01108,89.68317125333105
24997,-159.40616_22.20494,29.88026072938706
24998,-159.71642_21.97351,606.8245139885519
24999,-159.36825_22.07258,432.33655526814493
25000,-159.35917_21.96508,292.3753659586985
25001,-159.48542_21.92558,326.3157673847564
25002,-159.35110_22.08401,195.6931479940619
25003,-159.46809_21.88682,62.638847078448954
25004,-159.35583_22.09486,483.78346189760543
25005,-159.36168_22.09910,326.3835549070214
25006,-159.58715_21.91408,171.9140122573165
25007,-159.37325_22.06201,338.5615980004096
25008,-159.37352_22.10225,128.27731079670886
25009,-159.37351_22.10282,190.110980533376
25010,-159.37949_22.10332,203.96138506381584
25011,-159.42933_22.18399,271.4842312342127
25012,-159.42976_22.18299,275.2650316659247
25013,-159.37197_21.96962,310.01943170030876
25014,-159.36646_22.08065,96.55185726862535
25015,-159.53313_21.90823,638.7050125649394
25016,-159.51764_21.91404,505.30883512927943
25017,-159.51621_21.93039,159.74607932219493
25018,-159.51649_21.92980,109.07438856375816
25019,-159.52674_21.93432,218.39259920886917
25020,-159.48895_21.92633,11.159455886326315
25021,-159.44965_21.87313,2126.2881433526222
25022,-159.44981_21.88450,1603.8724450195039
25023,-159.36492_21.95401,120.96963692529795
25024,-159.36849_22.10281,108.25697551277996
25025,-159.36660_22.05864,103.76432207983605
25026,-159.38215_22.06468,242.9200596032986
25027,-159.36133_22.07309,115.84765860900039
25028,-159.36119_22.07114,319.5133016304611
25029,-159.37210_22.09662,79.16486563956485
25030,-159.32054_22.07468,291.5191802421265
25031,-159.31671_22.09085,625.7431022012631
25032,-159.35842_22.09706,621.6848335991351
25033,-159.32982_22.08121,67.55110873130235
25034,-159.33535_22.09996,398.54394464551973
25035,-159.33979_22.18501,108.02879707740948
25036,-159.31767_22.15893,40.4762190197259
25037,-159.30937_22.14347,280.4158414230857
25038,-159.31718_22.15815,108.97529950422606
25039,-159.31209_22.16566,490.90717635151054
25040,-159.38786_22.19830,189.56900044845008
25041,-159.38435_22.19215,270.01504791256986
25042,-159.35916_22.18886,45.66296555580163
25043,-159.35503_22.19982,176.96009224687714
25044,-159.41378_22.22139,274.55592896909957
25045,-159.41835_22.21634,189.9949707234857
25046,-159.42947_22.19111,113.81718406412098
25047,-159.43203_22.20397,123.69377466933096
25048,-159.56115_22.22290,534.9054868780995
25049,-159.43109_22.21424,259.5655077352676
25050,-159.44444_22.22353,103.36739159903965
25051,-159.45526_22.18833,10.503662366559594
25052,-159.49203_22.20483,29.94510681427176
25053,-159.51675_22.20307,77.50616529683334
25054,-159.38154_22.06077,21.5726592811458
25055,-159.36103_22.09688,517.2915934281117
25056,-159.33546_22.09314,117.82932768754436
25057,-159.36653_22.06128,38.295449300621854
25058,-159.35873_22.09583,483.92160158362657
25059,-159.33981_22.05377,366.79941788346093
25060,-159.36511_22.06122,66.90404118143258
25061,-159.33383_22.19288,69.34284555003615
25062,-159.71532_21.97279,642.6736447475857
25063,-159.70899_21.96293,1709.887619516646
25064,-159.71571_21.96814,1155.0490864916758
25065,-159.71549_21.96852,1110.0986357748452
25066,-159.70188_21.96323,1204.2000561102464
25067,-159.71423_21.97199,713.1034167488388
25068,-159.36688_22.07227,338.1334438068632
25069,-159.37996_22.06175,59.54068091115688
25070,-159.51839_21.91218,309.7441462167092
25071,-159.37549_22.06117,100.58983935263805
25072,-159.58447_21.91324,70.49406881585313
25073,-159.69267_21.96064,1135.3304298635471
25074,-159.38232_22.06296,100.4057587968185
25075,-159.71539_21.96801,1164.2277716188644
25076,-159.71423_21.96740,1220.9904111848425
25077,-159.71039_21.96572,1422.3761072030825
25078,-159.70311_21.96159,1425.95178093334
25079,-159.70587_21.96290,1491.0301335164634
25080,-159.59908_22.10355,145.18986350546086
25081,-159.68147_22.10771,112.397277422156
25082,-159.37149_22.07430,220.53347021676174
25083,-159.36971_22.07466,380.26723771084806
25084,-159.49898_22.20268,289.20172045231465
25085,-159.37227_22.07629,218.96005326550602
25086,-159.37334_22.05823,114.38287226548496
25087,-159.37209_22.05870,176.12997523203217
25088,-159.48553_21.92605,326.1860998004311
25089,-159.50831_21.93402,60.493812871780975
25090,-159.51833_21.92064,367.3896515102243
25091,-159.51375_21.91016,228.11172451136161
25092,-159.36209_21.94867,187.87685034041183
25093,-159.36416_21.94933,339.60202410613
25094,-159.36817_22.05938,229.995589606948
25095,-159.36755_22.06194,7.426855208401263
25096,-159.37724_22.10444,336.2446821826056
25097,-159.37047_22.09653,242.47052515447245
25098,-159.36143_22.08864,261.1142920320353
25099,-159.49897_21.92337,244.12324018731758
25100,-159.32471_22.10290,122.82422333048183
25101,-159.36742_22.07848,19.761715442268606
25102,-159.35747_22.08356,35.592001758131474
25103,-159.52406_21.90840,143.45910981646506
25104,-159.51928_21.90899,63.090255571656456
25105,-159.51182_21.92962,109.046014223159
25106,-159.51641_21.94001,110.71394198794675
25107,-159.52174_21.93189,499.47638234493314
25108,-159.51922_21.93453,409.45641340757516
25109,-159.50478_21.93387,231.98076436806153
25110,-159.49508_21.92704,431.49089024873376
25111,-159.47395_21.91383,141.9140910800512
25112,-159.48155_21.91565,146.7650264975877
25113,-159.47789_21.91494,198.59360245136727
25114,-159.45950_21.89876,421.6789655341964
25115,-159.45525_21.87382,1576.7308598199065
25116,-159.45056_21.87296,2059.1135172032036
25117,-159.36702_21.96374,154.79399613681426
25118,-159.34853_21.99361,80.55078456928364
25119,-159.37509_21.97288,348.29563774133857
25120,-159.33414_22.05370,140.15345219771697
25121,-159.36589_22.05709,58.44587688401963
25122,-159.37698_22.06109,38.960108160124186
25123,-159.36837_22.07537,241.18610825944728
25124,-159.38169_22.07734,140.17791188492896
25125,-159.36398_22.08196,49.091904753844794
25126,-159.35914_22.08097,64.27561279484756
25127,-159.36376_22.08852,376.90612973130897
25128,-159.31645_22.08283,187.12618905637558
25129,-159.34723_22.09742,239.00974788853856
25130,-159.34468_22.09719,377.28339843772795
25131,-159.31449_22.08690,667.484641060405
25132,-159.41062_22.20556,316.39595302288086
25133,-159.32657_22.09642,215.7562376815847
25134,-159.34920_22.09947,289.1030106537373
25135,-159.35538_22.09859,442.8408211043067
25136,-159.33092_22.08341,77.32134679013454
25137,-159.32675_22.08370,307.5391707190345
25138,-159.30763_22.13688,814.6487024256733
25139,-159.30957_22.16254,186.615698006411
25140,-159.34064_22.18307,313.5788368160965
25141,-159.35588_22.18332,33.48367503567289
25142,-159.34001_22.19685,588.5501111271656
25143,-159.33242_22.19217,218.3817642580944
25144,-159.37564_22.20905,408.6293320868895
25145,-159.36316_22.18805,160.05703108364364
25146,-159.42436_22.21938,256.710158865369
25147,-159.43169_22.19818,199.3717170646672
25148,-159.40538_22.20673,157.66073960209127
25149,-159.43395_22.18272,454.4660295906797
25150,-159.43784_22.21999,294.8826095567378
25151,-159.49623_22.20830,227.14581593592723
25152,-159.49491_22.20360,5.089793806408301
25153,-159.38230_22.06153,42.01848971967302
25154,-159.38216_22.06132,46.60192066986207
25155,-159.35924_22.06715,459.9200443768205
25156,-159.36261_22.09782,443.125059070396
25157,-159.43865_22.17540,201.17610122509262
25158,-159.35784_22.10447,53.36884940934168
25159,-159.38716_22.19352,111.21398680423808
25160,-159.43828_22.16980,297.48810370242205
25161,-159.71673_21.96830,1160.1986316222162
25162,-159.36521_22.07320,150.62708175396807
25163,-159.36585_22.07333,180.07705102535874
25164,-159.36305_21.95241,6.3074597894464235
25165,-159.33126_22.09983,325.5923096788477
25166,-159.46222_21.91282,36.81857596595045
25167,-159.32385_22.06165,566.624034788871
25168,-159.37386_22.06129,237.82999045519585
25169,-159.36741_22.10419,72.97893468261034
25170,-159.36636_22.08285,22.438735978917
25171,-159.50795_21.91822,219.39657057979375
25172,-159.52463_21.93083,649.6617950876041
25173,-159.46584_21.91586,31.36164147952905
25174,-159.52799_21.92695,947.9532765584224
25175,-159.49579_21.92003,154.4199423322734
25176,-159.47236_21.91412,61.26569034857185
25177,-159.46323_21.90557,202.53487880897967
25178,-159.46483_21.90786,63.391831518056954
25179,-159.45766_21.89299,698.8438860880742
25180,-159.46274_21.90886,33.4335908518571
25181,-159.36718_21.95182,103.22851206893887
25182,-159.41462_22.19736,107.07413597570543
25183,-159.36698_22.05531,60.828530212080544
25184,-159.36135_22.04647,109.57692956367485
25185,-159.34083_22.05745,515.8148564744348
25186,-159.38171_22.07446,51.3283957740326
25187,-159.38003_22.07053,218.67184646213246
25188,-159.37654_22.09076,203.29186523996844
25189,-159.37729_22.08327,13.479261914251992
25190,-159.34839_22.09265,146.68956983691868
25191,-159.34241_22.09065,304.8675511855126
25192,-159.34292_22.08993,224.1557091445783
25193,-159.33119_22.09517,60.27419452546197
25194,-159.31739_22.09069,695.2115748893783
25195,-159.35051_22.10030,138.53659429547378
25196,-159.30127_22.10788,135.09283564391507
25197,-159.31211_22.14099,181.32319981622086
25198,-159.31377_22.16875,618.8482786405816
25199,-159.33332_22.18926,181.43574393664096
25200,-159.38561_22.20500,318.83689753689947
25201,-159.37331_22.21247,319.6170695083262
25202,-159.38789_22.19459,68.87278316741262
25203,-159.40789_22.20321,42.155051953769004
25204,-159.43184_22.19933,224.15759181078369
25205,-159.43055_22.20615,78.0795263604945
25206,-159.41402_22.20897,358.94219947852037
25207,-159.43062_22.21537,160.23486134572505
25208,-159.49649_22.21092,355.46061758892364
25209,-159.49407_22.20621,18.018244253080308
25210,-159.55013_22.20950,96.27587545308987
25211,-159.38111_22.06091,21.56116948740664
25212,-159.38122_22.06249,187.3831562688329
25213,-159.36229_22.09714,499.9364378576136
25214,-159.29657_22.11090,300.0504803313986
25215,-159.52655_21.92500,895.5693647716739
25216,-159.41447_22.20130,310.8886226329149
25217,-159.71460_21.96800,1156.398934951936
25218,-159.71621_21.96899,1073.0198214277402
25219,-159.71647_21.96864,1117.0214637174167
25220,-159.6504_22.12384,50.65200937045544
25221,-159.50566_21.92025,33.520310261758105
25222,-159.36216_22.07319,142.98278118965058
25223,-159.37849_22.05991,98.08184348427935
25224,-159.60789_21.90002,1394.6258572908682
25225,-159.37313_22.05920,180.5418545394804
25226,-159.37298_22.05943,199.602740059732
25227,-159.37283_22.05967,221.21815797174727
25228,-159.48683_21.92759,218.06504767054568
25229,-159.52218_21.90563,33.40422820782416
25230,-159.35149_22.08093,97.03013885300992
25231,-159.51705_21.91887,413.20687473531507
25232,-159.51189_21.93412,132.4389155109523
25233,-159.50287_21.89127,20.072150273934923
25234,-159.40834_21.93773,65.94509138913503
25235,-159.36307_21.95077,147.91135182425276
25236,-159.36419_21.94859,307.6221088803247
25237,-159.46676_21.89528,244.8140685604868
25238,-159.35845_22.10210,320.24599470974084
25239,-159.58914_21.91276,91.71881740576215
25240,-159.36090_22.07195,240.82556062831486
25241,-159.37856_22.10502,388.1659368289904
25242,-159.50048_22.20389,492.9040402397279
25243,-159.50043_22.20289,412.21152278697525
25244,-159.49515_22.21243,177.49891311203828
25245,-159.35810_21.97074,699.6497807642015
25246,-159.36863_22.08421,24.59578545874577
25247,-159.51451_21.91949,159.61438606622798
25248,-159.52744_21.92536,986.6089979433225
25249,-159.51869_21.94302,385.07712087578636
25250,-159.51729_21.94186,330.5287016868688
25251,-159.51861_21.94412,350.43767965631133
25252,-159.51758_21.93074,119.66872957658771
25253,-159.43479_21.88853,857.3668561309462
25254,-159.49789_21.91479,582.0871196373314
25255,-159.48019_21.88220,669.0205072842945
25256,-159.48057_21.88222,706.7597280731678
25257,-159.49798_21.91319,532.7843715299608
25258,-159.47903_21.91569,126.19793853646784
25259,-159.47962_21.91509,191.88723156244262
25260,-159.45104_21.88964,1362.9072195379288
25261,-159.44947_21.88077,1806.3793907867878
25262,-159.45011_21.88565,1535.8475112828526
25263,-159.36347_21.95196,52.66807203368271
25264,-159.35266_21.95859,127.64163933847824
25265,-159.34165_21.99336,129.20171558931256
25266,-159.34756_22.00113,101.28805987208652
25267,-159.36565_21.99076,121.02801287385729
25268,-159.33430_22.05397,160.59638598813729
25269,-159.38661_22.05764,38.359261110654174
25270,-159.38016_22.06771,74.90520686587928
25271,-159.36645_22.06683,147.892018897001
25272,-159.38178_22.07898,178.61216250552556
25273,-159.37636_22.06691,270.1144456100617
25274,-159.37198_22.06215,248.0341646315421
25275,-159.36723_22.07014,418.7018166714402
25276,-159.36021_22.09658,535.100110654774
25277,-159.36035_22.09731,563.8974667099199
25278,-159.35570_22.08847,110.35216251992304
25279,-159.35940_22.10510,95.53165944432749
25280,-159.35946_22.10421,163.04271880312666
25281,-159.34069_22.09861,409.4205514975765
25282,-159.31630_22.09149,553.8632250085186
25283,-159.35022_22.10187,50.842036574028384
25284,-159.36785_22.20029,118.27416379909398
25285,-159.33633_22.10802,94.21381393772187
25286,-159.30192_22.10240,721.2241623876075
25287,-159.29955_22.10410,482.7121719124746
25288,-159.31876_22.16347,177.90881709422814
25289,-159.30988_22.16139,70.38334732621861
25290,-159.34273_22.18831,218.27841930944717
25291,-159.34200_22.19072,129.74380271623778
25292,-159.33183_22.19176,262.6035364259308
25293,-159.33207_22.19247,249.93155021213016
25294,-159.36660_22.19987,247.11919209598722
25295,-159.38795_22.20589,60.52337246124269
25296,-159.38838_22.20262,115.62642147745909
25297,-159.35959_22.19391,177.38695905051884
25298,-159.35843_22.19016,72.64238048320468
25299,-159.35825_22.19148,24.895432360696216
25300,-159.35701_22.19187,104.06930576296169
25301,-159.39373_22.21664,406.8377377074775
25302,-159.41227_22.22155,414.9245794543911
25303,-159.41312_22.22175,351.84029451870504
25304,-159.42288_22.20082,10.804762454156823
25305,-159.43331_22.21381,236.4313357748697
25306,-159.44959_22.22447,62.596900951795966
25307,-159.45799_22.19987,357.5678948477251
25308,-159.49716_22.20807,274.8755041806967
25309,-159.49654_22.20669,152.51119739475627
25310,-159.55479_22.20419,17.392201032294132
25311,-159.54943_22.22430,1415.832634643166
25312,-159.55268_22.22398,1310.0861802801328
25313,-159.56625_22.22014,64.64577931033375
25314,-159.57931_22.22210,279.14019312591125
25315,-159.38185_22.06272,140.04914978082405
25316,-159.38199_22.06112,54.399267774159526
25317,-159.38180_22.06092,42.40081707133317
25318,-159.38084_22.06216,137.59795051476843
25319,-159.36068_22.09640,490.6572706116629
25320,-159.36157_22.09709,515.7518385727926
25321,-159.36069_22.09783,496.5591061034565
25322,-159.36106_22.09855,408.1232913181724
