,X,Y,Island,TMK,Uid
3819,-154.905797,19.5108897,Hawaii,314076062,-154.90579_19.51088
3820,-154.9072715,19.51131286,Hawaii,314075041,-154.90727_19.51131
3821,-154.9035138,19.5155423,Hawaii,314086021,-154.90351_19.51554
3822,-154.906028,19.51422515,Hawaii,314085071,-154.90602_19.51422
3823,-154.9023701,19.51125402,Hawaii,314077116,-154.90237_19.51125
3824,-154.9001802,19.51262646,Hawaii,314088008,-154.90018_19.51262
3825,-154.9039995,19.51591653,Hawaii,314086013,-154.90399_19.51591
3826,-154.9038529,19.51549304,Hawaii,314086020,-154.90385_19.51549
3827,-154.9050862,19.51298982,Hawaii,314086160,-154.90508_19.51298
3828,-154.91144829999996,19.51129201,Hawaii,314082065,-154.91144_19.51129
3829,-154.9133356,19.51224699,Hawaii,314083018,-154.91333_19.51224
3830,-154.9161654,19.51130924,Hawaii,314081025,-154.91616_19.51130
3831,-154.902251,19.51160715,Hawaii,314077008,-154.90225_19.51160
3832,-154.9023201,19.51539133,Hawaii,314086029,-154.90232_19.51539
3833,-154.9041001,19.51538832,Hawaii,314086051,-154.90410_19.51538
3834,-154.9163826,19.51189289,Hawaii,314081044,-154.91638_19.51189
3835,-154.9156321,19.51204482,Hawaii,314081050,-154.91563_19.51204
3836,-154.9152073,19.51241601,Hawaii,314081064,-154.91520_19.51241
3837,-154.9093251,19.51334181,Hawaii,314085018,-154.90932_19.51334
3838,-154.9095998,19.512013,Hawaii,314075055,-154.90959_19.51201
3839,-154.91316749999996,19.51219704,Hawaii,314083017,-154.91316_19.51219
3840,-154.9151659,19.51100879,Hawaii,314081031,-154.91516_19.51100
3841,-154.9004808,19.51171928,Hawaii,314088013,-154.90048_19.51171
3842,-154.915456,19.51284231,Hawaii,314081080,-154.91545_19.51284
3843,-154.9166061,19.51055685,Hawaii,314080101,-154.91660_19.51055
3844,-154.9162744,19.51045544,Hawaii,314080103,-154.91627_19.51045
3845,-154.9161077,19.51040503,Hawaii,314080104,-154.91610_19.51040
3846,-154.9033791,19.51425948,Hawaii,314086077,-154.90337_19.51425
3847,-154.90125699999996,19.51588456,Hawaii,314087040,-154.90125_19.51588
3848,-154.9013218,19.5157113,Hawaii,314087041,-154.90132_19.51571
3849,-154.900958,19.51569799,Hawaii,314087042,-154.90095_19.51569
3850,-154.9135058,19.51229581,Hawaii,314083019,-154.91350_19.51229
3851,-154.9089896,19.51273973,Hawaii,314075015,-154.90898_19.51273
3852,-154.9095461,19.51300021,Hawaii,314075018,-154.90954_19.51300
3853,-154.9025499,19.51400512,Hawaii,314086072,-154.90254_19.51400
3854,-154.9036453,19.51293528,Hawaii,314086141,-154.90364_19.51293
3855,-154.905905,19.51002067,Hawaii,314076080,-154.90590_19.51002
3856,-154.9068282,19.51179905,Hawaii,314075037,-154.90682_19.51179
3857,-154.9068897,19.51162248,Hawaii,314075038,-154.90688_19.51162
3858,-154.9050549,19.51121191,Hawaii,314076057,-154.90505_19.51121
3859,-154.915282,19.51065773,Hawaii,314081003,-154.91528_19.51065
3860,-154.904208,19.51451389,Hawaii,314086082,-154.90420_19.51451
3861,-154.9025959,19.51360509,Hawaii,314086107,-154.90259_19.51360
3862,-154.9080645,19.51482774,Hawaii,314085090,-154.90806_19.51482
3863,-154.9178486,19.52835846,Hawaii,315098011,-154.91784_19.52835
3864,-154.91802,19.52851326,Hawaii,315098010,-154.91802_19.52851
3865,-154.92337649999996,19.52792001,Hawaii,315076005,-154.92337_19.52792
3866,-154.920501,19.53303877,Hawaii,315078064,-154.92050_19.53303
3867,-154.91853699999996,19.53367268,Hawaii,315072087,-154.91853_19.53367
3868,-154.9210947,19.52952525,Hawaii,315074016,-154.92109_19.52952
3869,-154.91846039999996,19.53206288,Hawaii,315073030,-154.91846_19.53206
3870,-154.9174772,19.52872072,Hawaii,315098004,-154.91747_19.52872
3871,-154.9216214,19.52900259,Hawaii,315074023,-154.92162_19.52900
3872,-154.9184515,19.5294588,Hawaii,315098039,-154.91845_19.52945
3873,-154.917989,19.52991561,Hawaii,315098042,-154.91798_19.52991
3874,-154.9212118,19.53455525,Hawaii,315078054,-154.92121_19.53455
3875,-154.9172221,19.53166463,Hawaii,315098053,-154.91722_19.53166
3876,-154.9215589,19.53079906,Hawaii,315077017,-154.92155_19.53079
3877,-154.9199724,19.5287486,Hawaii,315098033,-154.91997_19.52874
3878,-154.9217045,19.53258905,Hawaii,315077004,-154.92170_19.53258
3879,-154.9172933,19.5388005,Hawaii,315079041,-154.91729_19.53880
3880,-154.9178914,19.53183758,Hawaii,315073003,-154.91789_19.53183
3881,-154.9196368,19.52820339,Hawaii,315098029,-154.91963_19.52820
3882,-154.9232095,19.52776697,Hawaii,315076006,-154.92320_19.52776
3883,-154.9222346,19.5274995,Hawaii,315075002,-154.92223_19.52749
3884,-154.9200916,19.53580352,Hawaii,315078031,-154.92009_19.53580
3885,-154.9204425,19.53541283,Hawaii,315078034,-154.92044_19.53541
3886,-154.9219281,19.53366772,Hawaii,315078072,-154.92192_19.53366
3887,-154.92174069999996,19.53349288,Hawaii,315078073,-154.92174_19.53349
3888,-154.9212172,19.53298329,Hawaii,315078076,-154.92121_19.53298
3889,-154.9180084,19.52758105,Hawaii,315098018,-154.91800_19.52758
3890,-154.9197333,19.53476503,Hawaii,315078038,-154.91973_19.53476
3891,-154.921363,19.53154959,Hawaii,315074007,-154.92136_19.53154
3892,-154.91736119999996,19.53644435,Hawaii,315079077,-154.91736_19.53644
3893,-154.9173846,19.53253689,Hawaii,315072021,-154.91738_19.53253
3894,-154.9190416,19.53640599,Hawaii,315078008,-154.91904_19.53640
3895,-154.91906789999996,19.52768885,Hawaii,315098024,-154.91906_19.52768
3896,-154.9175505,19.52946718,Hawaii,315102070,-154.91755_19.52946
3897,-154.91719939999996,19.52932641,Hawaii,315102071,-154.91719_19.52932
3898,-154.9182227,19.52777562,Hawaii,315098019,-154.91822_19.52777
3899,-154.91771069999996,19.53448758,Hawaii,315072075,-154.91771_19.53448
3900,-154.9176418,19.53375052,Hawaii,315072079,-154.91764_19.53375
3901,-154.9183338,19.53419963,Hawaii,315072083,-154.91833_19.53419
3902,-154.9056083,19.54383927,Hawaii,315068083,-154.90560_19.54383
3903,-154.9013886,19.54050356,Hawaii,315106065,-154.90138_19.54050
3904,-154.9028721,19.54168161,Hawaii,315106075,-154.90287_19.54168
3905,-154.9166003,19.53816754,Hawaii,315079045,-154.91660_19.53816
3906,-154.911261,19.53954526,Hawaii,315070012,-154.91126_19.53954
3907,-154.8995746,19.54258994,Hawaii,315107100,-154.89957_19.54258
3908,-154.899428,19.54245592,Hawaii,315107101,-154.89942_19.54245
3909,-154.9095137,19.54406657,Hawaii,315081026,-154.90951_19.54406
3910,-154.9018491,19.53945846,Hawaii,315106093,-154.90184_19.53945
3911,-154.907062,19.54042376,Hawaii,315094041,-154.90706_19.54042
3912,-154.9060687,19.53642318,Hawaii,315104020,-154.90606_19.53642
3913,-154.9083738,19.54389986,Hawaii,315069010,-154.90837_19.54389
3914,-154.9087233,19.5440437,Hawaii,315069012,-154.90872_19.54404
3915,-154.907514,19.53997669,Hawaii,315094055,-154.90751_19.53997
3916,-154.9125356,19.53361464,Hawaii,315097004,-154.91253_19.53361
3917,-154.9056128,19.54303899,Hawaii,315093097,-154.90561_19.54303
3918,-154.9057871,19.54286862,Hawaii,315093098,-154.90578_19.54286
3919,-154.9059597,19.54269838,Hawaii,315093099,-154.90595_19.54269
3920,-154.9150668,19.53676499,Hawaii,315071055,-154.91506_19.53676
3921,-154.9147781,19.53964377,Hawaii,315080068,-154.91477_19.53964
3922,-154.903697,19.53776942,Hawaii,315105050,-154.90369_19.53776
3923,-154.9040013,19.53721176,Hawaii,315105052,-154.90400_19.53721
3924,-154.91596709999996,19.53373836,Hawaii,315072012,-154.91596_19.53373
3925,-154.90655849999996,19.53756377,Hawaii,315104010,-154.90655_19.53756
3926,-154.9070994,19.5373543,Hawaii,315104014,-154.90709_19.53735
3927,-154.8991321,19.54218882,Hawaii,315107103,-154.89913_19.54218
3928,-154.898986,19.54205558,Hawaii,315107104,-154.89898_19.54205
3929,-154.8988386,19.54192181,Hawaii,315107105,-154.89883_19.54192
3930,-154.9153791,19.53080525,Hawaii,315102036,-154.91537_19.53080
3931,-154.91520589999996,19.53064996,Hawaii,315102037,-154.91520_19.53064
3932,-154.9152985,19.52988663,Hawaii,315102045,-154.91529_19.52988
3933,-154.9154848,19.53004546,Hawaii,315102046,-154.91548_19.53004
3934,-154.9039266,19.53914686,Hawaii,315105019,-154.90392_19.53914
3935,-154.9071727,19.53966674,Hawaii,315094053,-154.90717_19.53966
3936,-154.9129902,19.54127453,Hawaii,315080024,-154.91299_19.54127
3937,-154.9127709,19.54074619,Hawaii,315080025,-154.91277_19.54074
3938,-154.9102652,19.53553492,Hawaii,315095081,-154.91026_19.53553
3939,-154.9099189,19.53522306,Hawaii,315095083,-154.90991_19.53522
3940,-154.9105452,19.53493119,Hawaii,315096002,-154.91054_19.53493
3941,-154.9054835,19.53987206,Hawaii,315094025,-154.90548_19.53987
3942,-154.9142661,19.53917623,Hawaii,315080065,-154.91426_19.53917
3943,-154.9028679,19.53889395,Hawaii,315105004,-154.90286_19.53889
3944,-154.909101,19.54367646,Hawaii,315069014,-154.90910_19.54367
3945,-154.9087519,19.54353403,Hawaii,315069015,-154.90875_19.54353
3946,-154.8984533,19.54370186,Hawaii,315107049,-154.89845_19.54370
3947,-154.9160944,19.52904188,Hawaii,315102062,-154.91609_19.52904
3948,-154.9092726,19.53618712,Hawaii,315095068,-154.90927_19.53618
3949,-154.909102,19.53603207,Hawaii,315095069,-154.90910_19.53603
3950,-154.9060041,19.54017006,Hawaii,315094028,-154.90600_19.54017
3951,-154.9110887,19.5347198,Hawaii,315096012,-154.91108_19.53471
3952,-154.9098951,19.53590087,Hawaii,315095072,-154.90989_19.53590
3953,-154.9027461,19.53808092,Hawaii,315105026,-154.90274_19.53808
3954,-154.90320159999996,19.53766112,Hawaii,315105027,-154.90320_19.53766
3955,-154.8992373,19.54375845,Hawaii,315107065,-154.89923_19.54375
3956,-154.91266859999996,19.54241485,Hawaii,315081099,-154.91266_19.54241
3957,-154.90338449999996,19.54019643,Hawaii,315106110,-154.90338_19.54019
3958,-154.9142067,19.53130838,Hawaii,315102017,-154.91420_19.53130
3959,-154.9140336,19.53115227,Hawaii,315102018,-154.91403_19.53115
3960,-154.908899,19.5365532,Hawaii,315095048,-154.90889_19.53655
3961,-154.9064758,19.53524635,Hawaii,315104044,-154.90647_19.53524
3962,-154.90716939999996,19.535012,Hawaii,315104046,-154.90716_19.53501
3963,-154.911367,19.53411615,Hawaii,315096018,-154.91136_19.53411
3964,-154.91422209999996,19.5336398,Hawaii,315097035,-154.91422_19.53363
3965,-154.9148793,19.53889315,Hawaii,315079003,-154.91487_19.53889
3966,-154.9143037,19.53054499,Hawaii,315102025,-154.91430_19.53054
3967,-154.9144874,19.53070242,Hawaii,315102026,-154.91448_19.53070
3968,-154.9148359,19.53101647,Hawaii,315102028,-154.91483_19.53101
3969,-154.9150098,19.53117148,Hawaii,315102029,-154.91500_19.53117
3970,-154.9043657,19.54092147,Hawaii,315093112,-154.90436_19.54092
3971,-154.9081425,19.53890902,Hawaii,315095007,-154.90814_19.53890
3972,-154.90409779999996,19.53930173,Hawaii,315105018,-154.90409_19.53930
3973,-154.9067436,19.54187548,Hawaii,315094013,-154.90674_19.54187
3974,-154.9064081,19.54139572,Hawaii,315094016,-154.90640_19.54139
3975,-154.9130522,19.53391345,Hawaii,315097007,-154.91305_19.53391
3976,-154.9128404,19.53233187,Hawaii,315097015,-154.91284_19.53233
3977,-154.9023603,19.53843595,Hawaii,315105001,-154.90236_19.53843
3978,-154.9095762,19.53491566,Hawaii,315104074,-154.90957_19.53491
3979,-154.9086856,19.53412366,Hawaii,315104079,-154.90868_19.53412
3980,-154.90620469999996,19.54192026,Hawaii,315094010,-154.90620_19.54192
3981,-154.909206,19.53528072,Hawaii,315104071,-154.90920_19.53528
3982,-154.9085871,19.53783339,Hawaii,315095026,-154.90858_19.53783
3983,-154.9087581,19.53798812,Hawaii,315095027,-154.90875_19.53798
3984,-154.9165675,19.53884614,Hawaii,315079034,-154.91656_19.53884
3985,-154.9091531,19.53369699,Hawaii,315103002,-154.90915_19.53369
3986,-154.901535,19.53917274,Hawaii,315106091,-154.90153_19.53917
3987,-154.9016919,19.53931562,Hawaii,315106092,-154.90169_19.53931
3988,-154.9140687,19.5372581,Hawaii,315071045,-154.91406_19.53725
3989,-154.9148884,19.53209877,Hawaii,315102012,-154.91488_19.53209
3990,-154.9069743,19.5434577,Hawaii,315068108,-154.90697_19.54345
3991,-154.9078989,19.5349493,Hawaii,315104061,-154.90789_19.53494
3992,-154.9074784,19.53457898,Hawaii,315104063,-154.90747_19.53457
3993,-154.9161704,19.5308346,Hawaii,315102050,-154.91617_19.53083
3994,-154.8992796,19.54232131,Hawaii,315107102,-154.89927_19.54232
3995,-154.9016684,19.54286911,Hawaii,315106017,-154.90166_19.54286
3996,-154.90535209999996,19.54114527,Hawaii,315094005,-154.90535_19.54114
3997,-154.9055223,19.54129936,Hawaii,315094006,-154.90552_19.54129
3998,-154.90941749999996,19.53702007,Hawaii,315095051,-154.90941_19.53702
3999,-154.9099327,19.53748522,Hawaii,315095054,-154.90993_19.53748
4000,-154.90821,19.53593465,Hawaii,315104052,-154.90821_19.53593
4001,-154.9084148,19.53541442,Hawaii,315104058,-154.90841_19.53541
4002,-154.9080724,19.53510526,Hawaii,315104060,-154.90807_19.53510
4003,-154.9136339,19.54243766,Hawaii,315080010,-154.91363_19.54243
4004,-154.9064978,19.54448797,Hawaii,315068078,-154.90649_19.54448
4005,-154.9122913,19.5363411,Hawaii,315096053,-154.91229_19.53634
4006,-154.9151629,19.53617996,Hawaii,315072043,-154.91516_19.53617
4007,-154.9153504,19.53599691,Hawaii,315072044,-154.91535_19.53599
4008,-154.91602409999996,19.53679135,Hawaii,315072048,-154.91602_19.53679
4009,-154.9103627,19.54242131,Hawaii,315069060,-154.91036_19.54242
4010,-154.9105509,19.54223731,Hawaii,315069061,-154.91055_19.54223
4011,-154.9016923,19.54158906,Hawaii,315106051,-154.90169_19.54158
4012,-154.9031835,19.54067452,Hawaii,315106102,-154.90318_19.54067
4013,-154.9161676,19.54091061,Hawaii,315080076,-154.91616_19.54091
4014,-154.90507779999996,19.53772841,Hawaii,315105057,-154.90507_19.53772
4015,-154.91603079999996,19.52983428,Hawaii,315102056,-154.91603_19.52983
4016,-154.9114137,19.5355363,Hawaii,315096007,-154.91141_19.53553
4017,-154.9047232,19.53900821,Hawaii,315105036,-154.90472_19.53900
4018,-154.9083006,19.53843786,Hawaii,315095016,-154.90830_19.53843
4019,-154.90967699999996,19.53346357,Hawaii,315103014,-154.90967_19.53346
4020,-154.914718,19.53662055,Hawaii,315071056,-154.91471_19.53662
4021,-154.90346969999996,19.54109297,Hawaii,315106104,-154.90346_19.54109
4022,-154.90381729999996,19.54075359,Hawaii,315106106,-154.90381_19.54075
4023,-154.903991,19.54058256,Hawaii,315106107,-154.90399_19.54058
4024,-154.91603749999996,19.53263654,Hawaii,315097055,-154.91603_19.53263
4025,-154.9155185,19.52938317,Hawaii,315102059,-154.91551_19.52938
4026,-154.9153516,19.5292325,Hawaii,315102060,-154.91535_19.52923
4027,-154.9099083,19.53867673,Hawaii,315095034,-154.90990_19.53867
4028,-154.9148613,19.53728846,Hawaii,315071049,-154.91486_19.53728
4029,-154.9103389,19.54325265,Hawaii,315081052,-154.91033_19.54325
4030,-154.9032493,19.54202856,Hawaii,315093058,-154.90324_19.54202
4031,-154.9103381,19.54099295,Hawaii,315069080,-154.91033_19.54099
4032,-154.9111964,19.54160331,Hawaii,315069085,-154.91119_19.54160
4033,-154.9079594,19.53813065,Hawaii,315095018,-154.90795_19.53813
4034,-154.9074441,19.5376651,Hawaii,315095021,-154.90744_19.53766
4035,-154.910399,19.53410259,Hawaii,315103010,-154.91039_19.53410
4036,-154.905873,19.53694234,Hawaii,315104006,-154.90587_19.53694
4037,-154.9062145,19.5372506,Hawaii,315104008,-154.90621_19.53725
4038,-154.90638619999996,19.5374068,Hawaii,315104009,-154.90638_19.53740
4039,-154.9165566,19.5348146,Hawaii,315072066,-154.91655_19.53481
4040,-154.90489489999996,19.53916325,Hawaii,315105037,-154.90489_19.53916
4041,-154.8978523,19.54310326,Hawaii,315107045,-154.89785_19.54310
4042,-154.8974698,19.54426567,Hawaii,315107022,-154.89746_19.54426
4043,-154.9154262,19.53867986,Hawaii,315079023,-154.91542_19.53867
4044,-154.9008664,19.5429619,Hawaii,315106012,-154.90086_19.54296
4045,-154.9011519,19.54338082,Hawaii,315106014,-154.90115_19.54338
4046,-154.90090029999996,19.54006285,Hawaii,315106062,-154.90090_19.54006
4047,-154.9118137,19.53768234,Hawaii,315071002,-154.91181_19.53768
4048,-154.9149061,19.53643864,Hawaii,315071057,-154.91490_19.53643
4049,-154.9142448,19.53523382,Hawaii,315072001,-154.91424_19.53523
4050,-154.9144517,19.53542276,Hawaii,315072002,-154.91445_19.53542
4051,-154.9148896,19.53479844,Hawaii,315072005,-154.91488_19.53479
4052,-154.9075556,19.53690375,Hawaii,315104033,-154.90755_19.53690
4053,-154.9079252,19.53653705,Hawaii,315104036,-154.90792_19.53653
4054,-154.9070642,19.53576457,Hawaii,315104041,-154.90706_19.53576
4055,-154.9068908,19.5356092,Hawaii,315104042,-154.90689_19.53560
4056,-154.90290859999996,19.54122589,Hawaii,315106078,-154.90290_19.54122
4057,-154.9026129,19.54096,Hawaii,315106080,-154.90261_19.54096
4058,-154.9038955,19.53982496,Hawaii,315105010,-154.90389_19.53982
4059,-154.9133702,19.53056291,Hawaii,315102022,-154.91337_19.53056
4060,-154.9042603,19.54311189,Hawaii,315093065,-154.90426_19.54311
4061,-154.9044166,19.54012025,Hawaii,315105013,-154.90441_19.54012
4062,-154.901981,19.54397534,Hawaii,315093004,-154.90198_19.54397
4063,-154.9022741,19.54424093,Hawaii,315093006,-154.90227_19.54424
4064,-154.9019204,19.54261675,Hawaii,315106044,-154.90192_19.54261
4065,-154.90209429999996,19.54244836,Hawaii,315106045,-154.90209_19.54244
4066,-154.9022692,19.54227568,Hawaii,315106046,-154.90226_19.54227
4067,-154.9134328,19.53623914,Hawaii,315071012,-154.91343_19.53623
4068,-154.9102005,19.53462261,Hawaii,315103008,-154.91020_19.53462
4069,-154.9141562,19.53631569,Hawaii,315071019,-154.91415_19.53631
4070,-154.9114365,19.53503114,Hawaii,315096010,-154.91143_19.53503
4071,-154.9154076,19.53707882,Hawaii,315071053,-154.91540_19.53707
4072,-154.8990916,19.54362692,Hawaii,315107066,-154.89909_19.54362
4073,-154.8986505,19.54322792,Hawaii,315107069,-154.89865_19.54322
4074,-154.901877,19.54338578,Hawaii,315093027,-154.90187_19.54338
4075,-154.90247199999996,19.54279744,Hawaii,315093030,-154.90247_19.54279
4076,-154.9113538,19.54435388,Hawaii,315081045,-154.91135_19.54435
4077,-154.9119409,19.53811122,Hawaii,315071032,-154.91194_19.53811
4078,-154.9005714,19.54269439,Hawaii,315106010,-154.90057_19.54269
4079,-154.9030486,19.54347668,Hawaii,315093034,-154.90304_19.54347
4080,-154.9034885,19.54387505,Hawaii,315093037,-154.90348_19.54387
4081,-154.9122152,19.53262532,Hawaii,315103035,-154.91221_19.53262
4082,-154.9121273,19.53169559,Hawaii,315103042,-154.91212_19.53169
4083,-154.9055294,19.53663174,Hawaii,315104004,-154.90552_19.53663
4084,-154.915156,19.53271703,Hawaii,315097041,-154.91515_19.53271
4085,-154.91546399999996,19.53241461,Hawaii,315097043,-154.91546_19.53241
4086,-154.9163424,19.53233539,Hawaii,315097053,-154.91634_19.53233
4087,-154.9072646,19.5437255,Hawaii,315068106,-154.90726_19.54372
4088,-154.9056145,19.53893856,Hawaii,315105041,-154.90561_19.53893
4089,-154.90456889999996,19.53819127,Hawaii,315105046,-154.90456_19.53819
4090,-154.9041351,19.53796747,Hawaii,315105048,-154.90413_19.53796
4091,-154.91114479999996,19.537697,Hawaii,315096046,-154.91114_19.53769
4092,-154.9115451,19.53710591,Hawaii,315096048,-154.91154_19.53710
4093,-154.9021324,19.54198907,Hawaii,315106048,-154.90213_19.54198
4094,-154.90012189999996,19.54455741,Hawaii,315107059,-154.90012_19.54455
4095,-154.9006965,19.54427138,Hawaii,315092055,-154.90069_19.54427
4096,-154.9010436,19.54392587,Hawaii,315092056,-154.90104_19.54392
4097,-154.9008446,19.5444088,Hawaii,315092058,-154.90084_19.54440
4098,-154.9038315,19.54353528,Hawaii,315093048,-154.90383_19.54353
4099,-154.9030991,19.5428722,Hawaii,315093053,-154.90309_19.54287
4100,-154.9085887,19.53910659,Hawaii,315095009,-154.90858_19.53910
4101,-154.9089319,19.53908601,Hawaii,315095010,-154.90893_19.53908
4102,-154.89903949999996,19.54423236,Hawaii,315107053,-154.89903_19.54423
4103,-154.8991872,19.54436599,Hawaii,315107054,-154.89918_19.54436
4104,-154.8993341,19.54449806,Hawaii,315107055,-154.89933_19.54449
4105,-154.8984619,19.54452274,Hawaii,315107039,-154.89846_19.54452
4106,-154.8983155,19.54439052,Hawaii,315107040,-154.89831_19.54439
4107,-154.9050523,19.54317175,Hawaii,315093073,-154.90505_19.54317
4108,-154.9010526,19.54166497,Hawaii,315106038,-154.90105_19.54166
