,Uid,WT_elev_m,Elevation_m,Dep_to_Water_m
404,-155.10236_19.66745,11.102579116800001,186.079925537,174.9773464202
405,-155.10181_19.66732,11.102579116800001,184.81979370099998,173.71721458419998
406,-155.10244_19.66842,11.0225543976,185.659881592,174.6373271944
407,-155.10246_19.66863,11.0225543976,185.23983764599998,174.21728324839998
408,-155.10193_19.66867,11.0225543976,184.81979370099998,173.79723930339998
409,-155.10191_19.66847,11.0225543976,184.81979370099998,173.79723930339998
410,-155.10190_19.66826,11.102579116800001,184.81979370099998,173.71721458419998
411,-155.10188_19.66805,11.102579116800001,184.81979370099998,173.71721458419998
412,-155.10167_19.67590,10.9383440018,169.69818115199996,158.75983715019996
413,-155.08690_19.66925,10.552901268,143.655380249,133.102478981
414,-155.08453_19.67458,10.2596664429,122.65313720700001,112.39347076410002
415,-155.08203_19.67446,10.2596664429,113.832191467,103.5725250241
416,-155.08201_19.67424,10.2596664429,115.51237487799999,105.25270843509999
417,-155.09944_19.67366,10.780374527000001,170.95831298799996,160.17793846099997
418,-155.10059_19.66856,11.0225543976,181.879486084,170.8569316864
419,-155.10481_19.66588,11.102579116800001,192.38059997599998,181.27802085919998
420,-155.08181_19.67603,10.2596664429,103.331069946,93.0714035031
421,-155.10156_19.66895,11.0225543976,184.39974975599998,173.37719535839997
422,-155.10159_19.66927,11.0225543976,184.39974975599998,173.37719535839997
423,-155.10177_19.67134,11.0225543976,182.719573975,171.6970195774
424,-155.08284_19.67175,10.3842353821,128.53376770000003,118.14953231790003
425,-155.09900_19.67551,10.780374527000001,163.817550659,153.037176132
426,-155.09923_19.67549,10.780374527000001,163.817550659,153.037176132
427,-155.10497_19.67143,11.0225543976,190.28038024900002,179.2578258514
428,-155.10151_19.66828,11.102579116800001,183.97970581099997,172.87712669419997
429,-155.10152_19.66849,11.0225543976,183.97970581099997,172.95715141339997
430,-155.09448_19.67446,10.6119308472,152.896377563,142.2844467158
431,-155.10395_19.67340,10.9383440018,182.299530029,171.3611860272
432,-155.08410_19.67075,10.3842353821,135.254486084,124.8702507019
433,-155.08435_19.67310,10.2596664429,126.01349639899999,115.75382995609999
434,-155.08850_19.67365,10.4392795563,138.194793701,127.75551414470002
435,-155.08851_19.67331,10.4392795563,137.774749756,127.33547019970001
436,-155.09538_19.66437,10.809801101700002,163.817550659,153.0077495573
437,-155.08163_19.67430,10.2596664429,116.35246276900001,106.09279632610001
438,-155.08136_19.67467,10.0773248672,112.572059631,102.4947347638
439,-155.08169_19.67470,10.2596664429,111.73196411100001,101.47229766810001
440,-155.08172_19.67504,10.2596664429,109.211700439,98.9520339961
441,-155.08144_19.67510,10.0773248672,108.79164886500001,98.71432399780001
442,-155.08146_19.67539,10.0773248672,106.27138519299999,96.19406032579998
443,-155.08173_19.67542,10.2596664429,106.69142913799999,96.43176269509999
444,-155.08175_19.67569,10.2596664429,103.751113892,93.49144744910001
445,-155.08181_19.67064,10.3842353821,124.33331298799999,113.94907760589999
446,-155.10879_19.67558,11.0904445648,190.70042419400002,179.6099796292
447,-155.10358_19.67105,11.0225543976,187.34005737299998,176.31750297539998
448,-155.08520_19.67364,10.2596664429,126.01349639899999,115.75382995609999
449,-155.10542_19.67160,11.1672019958,190.70042419400002,179.5332221982
450,-155.10501_19.66608,11.102579116800001,192.38059997599998,181.27802085919998
451,-155.10062_19.66897,11.0225543976,182.719573975,171.6970195774
452,-155.08214_19.67579,10.2596664429,105.01124572799999,94.7515792851
453,-155.08212_19.67557,10.2596664429,105.851333618,95.5916671751
454,-155.08210_19.67534,10.2596664429,107.11147308299999,96.8518066401
455,-155.08207_19.67490,10.2596664429,109.631744385,99.3720779421
456,-155.08205_19.67468,10.2596664429,111.73196411100001,101.47229766810001
457,-155.08945_19.66772,10.6563596725,152.47633361799998,141.81997394549998
458,-155.08923_19.66774,10.6563596725,151.636245728,140.9798860555
459,-155.10389_19.66525,11.102579116800001,191.540512085,180.4379329682
460,-155.10187_19.66582,11.102579116800001,186.499969482,175.3973903652
461,-155.10347_19.66636,11.102579116800001,189.440292358,178.3377132412
462,-155.10348_19.66652,11.102579116800001,189.440292358,178.3377132412
463,-155.10419_19.66581,11.102579116800001,191.12046814,180.0178890232
464,-155.14374_19.68575,16.7863883972,348.63732910199997,331.8509407048
465,-155.14464_19.68412,16.7863883972,354.097930908,337.3115425108
466,-155.14515_19.68387,16.7863883972,356.198150635,339.41176223779996
467,-155.13834_19.68079,15.7570772171,338.55627441400003,322.7991971969
468,-155.13834_19.68035,15.7570772171,340.656494141,324.8994169239
469,-155.14017_19.67615,16.003795623800002,360.818634033,344.81483840920004
470,-155.14347_19.68589,16.7863883972,347.79724121099997,331.01085281379994
471,-155.13966_19.67745,16.003795623800002,357.038238525,341.0344429012
472,-155.14024_19.68057,15.7570772171,348.63732910199997,332.88025188489996
473,-155.13918_19.68076,15.7570772171,342.336669922,326.5795927049
474,-155.13055_19.68726,12.9072608948,283.53036499,270.6231040952
475,-155.13515_19.68469,14.044940948499999,317.133972168,303.08903121950004
476,-155.13700_19.68509,14.044940948499999,323.434631348,309.38969039949995
477,-155.13715_19.68510,14.044940948499999,324.274719238,310.2297782895
478,-155.13729_19.68511,14.044940948499999,325.11480712900004,311.06986618050007
479,-155.13744_19.68512,14.044940948499999,325.954925537,311.90998458850004
480,-155.14504_19.68528,16.7863883972,353.257843018,336.47145462080005
481,-155.13501_19.68465,14.044940948499999,317.133972168,303.08903121950004
482,-155.13803_19.68489,14.044940948499999,328.475189209,314.4302482605
483,-155.13476_19.68513,14.044940948499999,313.773620605,299.72867965650005
484,-155.13448_19.68310,14.044940948499999,313.353546143,299.30860519450005
485,-155.13440_19.68428,14.044940948499999,315.033752441,300.98881149249996
486,-155.13945_19.68566,15.4197893143,333.935760498,318.5159711837
487,-155.13974_19.68572,15.4197893143,334.77584838900003,319.35605907470006
488,-155.13774_19.68487,14.044940948499999,327.215057373,313.17011642449995
489,-155.14448_19.68372,16.7863883972,353.67788696300005,336.8914985658
490,-155.14497_19.68355,16.7863883972,356.198150635,339.41176223779996
491,-155.14336_19.68409,16.7863883972,349.05737304699994,332.27098464979997
492,-155.14318_19.68415,16.7863883972,348.217285156,331.43089675880003
493,-155.14355_19.68403,16.7863883972,349.477416992,332.69102859479995
494,-155.14373_19.68397,16.7863883972,350.3175354,333.5311470028
495,-155.14391_19.68391,16.7863883972,351.57766723599997,334.79127883879994
496,-155.14410_19.68385,16.7863883972,352.41775512699996,335.6313667298
497,-155.14428_19.68378,16.7863883972,352.837799072,336.05141067479997
498,-155.13919_19.68031,15.7570772171,344.01684570300006,328.25976848590005
499,-155.13533_19.68764,13.6480340958,309.573150635,295.92511653919996
500,-155.14438_19.68425,16.7863883972,352.837799072,336.05141067479997
501,-155.13447_19.68393,14.044940948499999,315.873840332,301.8288993835
502,-155.13716_19.68483,14.044940948499999,324.694763184,310.6498222355
503,-155.13688_19.68484,14.044940948499999,323.434631348,309.38969039949995
504,-155.13935_19.67671,16.003795623800002,357.038238525,341.0344429012
505,-155.13935_19.67631,16.003795623800002,357.878326416,341.8745307922
506,-155.14156_19.68607,15.4197893143,341.916625977,326.49683666270005
507,-155.14299_19.68425,15.4197893143,347.377197266,331.9574079517
508,-155.14161_19.68499,15.4197893143,342.75671386700003,327.33692455270005
509,-155.13974_19.68611,15.4197893143,334.77584838900003,319.35605907470006
510,-155.13944_19.68592,15.4197893143,333.935760498,318.5159711837
511,-155.13864_19.68505,15.4197893143,330.575408936,315.1556196217
512,-155.14174_19.68461,15.4197893143,343.176757813,327.7569684987
513,-155.12221_19.68874,11.4530553818,234.805145264,223.3520898822
514,-155.13680_19.68411,14.044940948499999,324.274719238,310.2297782895
515,-155.13679_19.68391,14.044940948499999,324.274719238,310.2297782895
516,-155.13877_19.68077,15.7570772171,340.656494141,324.8994169239
517,-155.13523_19.68653,14.044940948499999,312.933502197,298.88856124849997
518,-155.13771_19.68393,14.044940948499999,327.635101318,313.59016036950004
519,-155.13619_19.67920,14.3977146149,329.3152771,314.9175624851
520,-155.13934_19.67939,15.7570772171,347.377197266,331.6201200489
521,-155.13934_19.67897,15.7570772171,350.3175354,334.5604581829
522,-155.12952_19.68922,12.5983552933,270.929016113,258.3306608197
523,-155.13959_19.68425,15.4197893143,334.77584838900003,319.35605907470006
524,-155.13678_19.68449,14.044940948499999,323.854675293,309.80973434450004
525,-155.13679_19.68430,14.044940948499999,323.854675293,309.80973434450004
526,-155.14244_19.68417,15.4197893143,346.537109375,331.1173200607
527,-155.14519_19.68565,16.7863883972,352.837799072,336.05141067479997
528,-155.13758_19.68513,14.044940948499999,325.954925537,311.90998458850004
529,-155.13633_19.68481,14.044940948499999,320.49432373,306.44938278150005
530,-155.13630_19.68506,14.044940948499999,319.234191895,305.1892509465
531,-155.13671_19.68511,14.044940948499999,321.754455566,307.70951461749996
532,-155.13745_19.68485,14.044940948499999,325.954925537,311.90998458850004
533,-155.14309_19.68489,16.7863883972,346.95715332,330.1707649228
534,-155.14165_19.68353,15.4197893143,345.27697753900003,329.85718822470005
535,-155.14055_19.68588,15.4197893143,338.136230469,322.7164411547
536,-155.13947_19.68615,15.4197893143,333.935760498,318.5159711837
537,-155.12972_19.68508,12.9072608948,290.25109863299997,277.34383773819997
538,-155.14040_19.68417,15.4197893143,336.45602417,321.0362348557
539,-155.14016_19.68418,15.4197893143,336.035980225,320.6161909107
540,-155.12839_19.68797,11.820500373800002,266.72857666,254.9080762862
541,-155.13295_19.68691,12.9072608948,303.6925354,290.7852745052
542,-155.13355_19.68655,14.044940948499999,306.632843018,292.58790206950005
543,-155.13759_19.68444,14.044940948499999,326.795013428,312.7500724795
544,-155.13783_19.68449,14.044940948499999,327.635101318,313.59016036950004
545,-155.13731_19.68450,14.044940948499999,325.534851074,311.48991012550005
546,-155.13731_19.68427,14.044940948499999,325.534851074,311.48991012550005
547,-155.13687_19.68353,14.044940948499999,323.434631348,309.38969039949995
548,-155.13715_19.68365,14.044940948499999,323.854675293,309.80973434450004
549,-155.13744_19.68381,14.044940948499999,325.954925537,311.90998458850004
550,-155.14121_19.68567,15.4197893143,341.07653808599997,325.6567487717
551,-155.14115_19.68636,15.4197893143,340.236450195,324.8166608807
552,-155.14040_19.68631,15.4197893143,337.296112061,321.8763227467
553,-155.14134_19.68457,15.4197893143,341.496582031,326.0767927167
554,-155.14299_19.68573,15.4197893143,346.11706543,330.69727611570005
555,-155.13428_19.68591,14.044940948499999,309.573150635,295.52820968649996
556,-155.14158_19.68526,15.4197893143,342.75671386700003,327.33692455270005
557,-155.13952_19.68010,15.7570772171,346.11706543,330.3599882129
558,-155.13258_19.68946,12.5983552933,292.771362305,280.1730070117
559,-155.13959_19.68408,15.4197893143,334.77584838900003,319.35605907470006
560,-155.13431_19.68562,14.044940948499999,310.83328247099996,296.7883415225
561,-155.12719_19.68650,12.0172529221,264.20828247099996,252.19102954889996
562,-155.14157_19.67841,15.7570772171,360.39859008800005,344.64151287090004
563,-155.13966_19.67688,16.003795623800002,357.878326416,341.8745307922
564,-155.14472_19.68364,16.7863883972,354.938018799,338.15163040180005
565,-155.14490_19.68399,16.7863883972,355.358062744,338.5716743468
566,-155.14010_19.68010,15.7570772171,348.217285156,332.4602079389
567,-155.13730_19.68554,14.044940948499999,324.694763184,310.6498222355
568,-155.08183_19.67679,10.2596664429,102.911018372,92.6513519291
569,-155.09878_19.68783,10.4598712921,130.633987427,120.17411613489999
570,-155.09882_19.68835,10.4598712921,128.53376770000003,118.07389640790002
571,-155.09884_19.68861,10.4598712921,128.113723755,117.65385246289999
572,-155.09886_19.68887,10.4598712921,128.113723755,117.65385246289999
573,-155.09888_19.68913,10.4598712921,127.69367981,117.2338085179
574,-155.09029_19.67821,10.312347412100001,131.894119263,121.5817718509
575,-155.10327_19.67916,10.8503656387,161.717315674,150.8669500353
576,-155.11105_19.67644,11.228642463699998,199.521362305,188.2927198413
577,-155.08683_19.68800,10.0106048584,112.99210357700001,102.98149871860001
578,-155.08332_19.67764,10.2596664429,106.27138519299999,96.01171875009999
579,-155.08300_19.67762,10.2596664429,104.59120178200001,94.33153533910001
580,-155.08275_19.67764,10.2596664429,103.331069946,93.0714035031
581,-155.08280_19.67796,10.119058609,103.751113892,93.632055283
582,-155.08304_19.67793,10.119058609,105.01124572799999,94.892187119
583,-155.08334_19.67789,10.119058609,107.11147308299999,96.99241447399999
584,-155.08345_19.67815,10.119058609,107.951560974,97.83250236500001
585,-155.08339_19.67844,10.119058609,107.951560974,97.83250236500001
586,-155.08312_19.67846,10.119058609,106.69142913799999,96.57237052899998
587,-155.08240_19.67858,10.119058609,105.01124572799999,94.892187119
588,-155.08238_19.67840,10.119058609,103.751113892,93.632055283
589,-155.08236_19.67820,10.119058609,102.911018372,92.791959763
590,-155.10682_19.68156,11.0128421783,170.53826904299999,159.5254268647
591,-155.11155_19.67614,11.228642463699998,203.721817017,192.4931745533
592,-155.11297_19.68740,11.031786918599998,171.378356934,160.3465700154
593,-155.08330_19.67635,10.2596664429,107.11147308299999,96.8518066401
594,-155.08310_19.67647,10.2596664429,106.27138519299999,96.01171875009999
595,-155.08286_19.67644,10.2596664429,105.851333618,95.5916671751
596,-155.08389_19.67690,10.2596664429,109.631744385,99.3720779421
597,-155.09404_19.68145,10.4988765717,142.395248413,131.89637184129998
598,-155.09149_19.67861,10.4988765717,133.99435424799998,123.49547767629998
599,-155.09204_19.67853,10.4988765717,138.194793701,127.69591712930001
600,-155.10176_19.67936,10.8503656387,160.457183838,149.6068181993
601,-155.09501_19.68139,10.4988765717,139.874984741,129.37610816929998
602,-155.09504_19.68180,10.4988765717,137.354705811,126.85582923930001
603,-155.09241_19.67964,10.4988765717,140.71507263200002,130.2161960603
604,-155.09230_19.67838,10.4988765717,139.45494079600002,128.9560642243
605,-155.10306_19.68144,10.8503656387,154.156509399,143.3061437603
606,-155.09392_19.67971,10.4988765717,147.01574707,136.5168704983
607,-155.09393_19.67990,10.4988765717,147.01574707,136.5168704983
608,-155.09541_19.68146,10.4988765717,138.194793701,127.69591712930001
609,-155.08233_19.67801,10.119058609,102.911018372,92.791959763
610,-155.09182_19.67765,10.6119308472,138.194793701,127.58286285380001
611,-155.09859_19.68550,10.573970794700001,136.094573975,125.5206031803
612,-155.09852_19.68457,10.573970794700001,137.354705811,126.7807350163
613,-155.10101_19.68637,10.7593011856,131.894119263,121.1348180774
614,-155.09873_19.68731,10.4598712921,131.474075317,121.0142040249
615,-155.09221_19.67678,10.6119308472,142.395248413,131.7833175658
616,-155.08447_19.68209,10.119058609,118.452690125,108.333631516
617,-155.08442_19.68094,10.119058609,115.09232330299999,104.973264694
618,-155.09373_19.67758,10.6119308472,146.595703125,135.9837722778
619,-155.08232_19.68333,9.95962047577,102.911018372,92.95139789623
620,-155.08474_19.68036,10.119058609,117.19255065899999,107.07349205
621,-155.10109_19.68259,10.7593011856,146.17565918,135.4163579944
622,-155.08659_19.68492,10.1702795029,125.173408508,115.00312900509999
623,-155.09360_19.68945,10.238338470499999,119.71282196000001,109.47448348950002
624,-155.08488_19.68702,9.95962047577,106.27138519299999,96.31176471722999
625,-155.09330_19.67908,10.4988765717,144.495483398,133.9966068263
626,-155.09013_19.68521,10.1702795029,130.633987427,120.46370792409999
627,-155.09129_19.68775,10.238338470499999,125.173408508,114.9350700375
628,-155.09128_19.68805,10.238338470499999,124.75336456299999,114.5150260925
629,-155.09085_19.68808,10.0106048584,123.91326904299999,113.90266418459998
