,Uid,dist2_DomWells_m
6960,-155.06736_19.67923,75.33367202976582
6961,-155.08018_19.67609,1356.3939702740715
6962,-155.08019_19.67560,1369.2797230058952
6963,-155.08101_19.67840,1415.1845569820098
6964,-155.06323_19.68753,1088.8764465109537
6965,-155.07840_19.68853,729.601394555337
6966,-155.08035_19.67763,1350.1959477589098
6967,-155.07522_19.67118,1149.9500506734562
6968,-155.07413_19.67015,1161.1521656530313
6969,-155.07415_19.67046,1135.7212074994811
6970,-155.07418_19.67077,1110.718685223228
6971,-155.07464_19.68781,536.783488217074
6972,-155.07106_19.68601,707.0513269763682
6973,-155.07028_19.68722,599.8168499961688
6974,-155.07026_19.68697,626.475906110743
6975,-155.06111_19.68345,861.6435828377245
6976,-155.06130_19.68367,862.4054101068355
6977,-155.06122_19.68402,894.7819903623995
6978,-155.06153_19.68399,868.0610542285256
6979,-155.06175_19.68424,871.8795493675493
6980,-155.06181_19.68451,888.8892466331149
6981,-155.06183_19.68474,906.7627078146637
6982,-155.04957_19.67440,1937.44697759596
6983,-155.06366_19.68662,978.9167121409665
6984,-155.06368_19.68704,1020.7751671584023
6985,-155.06532_19.68643,900.4004431823668
6986,-155.06511_19.68644,907.7070836637407
6987,-155.06490_19.68646,915.2834648813956
6988,-155.06721_19.68526,741.4953193250886
6989,-155.06815_19.67993,165.16377825511523
6990,-155.07695_19.68770,677.5312806523991
6991,-155.06282_19.68332,720.5875822288173
6992,-155.06321_19.68621,958.6721357748338
6993,-155.06280_19.68695,1051.5106504451953
6994,-155.07386_19.65061,2908.276444700098
6995,-155.07261_19.68924,337.1858974678678
6996,-155.04718_19.68109,2150.8109931717668
6997,-155.06257_19.67824,519.5533221463318
6998,-155.06119_19.67991,679.7056332834553
6999,-155.06084_19.67993,716.3867385922788
7000,-155.06082_19.67962,712.1713409918906
7001,-155.06117_19.67960,675.5678040908257
7002,-155.06115_19.67929,672.4740374098947
7003,-155.06079_19.67931,710.385002631277
7004,-155.06079_19.67900,707.3161608044902
7005,-155.06111_19.67898,673.6360236798373
7006,-155.06843_19.68031,215.0256062731211
7007,-155.06511_19.68513,768.4834198100702
7008,-155.06349_19.68649,973.5301819826897
7009,-155.07243_19.68003,540.3808316730132
7010,-155.06569_19.68244,469.27235122260674
7011,-155.03994_19.68919,3121.1080350088523
7012,-155.06826_19.68081,260.12948330956715
7013,-155.06551_19.67838,211.31414676303413
7014,-155.06551_19.67671,293.84659111349
7015,-155.06215_19.67827,563.364896123901
7016,-155.05442_19.67072,1624.9550629999453
7017,-155.01974_19.70122,5601.83995327799
7018,-155.07603_19.68961,459.30753497579946
7019,-155.07621_19.68943,486.5941028722515
7020,-155.07654_19.68947,510.78598758044336
7021,-155.06346_19.68907,997.1394162575325
7022,-155.06307_19.68889,1043.2612575117791
7023,-155.07759_19.68840,671.1895906977588
7024,-155.07091_19.67276,734.4075420820676
7025,-155.99708_19.71541,10009.435119478503
7026,-155.99771_19.71447,10114.530861049368
7027,-156.01647_19.69099,11523.163113926392
7028,-155.99490_19.71269,10312.674493704859
7029,-155.99214_19.71383,10195.894977122123
7030,-156.01974_19.70007,11954.403697052097
7031,-155.99581_19.71096,10502.329967744674
7032,-156.01905_19.70006,11941.625899204782
7033,-156.04251_19.73647,9056.453178884847
7034,-155.99742_19.71348,10224.081859481752
7035,-155.99112_19.71417,10164.106796561338
7036,-156.01525_19.69935,11946.80341211593
7037,-156.01452_19.69934,11936.184438077877
7038,-155.99389_19.71327,10250.761910388159
7039,-155.99347_19.71531,10026.69710441872
7040,-155.99244_19.71611,9941.873193016823
7041,-156.02261_19.70013,12013.176340799695
7042,-155.99942_19.71261,10323.54393807003
7043,-155.99952_19.71295,10286.675042197736
7044,-155.99962_19.71328,10249.651958822553
7045,-155.99404_19.71129,10469.96246165697
7046,-155.99439_19.71121,10477.231698302488
7047,-156.04513_19.71338,11425.206068312149
7048,-156.02067_19.68972,11616.462160620213
7049,-156.02532_19.69975,12121.571575499149
7050,-156.02492_19.69966,12120.685929787473
7051,-156.02222_19.69945,12076.644605458423
7052,-155.99551_19.71630,9912.000684399467
7053,-155.99850_19.71355,10217.96074952501
7054,-155.99840_19.71322,10253.811914612856
7055,-156.00903_19.69954,11837.778102921282
7056,-156.01095_19.69926,11892.413240492004
7057,-156.02004_19.69942,12032.178739578303
7058,-156.01932_19.69940,12018.5129381868
7059,-156.02430_19.70021,12045.746888470783
7060,-156.02717_19.69977,12168.53207819287
7061,-155.99178_19.71177,10425.640012917733
7062,-155.99671_19.71173,10416.893302982453
7063,-155.99712_19.71248,10334.425307441697
7064,-156.01253_19.69992,11841.671753725443
7065,-156.03800_19.71800,10644.108116545667
7066,-156.03511_19.71296,11042.201063694136
7067,-156.01186_19.69991,11833.523294840026
7068,-156.01119_19.69989,11825.869384471833
7069,-156.01379_19.69932,11926.43736062556
7070,-156.01858_19.69939,12004.725199200584
7071,-156.01952_19.69132,11709.387884216641
7072,-156.03658_19.71402,10990.385097446399
7073,-156.01525_19.69998,11878.65410210009
7074,-156.01653_19.69937,11967.759263262715
7075,-155.98025_19.71642,10046.869344419587
7076,-155.97006_19.70183,11363.009494273667
7077,-155.97029_19.70249,11436.381632985636
7078,-155.93995_19.71130,12035.833757642506
7079,-155.98601_19.70920,10755.302072074148
7080,-155.97682_19.71314,10469.55484610605
7081,-155.97714_19.71451,10315.210262636636
7082,-155.97833_19.70840,10955.484024699888
7083,-155.97646_19.71098,10711.51947652127
7084,-155.97630_19.71100,10712.520323984387
7085,-155.97614_19.71102,10714.66966525612
7086,-155.97598_19.71102,10717.39773479748
7087,-155.95916_19.69746,10877.72379597765
7088,-155.96086_19.70451,11649.613949029721
7089,-155.93799_19.70491,12011.634254246886
7090,-155.97355_19.71151,10719.249578469195
7091,-155.98456_19.70114,11467.572703469417
7092,-155.97631_19.70588,11269.346983473964
7093,-155.97674_19.69665,10851.018701879257
7094,-155.98158_19.70933,10799.169605173163
7095,-155.97361_19.70750,11150.076290204674
7096,-155.95952_19.70718,11594.842834438336
7097,-155.98467_19.70445,11293.238659095068
7098,-155.98460_19.70492,11242.947433215788
7099,-155.97628_19.69953,11162.004955032538
7100,-155.97167_19.69388,10495.21570910775
7101,-155.98201_19.69747,11020.50326492749
7102,-155.97835_19.69306,10478.981599529643
7103,-155.97742_19.71608,10138.570299923553
7104,-155.96016_19.70743,11545.832675113867
7105,-155.96091_19.70791,11470.379360085592
7106,-155.97681_19.71251,10538.745945042381
7107,-155.98307_19.70104,11428.207233330137
7108,-155.98339_19.70197,11535.311112185542
7109,-155.98427_19.70232,11532.611764089012
7110,-155.98177_19.69834,11110.652622516196
7111,-155.97886_19.70869,10914.879299529588
7112,-155.98546_19.71478,10147.70234911822
7113,-155.98573_19.71638,9968.303627633932
7114,-155.97690_19.69108,10241.387563682769
7115,-155.96563_19.69943,11082.023795943369
7116,-155.97724_19.69409,10576.184007539976
7117,-155.98416_19.69991,11325.979334221274
7118,-155.98429_19.70032,11372.451888227468
7119,-155.97052_19.70314,11509.476988163413
7120,-155.97072_19.70383,11587.375973216504
7121,-155.97863_19.69192,10358.023347242957
7122,-155.96019_19.70097,11260.303364656125
7123,-155.96167_19.70111,11270.947856438772
7124,-155.96085_19.70022,11175.319505701895
7125,-155.98130_19.69228,10441.27127229752
7126,-155.97677_19.69718,10909.348650931586
7127,-155.97663_19.69885,11091.033131807802
7128,-155.97644_19.69908,11114.233305941329
7129,-155.97818_19.70552,11272.86719227715
7130,-155.97580_19.71101,10722.895595527576
7131,-155.97561_19.71108,10719.242337501946
7132,-155.97611_19.69509,10671.85126584456
7133,-155.98919_19.71362,10238.45276424178
7134,-155.99120_19.71184,10420.557208099477
7135,-155.97557_19.70543,11332.594232283633
7136,-155.97895_19.70508,11306.973102231841
7137,-155.98435_19.70968,10722.580413356263
7138,-155.98972_19.71437,10151.09390571076
7139,-155.98014_19.69347,10551.515915042868
7140,-155.98111_19.69747,11004.505977616047
7141,-155.97638_19.70926,10900.457018030069
7142,-155.97853_19.71311,10439.439662124656
7143,-155.97643_19.71153,10652.554182903405
7144,-155.97689_19.71211,10580.37270742473
7145,-155.97743_19.69646,10839.340550449811
7146,-155.97989_19.69227,10416.151820129744
7147,-155.98077_19.71095,10635.102477268525
7148,-155.97901_19.71064,10699.82689298844
7149,-155.97863_19.71054,10717.285791029235
7150,-155.97818_19.71040,10740.503881818764
7151,-155.97766_19.71046,10744.180610254749
7152,-155.98571_19.71061,10603.74040280027
7153,-155.98534_19.71066,10602.346137585177
7154,-155.98493_19.71068,10605.197388342682
7155,-155.98443_19.71061,10619.518370762413
7156,-155.98384_19.71058,10629.49553914388
7157,-155.96735_19.69896,11034.128316018361
7158,-155.96805_19.69935,11079.327136596701
7159,-155.97236_19.69335,10441.23311426613
7160,-155.96403_19.70478,11674.300082609843
7161,-155.95827_19.70950,11398.428564277681
7162,-155.98157_19.71434,10250.90674597968
7163,-155.97954_19.70799,10979.464050563038
7164,-155.97778_19.70657,11165.703507320746
7165,-155.97713_19.70651,11183.985154366801
7166,-155.96215_19.69987,11132.314976318718
7167,-155.96131_19.69948,11091.401198838603
7168,-155.96079_19.69617,10727.325185491736
7169,-155.96140_19.69514,10611.067693522644
7170,-155.96228_19.69485,10576.695302942966
7171,-155.96217_19.69599,10703.587252933376
7172,-155.96306_19.69521,10614.695467746447
7173,-155.96370_19.69416,10498.237836859787
7174,-155.96436_19.69454,10539.664653050413
7175,-155.96407_19.69546,10641.723474790138
7176,-155.96387_19.69636,10742.076883386524
7177,-155.95935_19.69575,10687.57693633168
7178,-155.95968_19.70184,11359.169251255671
7179,-155.98624_19.71012,10651.925753645299
7180,-155.97412_19.69139,10242.227875183233
7181,-155.98246_19.71906,9720.895236580653
7182,-155.98208_19.71930,9699.92413740376
7183,-155.98218_19.71903,9728.809147952285
7184,-155.98609_19.72621,8883.593654851702
7185,-155.98685_19.72622,8873.25288071341
7186,-155.98704_19.72622,8870.774935424846
7187,-155.98742_19.72622,8865.858568031821
7188,-155.98781_19.72623,8861.07267937354
7189,-155.98079_19.72947,8615.300746630717
7190,-155.98078_19.72972,8588.745680892083
7191,-155.98078_19.72996,8563.014765665483
7192,-155.97707_19.73079,8557.582990087434
7193,-155.97262_19.73182,8572.904382772767
7194,-155.98318_19.73082,8423.639158214944
7195,-155.98386_19.72283,9285.700671400273
7196,-155.98260_19.71772,9864.62585161406
7197,-155.10233_19.70130,2682.926250993203
7198,-155.11113_19.70106,3401.642141974777
7199,-155.11216_19.69647,3800.2361308087434
7200,-155.11032_19.70017,3391.9151011766053
7201,-155.09960_19.68987,2835.739190877835
7202,-155.10985_19.70370,3128.0573063475777
7203,-155.11689_19.71012,2446.2400670191573
7204,-155.12546_19.71583,1353.171291779586
7205,-155.12473_19.71476,1490.0068263091955
7206,-155.13254_19.71332,1216.963744031372
7207,-155.12400_19.71350,1642.6300754874694
7208,-155.13614_19.71297,1233.5048570330782
7209,-155.13924_19.71393,1206.2675977459928
7210,-155.13663_19.71268,1271.308568108147
7211,-155.09755_19.71576,1394.8631367934158
7212,-155.09010_19.71971,580.4823534421827
7213,-155.09818_19.72324,1501.6890539879112
7214,-155.09875_19.72168,1513.3256935388474
7215,-155.09916_19.72152,1551.110053052667
7216,-155.09933_19.72117,1562.3508981578045
7217,-155.09268_19.72406,1023.8075616332222
7218,-155.09264_19.73203,1686.907984655225
7219,-155.07278_19.69036,213.512440865632
7220,-155.06443_19.69480,876.7052254230771
7221,-155.06438_19.69455,872.7291882929413
7222,-155.07742_19.69363,519.5115861182088
7223,-155.07741_19.69338,510.3188729374286
7224,-155.97878_19.70907,10874.108678161008
7225,-155.97649_19.69977,11190.954079014808
7226,-155.97605_19.69994,11204.29551591123
7227,-155.97751_19.70859,10950.522031943217
7228,-155.98088_19.69186,10387.981287750295
7229,-155.96508_19.69554,10651.519906360683
7230,-155.96499_19.69662,10770.037372268198
7231,-155.96472_19.69743,10860.413373448311
7232,-155.96453_19.69835,10961.62553582388
7233,-155.97608_19.69679,10858.60934156024
7234,-155.98266_19.69532,10797.850813205601
7235,-155.98222_19.69879,11168.130242360994
7236,-155.98246_19.69920,11216.857534042076
7237,-155.97587_19.71297,10508.60513883346
7238,-155.97647_19.69162,10294.801546921628
7239,-155.97567_19.70209,11436.431748380815
7240,-155.98597_19.70685,11014.51598424379
7241,-155.97978_19.70992,10764.153637296484
7242,-155.97984_19.69587,10809.18114761363
7243,-155.98578_19.70881,10800.817017725987
7244,-155.97596_19.69288,10426.574584412287
7245,-155.96832_19.69301,10378.341946019555
7246,-155.97045_19.69354,10448.238020401875
7247,-155.96988_19.69255,10336.228107309917
7248,-155.96065_19.70606,11672.57585282573
7249,-155.95995_19.70553,11751.435078410901
7250,-155.96445_19.70395,11582.064161684517
7251,-155.96335_19.70545,11648.775547251451
7252,-155.98084_19.69423,10645.95155827671
7253,-155.97994_19.69481,10695.235245754433
7254,-155.98609_19.70958,10712.523273091992
7255,-155.92585_19.71227,12742.736632548125
7256,-155.96768_19.70008,11158.647325305537
7257,-155.96799_19.70077,11236.18698424442
7258,-155.96823_19.70146,11313.729051876053
7259,-155.96846_19.70216,11391.048055094276
7260,-155.96870_19.70285,11468.876499885415
7261,-155.96893_19.70355,11547.017624213684
7262,-155.96921_19.70426,11606.583421395299
7263,-155.97303_19.70207,11410.02726991275
7264,-155.97224_19.70332,11541.443089769346
7265,-155.97191_19.70267,11467.431612206445
7266,-155.97143_19.70203,11392.553937406043
7267,-155.97126_19.70116,11296.238787616687
7268,-155.96008_19.69849,10987.075612603496
7269,-155.96115_19.69729,10850.466135033741
7270,-155.98000_19.70867,10897.436233405942
7271,-155.98081_19.70864,10887.31490427973
7272,-155.98295_19.71351,10320.980011740687
7273,-155.97647_19.71507,10267.957848158656
7274,-155.97516_19.71606,10190.48374537844
7275,-155.98538_19.70094,11461.78757986418
7276,-155.98500_19.69978,11327.94686739507
7277,-155.95849_19.70885,11458.180793827878
7278,-155.95975_19.70926,11369.05851027854
7279,-155.96029_19.70876,11402.185078924202
7280,-155.97638_19.70133,11361.169608110164
7281,-155.97637_19.70154,11384.219129726811
7282,-155.98558_19.70325,11414.77560610012
7283,-155.98206_19.69080,10293.383949939423
7284,-155.98223_19.69131,10353.004955561752
7285,-155.98528_19.70886,10801.310835620523
7286,-155.98486_19.70886,10806.26101967943
7287,-155.98443_19.70884,10813.786346201316
7288,-155.98398_19.70890,10812.707625914749
7289,-155.98348_19.70894,10815.091749036692
7290,-155.98289_19.70898,10818.286099233026
7291,-155.98248_19.70936,10782.94477508877
7292,-155.94095_19.70939,12169.367264057226
7293,-155.98305_19.70968,10739.298769546469
7294,-155.98166_19.70879,10857.645412478892
7295,-155.98212_19.70850,10881.848025979174
7296,-155.98351_19.70818,10897.912543783372
7297,-155.98689_19.70921,10745.695638289544
7298,-155.98717_19.70996,10660.235188423187
7299,-155.98741_19.71050,10598.209602391364
7300,-155.98755_19.71101,10540.575117127215
7301,-155.97460_19.69585,10738.691957137524
7302,-155.97400_19.71035,10833.592483631752
7303,-155.97037_19.71132,10819.66465039947
7304,-155.97554_19.70166,11388.747325697517
7305,-155.97550_19.70128,11345.720458915974
7306,-155.97530_19.70068,11277.937306365038
7307,-155.97463_19.70117,11324.929802453014
7308,-155.97978_19.70956,10803.02879370569
7309,-155.96293_19.69680,10791.619000039278
7310,-155.98673_19.71596,10003.676873530861
7311,-155.98637_19.71052,10606.764826465344
7312,-155.98012_19.69300,10499.38172004596
7313,-155.94420_19.70475,11861.241938219668
7314,-155.97849_19.70439,11390.447168243369
7315,-155.97853_19.70487,11337.578079676787
7316,-155.97633_19.70019,11234.846609515496
7317,-155.97663_19.70001,11219.386378190922
7318,-155.95963_19.70314,11502.76487649716
7319,-155.97486_19.69207,10325.416099578788
7320,-155.97437_19.69224,10338.062623931133
7321,-155.99118_19.71288,10305.922064097687
7322,-155.99025_19.71285,10315.088970309916
7323,-155.94587_19.70634,12004.878618102051
7324,-155.96190_19.69866,10999.837872819771
7325,-155.97852_19.69612,10816.236671583843
7326,-155.97352_19.69301,10415.058930065918
7327,-155.97503_19.69373,10509.025081176538
7328,-155.97391_19.69386,10511.724981262143
7329,-155.94878_19.71141,11595.641263403668
7330,-155.97886_19.70388,11439.54124725331
7331,-155.97883_19.70312,11523.449591271694
7332,-155.97555_19.70742,11117.060681257488
7333,-155.97486_19.71293,10535.146183095088
7334,-155.97994_19.70398,11410.244400821019
7335,-155.98059_19.70390,11409.008926119883
7336,-155.95784_19.71010,11352.956302631765
7337,-155.96575_19.69751,10869.659561690432
7338,-155.98083_19.69870,11134.102729878725
7339,-155.94163_19.70253,11671.921368762041
7340,-155.93947_19.70376,11853.295209990527
7341,-155.97609_19.69753,10939.49888069532
7342,-155.95991_19.69668,10787.117084568588
7343,-155.94649_19.71207,11636.211744277954
7344,-155.98481_19.70971,10713.596203698029
7345,-155.98225_19.69826,11110.567368461621
7346,-155.97924_19.69081,10245.854294333049
7347,-155.97964_19.69043,10210.21909263332
7348,-155.98095_19.68979,10163.608425083361
7349,-155.98189_19.69028,10233.665010079618
7350,-155.98171_19.69201,10419.675219110053
7351,-155.92525_19.70975,12895.988070969612
7352,-155.97479_19.69270,10393.069173350397
7353,-155.96274_19.69832,10959.579637176594
7354,-155.95802_19.69655,10783.843073184222
7355,-155.96579_19.69858,10987.853595774355
7356,-155.97789_19.70953,10840.634070571623
7357,-155.98333_19.69942,11256.723392044136
7358,-155.98310_19.69872,11176.073415755774
7359,-155.98391_19.70968,10728.000868811616
7360,-155.95890_19.70692,11643.693774487198
7361,-155.98295_19.70054,11372.154061287272
7362,-155.98213_19.70741,11001.303914060989
7363,-155.98291_19.70774,10954.307604225241
7364,-155.98439_19.70705,11011.279714507571
7365,-155.97964_19.70708,11077.180870903083
7366,-155.97823_19.70668,11144.770871365361
7367,-155.97864_19.70700,11102.94541499822
7368,-155.97915_19.70706,11086.8820394021
7369,-155.98041_19.70691,11082.481805502275
