,Uid,WT_elev_m
688,-155.08229_19.68546,9.95962047577
689,-155.09039_19.68247,10.312347412100001
690,-155.09098_19.68170,10.312347412100001
691,-155.08328_19.67706,10.2596664429
692,-155.08338_19.67736,10.2596664429
693,-155.10892_19.67645,11.0904445648
694,-155.10866_19.67660,11.0904445648
695,-155.10832_19.67659,11.0904445648
696,-155.10772_19.67661,11.0904445648
697,-155.10718_19.67663,11.0904445648
698,-155.09290_19.67930,10.4988765717
699,-155.09258_19.68172,10.4988765717
700,-155.09168_19.68447,10.3748502731
701,-155.10245_19.68071,10.8503656387
702,-155.08761_19.68949,10.0106048584
703,-155.09017_19.68568,10.1702795029
704,-155.10703_19.67628,11.0904445648
705,-155.08985_19.68912,10.0106048584
706,-155.09060_19.68470,10.1702795029
707,-155.09058_19.68447,10.1702795029
708,-155.09056_19.68423,10.1702795029
709,-155.09054_19.68400,10.1702795029
710,-155.09232_19.68384,10.3748502731
711,-155.09070_19.68588,10.1702795029
712,-155.09066_19.68540,10.1702795029
713,-155.08682_19.68778,10.0106048584
714,-155.09246_19.68570,10.3748502731
715,-155.09601_19.67756,10.780374527000001
716,-155.09181_19.68725,10.3748502731
717,-155.09259_19.68802,10.238338470499999
718,-155.10677_19.67667,11.0904445648
719,-155.09295_19.67988,10.4988765717
720,-155.09296_19.68007,10.4988765717
721,-155.08592_19.68417,9.95962047577
722,-155.09685_19.67741,10.780374527000001
723,-155.09651_19.67700,10.780374527000001
724,-155.11257_19.68964,11.031786918599998
725,-155.09597_19.67713,10.780374527000001
726,-155.09130_19.68743,10.238338470499999
727,-155.09400_19.68087,10.4988765717
728,-155.08264_19.67646,10.2596664429
729,-155.08272_19.67676,10.2596664429
730,-155.09925_19.67737,10.780374527000001
731,-155.09646_19.67672,10.780374527000001
732,-155.09766_19.68014,10.680651664700001
733,-155.09357_19.68124,10.4988765717
734,-155.08823_19.67702,10.4392795563
735,-155.10691_19.67836,11.0128421783
736,-155.09634_19.68206,10.680651664700001
737,-155.10156_19.68537,10.7593011856
738,-155.09863_19.68601,10.573970794700001
739,-155.08574_19.68388,9.95962047577
740,-155.08572_19.68364,9.95962047577
741,-155.08563_19.68423,9.95962047577
742,-155.08596_19.68462,9.95962047577
743,-155.09952_19.68909,10.4598712921
744,-155.09954_19.68878,10.4598712921
745,-155.09933_19.68840,10.4598712921
746,-155.08437_19.68436,9.95962047577
747,-155.09238_19.68472,10.3748502731
748,-155.08834_19.68904,10.0106048584
749,-155.10747_19.67655,11.0904445648
750,-155.10728_19.67616,11.0904445648
751,-155.08921_19.68245,10.312347412100001
752,-155.10069_19.67801,10.8503656387
753,-155.10076_19.67888,10.8503656387
754,-155.10080_19.67936,10.8503656387
755,-155.10358_19.68199,10.8503656387
756,-155.09968_19.68848,10.4598712921
757,-155.09978_19.68823,10.4598712921
758,-155.09991_19.68783,10.4598712921
759,-155.09960_19.68785,10.4598712921
760,-155.09931_19.68787,10.4598712921
761,-155.08149_19.67605,10.0773248672
762,-155.08600_19.68721,9.95962047577
763,-155.08604_19.68782,9.777820587159999
764,-155.08230_19.67780,10.2596664429
765,-155.08775_19.67719,10.4392795563
766,-155.09305_19.67757,10.6119308472
767,-155.10070_19.67649,10.9383440018
768,-155.09107_19.68901,10.238338470499999
769,-155.11193_19.68898,11.031786918599998
770,-155.10110_19.68290,10.7593011856
771,-155.08524_19.67895,10.119058609
772,-155.08514_19.67869,10.119058609
773,-155.10956_19.68925,10.8594522476
774,-155.09596_19.67691,10.780374527000001
775,-155.09599_19.67735,10.780374527000001
776,-155.08959_19.67718,10.4392795563
777,-155.07517_19.67819,9.72536087036
778,-155.06617_19.67610,9.51058483124
779,-155.06615_19.67588,9.51058483124
780,-155.06711_19.68823,8.87945270538
781,-155.07213_19.68868,9.317831993099999
782,-155.10898_19.67990,11.0128421783
783,-155.10074_19.68285,10.7593011856
784,-155.09130_19.68702,10.3748502731
785,-155.10640_19.67636,11.0904445648
786,-155.09578_19.67954,10.680651664700001
787,-155.09582_19.68012,10.680651664700001
788,-155.08226_19.67737,10.2596664429
789,-155.08223_19.67716,10.2596664429
790,-155.08220_19.67663,10.2596664429
791,-155.08215_19.67603,10.2596664429
792,-155.08144_19.68345,9.74768447876
793,-155.10159_19.68436,10.7593011856
794,-155.10128_19.68438,10.7593011856
795,-155.10118_19.68408,10.7593011856
796,-155.10152_19.68381,10.7593011856
797,-155.08527_19.68323,9.95962047577
798,-155.00335_19.66967,5.766988754270001
799,-155.06840_19.67308,9.855702400210001
800,-155.07875_19.68487,9.74768447876
801,-155.08093_19.67671,10.0773248672
802,-155.07971_19.67734,10.0773248672
803,-155.05214_19.66819,9.26183414459
804,-155.07656_19.67236,10.0353879929
805,-155.04633_19.68023,8.50388050079
806,-155.07147_19.68482,9.325963974
807,-155.07241_19.68523,9.53632068634
808,-155.07685_19.68644,9.74768447876
809,-155.06111_19.68952,8.66798114777
810,-155.07950_19.68352,9.74768447876
811,-155.06615_19.68249,9.32779788971
812,-155.06632_19.68330,9.11925315857
813,-155.06251_19.68852,8.66798114777
814,-155.05230_19.68967,8.24999332428
815,-155.06493_19.68611,9.11925315857
816,-155.06524_19.68609,9.11925315857
817,-155.07042_19.67252,9.855702400210001
818,-155.07577_19.67067,10.0353879929
819,-155.06312_19.67792,9.32779788971
820,-155.07260_19.68756,9.317831993099999
821,-155.07163_19.68855,9.09425544739
822,-155.06285_19.68751,8.87945270538
823,-155.04364_19.68090,8.2784576416
824,-155.07009_19.68614,9.325963974
825,-155.07390_19.68456,9.53632068634
826,-155.07396_19.68573,9.53632068634
827,-155.06294_19.67762,9.51058483124
828,-155.08115_19.66877,10.2125177383
829,-155.06964_19.68506,9.325963974
830,-155.06956_19.68593,9.325963974
831,-155.06944_19.68654,9.325963974
832,-155.06983_19.68940,9.09425544739
833,-155.06885_19.68561,9.325963974
834,-155.06434_19.67524,9.51058483124
835,-155.07257_19.68727,9.53632068634
836,-155.06942_19.68433,9.325963974
837,-155.06841_19.68227,9.526462554930001
838,-155.06249_19.68831,8.66798114777
839,-155.07943_19.67565,10.0773248672
840,-155.07940_19.67698,10.0773248672
841,-155.07942_19.67741,10.0773248672
842,-155.07249_19.68621,9.53632068634
843,-155.06760_19.68085,9.526462554930001
844,-155.06753_19.67998,9.526462554930001
845,-155.06678_19.67991,9.32779788971
846,-155.06282_19.68723,9.11925315857
847,-155.07470_19.68854,9.317831993099999
848,-155.06082_19.67779,9.318558692929999
849,-155.06105_19.67776,9.318558692929999
850,-155.06132_19.67808,9.12886428833
851,-155.06161_19.67789,9.12886428833
852,-155.06133_19.67774,9.318558692929999
853,-155.06244_19.67800,9.12886428833
854,-155.06269_19.67799,9.32779788971
855,-155.06268_19.67764,9.51058483124
856,-155.08096_19.68490,9.74768447876
857,-155.06726_19.68501,9.11925315857
858,-155.06717_19.68660,9.11925315857
859,-155.04072_19.67401,8.48104286194
860,-155.06823_19.67822,9.526462554930001
861,-155.07193_19.67976,9.526462554930001
862,-155.06335_19.68781,8.87945270538
863,-155.06314_19.68782,8.87945270538
864,-155.06293_19.68784,8.87945270538
865,-155.06270_19.68782,8.87945270538
866,-155.06245_19.68808,8.66798114777
867,-155.06243_19.68783,8.66798114777
868,-155.06253_19.68873,8.66798114777
869,-155.07294_19.68287,9.53632068634
870,-155.06644_19.67747,9.51058483124
871,-155.06275_19.68667,9.11925315857
872,-155.06273_19.68627,9.11925315857
873,-155.06273_19.68599,9.11925315857
874,-155.06259_19.68062,9.12886428833
875,-155.06067_19.68396,8.91361141205
876,-155.07022_19.68648,9.325963974
877,-155.05753_19.68272,8.70789337158
878,-155.06888_19.67373,9.70136356354
879,-155.06962_19.68006,9.526462554930001
880,-155.07046_19.68325,9.325963974
881,-155.06981_19.68160,9.526462554930001
882,-155.06656_19.67896,9.32779788971
883,-155.06366_19.68599,9.11925315857
884,-155.06677_19.68390,9.11925315857
885,-155.06834_19.68130,9.526462554930001
886,-155.07514_19.66915,10.0353879929
887,-155.06258_19.68936,8.66798114777
888,-155.06256_19.68915,8.66798114777
889,-155.06254_19.68894,8.66798114777
890,-155.07664_19.67341,9.890202522280001
891,-155.06200_19.68298,8.91361141205
892,-155.06174_19.68279,8.91361141205
893,-155.06370_19.68417,9.11925315857
894,-155.06360_19.68391,9.11925315857
895,-155.06357_19.68372,9.11925315857
896,-155.06354_19.68329,9.11925315857
897,-155.06353_19.68308,9.11925315857
898,-155.06353_19.68289,9.11925315857
899,-155.06354_19.68264,9.11925315857
900,-155.06278_19.68293,9.11925315857
901,-155.06871_19.68759,9.09425544739
902,-155.06869_19.68738,9.09425544739
903,-155.06900_19.68761,9.09425544739
904,-155.06898_19.68732,9.09425544739
905,-155.06580_19.68571,9.11925315857
906,-155.06189_19.68647,8.91361141205
907,-155.05710_19.68750,8.46012115479
908,-155.05669_19.68635,8.70789337158
909,-155.05786_19.67341,9.12162399292
910,-155.06348_19.68928,8.87945270538
911,-155.04902_19.67094,9.098078727719999
912,-155.04891_19.67248,9.098078727719999
913,-155.06302_19.68827,8.87945270538
914,-155.05497_19.68166,8.927026748659998
915,-155.07152_19.68695,9.325963974
916,-155.07084_19.68703,9.325963974
917,-155.07116_19.68697,9.325963974
918,-155.07080_19.68661,9.325963974
919,-155.07111_19.68661,9.325963974
920,-155.07147_19.68662,9.325963974
921,-155.06538_19.67881,9.32779788971
922,-155.04910_19.66922,9.098078727719999
923,-155.04971_19.66902,9.098078727719999
924,-155.06421_19.68656,9.11925315857
925,-155.06418_19.68631,9.11925315857
926,-155.06446_19.68626,9.11925315857
927,-155.06444_19.68602,9.11925315857
928,-155.06416_19.68600,9.11925315857
929,-155.06415_19.68577,9.11925315857
930,-155.06503_19.68737,8.87945270538
931,-155.06530_19.68732,8.87945270538
932,-155.07248_19.68036,9.72536087036
933,-155.07349_19.68122,9.72536087036
934,-155.06924_19.68198,9.526462554930001
935,-155.06625_19.68717,9.11925315857
936,-155.06795_19.68742,9.09425544739
937,-155.07174_19.68422,9.325963974
938,-155.08112_19.67920,9.92357540131
939,-155.06616_19.67560,9.51058483124
940,-155.06332_19.67534,9.51058483124
941,-155.04453_19.68457,8.28119659424
942,-155.04372_19.68235,8.50388050079
943,-155.06437_19.68485,9.11925315857
944,-155.06154_19.68490,8.91361141205
945,-155.06499_19.68679,9.11925315857
946,-155.06526_19.68680,9.11925315857
947,-155.06528_19.68708,9.11925315857
948,-155.06501_19.68707,9.11925315857
949,-155.06603_19.67901,9.32779788971
950,-155.06601_19.67875,9.32779788971
951,-155.06751_19.68957,9.09425544739
952,-155.07268_19.68843,9.317831993099999
953,-155.07618_19.68845,9.317831993099999
954,-155.04816_19.68525,8.28119659424
955,-155.07583_19.68754,9.317831993099999
956,-155.06115_19.68442,8.91361141205
957,-155.04612_19.68208,8.50388050079
958,-155.08069_19.68166,9.92357540131
959,-155.07717_19.67353,10.0773248672
960,-155.06797_19.68767,9.09425544739
961,-155.07811_19.68508,9.74768447876
962,-155.06990_19.68384,9.325963974
963,-155.06485_19.68336,9.11925315857
964,-155.07838_19.68834,9.54525279999
965,-155.06383_19.68782,8.87945270538
966,-155.07555_19.68945,9.317831993099999
967,-155.06274_19.68353,9.11925315857
968,-155.06279_19.68373,9.11925315857
969,-155.06281_19.68392,9.11925315857
970,-155.06286_19.68411,9.11925315857
971,-155.06285_19.68436,9.11925315857
972,-155.06210_19.68274,8.91361141205
973,-155.06329_19.68494,9.11925315857
974,-155.06938_19.67258,9.855702400210001
975,-155.06020_19.67106,9.4873752594
976,-155.06255_19.67027,9.4873752594
977,-155.07240_19.67223,10.0353879929
978,-155.06589_19.68653,9.11925315857
979,-155.07465_19.67117,10.0353879929
980,-155.06974_19.68655,9.325963974
981,-155.06604_19.68817,8.87945270538
982,-155.06846_19.68502,9.325963974
983,-155.07105_19.68827,9.09425544739
984,-155.07091_19.68757,9.09425544739
985,-155.07093_19.68793,9.09425544739
986,-155.07138_19.68598,9.325963974
987,-155.07146_19.68631,9.325963974
988,-155.07077_19.68605,9.325963974
989,-155.07176_19.67095,9.855702400210001
990,-155.07709_19.68937,9.54525279999
991,-155.06069_19.68840,8.66798114777
992,-155.05131_19.68506,8.4986371994
993,-155.05077_19.68357,8.4986371994
994,-155.08101_19.67625,10.0773248672
995,-155.08075_19.67623,10.0773248672
996,-155.06799_19.68790,9.09425544739
997,-155.06390_19.68818,8.87945270538
998,-155.06448_19.68658,9.11925315857
999,-155.07846_19.67639,10.0773248672
1000,-155.06147_19.68288,8.91361141205
1001,-155.06265_19.68560,9.11925315857
1002,-155.05237_19.68056,8.72078227997
1003,-155.05331_19.68313,8.70789337158
1004,-155.05405_19.68517,8.70789337158
1005,-155.08073_19.68213,9.92357540131
1006,-155.05276_19.66799,9.26183414459
1007,-155.06217_19.67864,9.12886428833
1008,-155.07909_19.68883,9.54525279999
1009,-155.07955_19.68531,9.74768447876
1010,-155.08007_19.68408,9.74768447876
1011,-155.06763_19.67428,9.70136356354
1012,-155.06692_19.67434,9.51058483124
1013,-155.07147_19.68729,9.09425544739
1014,-155.07667_19.67373,9.890202522280001
1015,-155.07615_19.67374,9.890202522280001
1016,-155.07429_19.67131,10.0353879929
1017,-155.06322_19.68693,9.11925315857
1018,-155.06317_19.68670,9.11925315857
1019,-155.06441_19.68571,9.11925315857
1020,-155.06322_19.68734,8.87945270538
1021,-155.06323_19.68713,9.11925315857
1022,-155.06477_19.67948,9.32779788971
1023,-155.06830_19.68739,9.09425544739
1024,-155.06814_19.68938,9.09425544739
1025,-155.06928_19.68496,9.325963974
1026,-155.06963_19.68482,9.325963974
1027,-155.05402_19.67283,9.29569339752
1028,-155.06934_19.68530,9.325963974
1029,-155.07643_19.68231,9.72536087036
1030,-155.06054_19.68234,9.12886428833
1031,-155.06398_19.67748,9.51058483124
1032,-155.06405_19.67798,9.32779788971
1033,-155.06397_19.67772,9.51058483124
1034,-155.06711_19.68698,9.11925315857
1035,-155.05473_19.66623,9.45465278625
1036,-155.07704_19.67199,10.2125177383
1037,-155.07125_19.68756,9.09425544739
1038,-155.08073_19.67593,10.0773248672
1039,-155.07639_19.68180,9.72536087036
1040,-155.06169_19.67867,9.12886428833
1041,-155.06310_19.68931,8.87945270538
1042,-155.06308_19.68910,8.87945270538
1043,-155.04636_19.68958,8.0337600708
1044,-155.04589_19.68516,8.28119659424
1045,-155.04406_19.68328,8.28119659424
1046,-155.07032_19.68771,9.09425544739
1047,-155.07038_19.68823,9.09425544739
1048,-155.07103_19.68854,9.09425544739
1049,-155.07106_19.68905,9.09425544739
1050,-155.05822_19.68242,9.12886428833
1051,-155.06590_19.67736,9.51058483124
1052,-155.06544_19.67744,9.51058483124
1053,-155.06520_19.67777,9.51058483124
1054,-155.06342_19.68845,8.87945270538
1055,-155.06340_19.68824,8.87945270538
1056,-155.06402_19.68926,8.87945270538
1057,-155.06401_19.68905,8.87945270538
1058,-155.06399_19.68884,8.87945270538
1059,-155.07033_19.68608,9.325963974
1060,-155.07030_19.68747,9.09425544739
1061,-155.07461_19.68732,9.317831993099999
1062,-155.07451_19.68610,9.53632068634
1063,-155.06575_19.68326,9.11925315857
1064,-155.06157_19.67063,9.4873752594
1065,-155.07252_19.68893,9.317831993099999
1066,-155.07635_19.67970,9.72536087036
1067,-155.08100_19.67587,10.0773248672
1068,-155.08068_19.67539,10.0773248672
1069,-155.08094_19.67518,10.0773248672
1070,-155.06206_19.68378,8.91361141205
1071,-155.06198_19.68359,8.91361141205
1072,-155.06153_19.68331,8.91361141205
1073,-155.06198_19.68337,8.91361141205
1074,-155.06202_19.68317,8.91361141205
1075,-155.07403_19.67133,10.0353879929
1076,-155.07323_19.67139,10.0353879929
1077,-155.07293_19.67141,10.0353879929
1078,-155.07260_19.66965,10.0353879929
1079,-155.07314_19.66961,10.0353879929
1080,-155.07316_19.66991,10.0353879929
1081,-155.07319_19.67022,10.0353879929
1082,-155.07321_19.67052,10.0353879929
1083,-155.07363_19.67080,10.0353879929
1084,-155.07361_19.67050,10.0353879929
1085,-155.07356_19.66988,10.0353879929
1086,-155.07354_19.66958,10.0353879929
1087,-155.07410_19.66985,10.0353879929
1088,-155.06522_19.67808,9.32779788971
1089,-155.06525_19.67839,9.32779788971
1090,-155.07437_19.68449,9.53632068634
1091,-155.05892_19.66634,9.64107608795
1092,-155.05953_19.66577,9.64107608795
1093,-155.06447_19.68680,9.11925315857
1094,-155.07316_19.68688,9.53632068634
1095,-155.08061_19.68091,9.92357540131
1096,-155.08053_19.67992,9.92357540131
1097,-155.08046_19.67905,9.92357540131
1098,-155.07218_19.68348,9.53632068634
1099,-155.07109_19.68381,9.325963974
1100,-155.06285_19.68142,9.32779788971
1101,-155.06071_19.67869,9.12886428833
1102,-155.06063_19.67784,9.12886428833
1103,-155.08117_19.67335,10.0773248672
1104,-155.08080_19.66981,10.2125177383
1105,-155.06650_19.67611,9.51058483124
1106,-155.05533_19.68262,8.70789337158
1107,-155.06662_19.67685,9.51058483124
1108,-155.02886_19.67893,7.48514890671
1109,-155.06639_19.67937,9.32779788971
1110,-155.07829_19.68719,9.74768447876
1111,-155.06885_19.68613,9.325963974
1112,-155.06690_19.68192,9.32779788971
1113,-155.06780_19.67247,9.855702400210001
1114,-155.06816_19.68366,9.325963974
1115,-155.06736_19.67923,9.526462554930001
1116,-155.08018_19.67609,10.0773248672
1117,-155.08019_19.67560,10.0773248672
1118,-155.08101_19.67840,9.92357540131
1119,-155.06323_19.68753,8.87945270538
1120,-155.07840_19.68853,9.54525279999
1121,-155.08035_19.67763,10.0773248672
1122,-155.07522_19.67118,10.0353879929
1123,-155.07413_19.67015,10.0353879929
1124,-155.07415_19.67046,10.0353879929
1125,-155.07418_19.67077,10.0353879929
1126,-155.07464_19.68781,9.317831993099999
1127,-155.07106_19.68601,9.325963974
1128,-155.07028_19.68722,9.325963974
1129,-155.07026_19.68697,9.325963974
1130,-155.06111_19.68345,8.91361141205
1131,-155.06130_19.68367,8.91361141205
1132,-155.06122_19.68402,8.91361141205
1133,-155.06153_19.68399,8.91361141205
1134,-155.06175_19.68424,8.91361141205
1135,-155.06181_19.68451,8.91361141205
1136,-155.06183_19.68474,8.91361141205
1137,-155.04957_19.67440,8.919528961179997
1138,-155.06366_19.68662,9.11925315857
1139,-155.06368_19.68704,9.11925315857
1140,-155.06532_19.68643,9.11925315857
1141,-155.06511_19.68644,9.11925315857
1142,-155.06490_19.68646,9.11925315857
1143,-155.06721_19.68526,9.11925315857
1144,-155.06815_19.67993,9.526462554930001
1145,-155.07695_19.68770,9.54525279999
1146,-155.06282_19.68332,9.11925315857
1147,-155.06321_19.68621,9.11925315857
1148,-155.06280_19.68695,9.11925315857
1149,-155.07261_19.68924,9.317831993099999
1150,-155.04718_19.68109,8.50388050079
1151,-155.06257_19.67824,9.12886428833
