,Uid,Track_ID
7094,-155.98158_19.70933,90
7095,-155.97361_19.70750,121
7096,-155.95952_19.70718,121
7097,-155.98467_19.70445,90
7098,-155.98460_19.70492,90
7099,-155.97628_19.69953,121
7100,-155.97167_19.69388,121
7101,-155.98201_19.69747,90
7102,-155.97835_19.69306,90
7103,-155.97742_19.71608,121
7104,-155.96016_19.70743,121
7105,-155.96091_19.70791,121
7106,-155.97681_19.71251,121
7107,-155.98307_19.70104,90
7108,-155.98339_19.70197,90
7109,-155.98427_19.70232,90
7110,-155.98177_19.69834,90
7111,-155.97886_19.70869,90
7112,-155.98546_19.71478,90
7113,-155.98573_19.71638,90
7114,-155.97690_19.69108,90
7115,-155.96563_19.69943,121
7116,-155.97724_19.69409,90
7117,-155.98416_19.69991,90
7118,-155.98429_19.70032,90
7119,-155.97052_19.70314,121
7120,-155.97072_19.70383,121
7121,-155.97863_19.69192,90
7122,-155.96019_19.70097,121
7123,-155.96167_19.70111,121
7124,-155.96085_19.70022,121
7125,-155.98130_19.69228,74
7126,-155.97677_19.69718,121
7127,-155.97663_19.69885,121
7128,-155.97644_19.69908,121
7129,-155.97818_19.70552,90
7130,-155.97580_19.71101,121
7131,-155.97561_19.71108,121
7132,-155.97611_19.69509,121
7133,-155.98919_19.71362,90
7134,-155.99120_19.71184,90
7135,-155.97557_19.70543,121
7136,-155.97895_19.70508,90
7137,-155.98435_19.70968,90
7138,-155.98972_19.71437,90
7139,-155.98014_19.69347,90
7140,-155.98111_19.69747,90
7141,-155.97638_19.70926,121
7142,-155.97853_19.71311,90
7143,-155.97643_19.71153,121
7144,-155.97689_19.71211,121
7145,-155.97743_19.69646,90
7146,-155.97989_19.69227,90
7147,-155.98077_19.71095,90
7148,-155.97901_19.71064,90
7149,-155.97863_19.71054,90
7150,-155.97818_19.71040,90
7151,-155.97766_19.71046,90
7152,-155.98571_19.71061,90
7153,-155.98534_19.71066,90
7154,-155.98493_19.71068,90
7155,-155.98443_19.71061,90
7156,-155.98384_19.71058,90
7157,-155.96735_19.69896,121
7158,-155.96805_19.69935,121
7159,-155.97236_19.69335,121
7160,-155.96403_19.70478,121
7161,-155.95827_19.70950,121
7162,-155.98157_19.71434,90
7163,-155.97954_19.70799,90
7164,-155.97778_19.70657,90
7165,-155.97713_19.70651,90
7166,-155.96215_19.69987,121
7167,-155.96131_19.69948,121
7168,-155.96079_19.69617,121
7169,-155.96140_19.69514,121
7170,-155.96228_19.69485,121
7171,-155.96217_19.69599,121
7172,-155.96306_19.69521,121
7173,-155.96370_19.69416,121
7174,-155.96436_19.69454,121
7175,-155.96407_19.69546,121
7176,-155.96387_19.69636,121
7177,-155.95935_19.69575,121
7178,-155.95968_19.70184,121
7179,-155.98624_19.71012,90
7180,-155.97412_19.69139,121
7181,-155.98246_19.71906,90
7182,-155.98208_19.71930,90
7183,-155.98218_19.71903,90
7184,-155.98609_19.72621,90
7185,-155.98685_19.72622,90
7186,-155.98704_19.72622,90
7187,-155.98742_19.72622,90
7188,-155.98781_19.72623,90
7189,-155.98079_19.72947,90
7190,-155.98078_19.72972,90
7191,-155.98078_19.72996,90
7192,-155.97707_19.73079,121
7193,-155.97262_19.73182,121
7194,-155.98318_19.73082,90
7195,-155.98386_19.72283,90
7196,-155.98260_19.71772,90
7197,-155.10233_19.70130,124
7198,-155.11113_19.70106,124
7199,-155.11216_19.69647,124
7200,-155.11032_19.70017,124
7201,-155.09960_19.68987,144
7202,-155.10985_19.70370,124
7203,-155.11689_19.71012,124
7204,-155.12546_19.71583,143
7205,-155.12473_19.71476,143
7206,-155.13254_19.71332,143
7207,-155.12400_19.71350,124
7208,-155.13614_19.71297,143
7209,-155.13924_19.71393,144
7210,-155.13663_19.71268,144
7211,-155.09755_19.71576,143
7212,-155.09010_19.71971,143
7213,-155.09818_19.72324,143
7214,-155.09875_19.72168,143
7215,-155.09916_19.72152,143
7216,-155.09933_19.72117,143
7217,-155.09268_19.72406,143
7218,-155.09264_19.73203,143
7219,-155.07278_19.69036,140
7220,-155.06443_19.69480,145
7221,-155.06438_19.69455,145
7222,-155.07742_19.69363,140
7223,-155.07741_19.69338,140
7224,-155.97878_19.70907,90
7225,-155.97649_19.69977,121
7226,-155.97605_19.69994,121
7227,-155.97751_19.70859,90
7228,-155.98088_19.69186,74
7229,-155.96508_19.69554,121
7230,-155.96499_19.69662,121
7231,-155.96472_19.69743,121
7232,-155.96453_19.69835,121
7233,-155.97608_19.69679,121
7234,-155.98266_19.69532,90
7235,-155.98222_19.69879,90
7236,-155.98246_19.69920,90
7237,-155.97587_19.71297,121
7238,-155.97647_19.69162,90
7239,-155.97567_19.70209,121
7240,-155.98597_19.70685,90
7241,-155.97978_19.70992,90
7242,-155.97984_19.69587,90
7243,-155.98578_19.70881,90
7244,-155.97596_19.69288,121
7245,-155.96832_19.69301,121
7246,-155.97045_19.69354,121
7247,-155.96988_19.69255,121
7248,-155.96065_19.70606,121
7249,-155.95995_19.70553,121
7250,-155.96445_19.70395,121
7251,-155.96335_19.70545,121
7252,-155.98084_19.69423,90
7253,-155.97994_19.69481,90
7254,-155.98609_19.70958,90
7255,-155.92585_19.71227,121
7256,-155.96768_19.70008,121
7257,-155.96799_19.70077,121
7258,-155.96823_19.70146,121
7259,-155.96846_19.70216,121
7260,-155.96870_19.70285,121
7261,-155.96893_19.70355,121
7262,-155.96921_19.70426,121
7263,-155.97303_19.70207,121
7264,-155.97224_19.70332,121
7265,-155.97191_19.70267,121
7266,-155.97143_19.70203,121
7267,-155.97126_19.70116,121
7268,-155.96008_19.69849,121
7269,-155.96115_19.69729,121
7270,-155.98000_19.70867,90
7271,-155.98081_19.70864,90
7272,-155.98295_19.71351,90
7273,-155.97647_19.71507,121
7274,-155.97516_19.71606,121
7275,-155.98538_19.70094,90
7276,-155.98500_19.69978,90
7277,-155.95849_19.70885,121
7278,-155.95975_19.70926,121
7279,-155.96029_19.70876,121
7280,-155.97638_19.70133,121
7281,-155.97637_19.70154,121
7282,-155.98558_19.70325,90
7283,-155.98206_19.69080,74
7284,-155.98223_19.69131,74
7285,-155.98528_19.70886,90
7286,-155.98486_19.70886,90
7287,-155.98443_19.70884,90
7288,-155.98398_19.70890,90
7289,-155.98348_19.70894,90
7290,-155.98289_19.70898,90
7291,-155.98248_19.70936,90
7292,-155.94095_19.70939,121
7293,-155.98305_19.70968,90
7294,-155.98166_19.70879,90
7295,-155.98212_19.70850,90
7296,-155.98351_19.70818,90
7297,-155.98689_19.70921,90
7298,-155.98717_19.70996,90
7299,-155.98741_19.71050,90
7300,-155.98755_19.71101,90
7301,-155.97460_19.69585,121
7302,-155.97400_19.71035,121
7303,-155.97037_19.71132,121
7304,-155.97554_19.70166,121
7305,-155.97550_19.70128,121
7306,-155.97530_19.70068,121
7307,-155.97463_19.70117,121
7308,-155.97978_19.70956,90
7309,-155.96293_19.69680,121
7310,-155.98673_19.71596,90
7311,-155.98637_19.71052,90
7312,-155.98012_19.69300,90
7313,-155.94420_19.70475,121
7314,-155.97849_19.70439,90
7315,-155.97853_19.70487,90
7316,-155.97633_19.70019,121
7317,-155.97663_19.70001,121
7318,-155.95963_19.70314,121
7319,-155.97486_19.69207,121
7320,-155.97437_19.69224,121
7321,-155.99118_19.71288,90
7322,-155.99025_19.71285,90
7323,-155.94587_19.70634,121
7324,-155.96190_19.69866,121
7325,-155.97852_19.69612,90
7326,-155.97352_19.69301,121
7327,-155.97503_19.69373,121
7328,-155.97391_19.69386,121
7329,-155.94878_19.71141,121
7330,-155.97886_19.70388,90
7331,-155.97883_19.70312,90
7332,-155.97555_19.70742,121
7333,-155.97486_19.71293,121
7334,-155.97994_19.70398,90
7335,-155.98059_19.70390,90
7336,-155.95784_19.71010,121
7337,-155.96575_19.69751,121
7338,-155.98083_19.69870,90
7339,-155.94163_19.70253,121
7340,-155.93947_19.70376,121
7341,-155.97609_19.69753,121
7342,-155.95991_19.69668,121
7343,-155.94649_19.71207,121
7344,-155.98481_19.70971,90
7345,-155.98225_19.69826,90
7346,-155.97924_19.69081,74
7347,-155.97964_19.69043,74
7348,-155.98095_19.68979,74
7349,-155.98189_19.69028,74
7350,-155.98171_19.69201,74
7351,-155.92525_19.70975,121
7352,-155.97479_19.69270,121
7353,-155.96274_19.69832,121
7354,-155.95802_19.69655,121
7355,-155.96579_19.69858,121
7356,-155.97789_19.70953,90
7357,-155.98333_19.69942,90
7358,-155.98310_19.69872,90
7359,-155.98391_19.70968,90
7360,-155.95890_19.70692,121
7361,-155.98295_19.70054,90
7362,-155.98213_19.70741,90
7363,-155.98291_19.70774,90
7364,-155.98439_19.70705,90
7365,-155.97964_19.70708,90
7366,-155.97823_19.70668,90
7367,-155.97864_19.70700,90
7368,-155.97915_19.70706,90
7369,-155.98041_19.70691,90
7370,-155.98907_19.71169,90
7371,-155.97255_19.69500,121
7372,-155.99056_19.71184,90
7373,-155.96754_19.69328,121
7374,-155.96639_19.69491,121
7375,-155.96757_19.69591,121
7376,-155.96942_19.69793,121
7377,-155.97043_19.69858,121
7378,-155.96985_19.69919,121
7379,-155.97089_19.69949,121
7380,-155.96943_19.70102,121
7381,-155.98483_19.70198,90
7382,-155.98557_19.70152,90
7383,-155.97196_19.70059,121
7384,-155.96324_19.69895,121
7385,-155.94502_19.70547,121
7386,-155.97291_19.70116,121
7387,-155.97208_19.69886,121
7388,-155.96214_19.70206,121
7389,-155.96295_19.70228,121
7390,-155.96262_19.70310,121
7391,-155.96039_19.70363,121
7392,-155.96138_19.70287,121
7393,-155.96337_19.70681,121
7394,-155.96259_19.70747,121
7395,-155.98133_19.71365,90
7396,-155.96189_19.70546,121
7397,-155.96227_19.70480,121
7398,-155.96380_19.70329,121
7399,-155.96301_19.70408,121
7400,-155.97634_19.69019,74
7401,-155.98384_19.71233,90
7402,-155.98643_19.71156,90
7403,-155.96177_19.70399,121
7404,-155.98382_19.70093,90
7405,-155.93632_19.71589,121
7406,-155.98085_19.70820,90
7407,-155.98095_19.70758,90
7408,-155.98048_19.70768,90
7409,-155.95538_19.69839,121
7410,-155.97751_19.69007,74
7411,-155.96840_19.69844,121
7412,-155.97150_19.69564,121
7413,-155.96584_19.69563,121
7414,-155.96757_19.69772,121
7415,-155.97283_19.69561,121
7416,-155.96792_19.70428,121
7417,-155.96615_19.70358,121
7418,-155.98560_19.71245,90
7419,-155.98473_19.71243,90
7420,-155.98370_19.69850,90
7421,-155.98287_19.69802,90
7422,-155.96627_19.70498,121
7423,-155.98823_19.71172,90
7424,-155.98156_19.70755,90
7425,-155.98156_19.70805,90
7426,-155.98230_19.70788,90
7427,-155.97038_19.69569,121
7428,-155.98933_19.71272,90
7429,-156.01273_19.71784,90
7430,-156.01620_19.72255,90
7431,-156.00563_19.71784,90
7432,-156.00681_19.72051,90
7433,-156.00895_19.74268,90
7434,-155.99813_19.72026,90
7435,-155.99349_19.72024,90
7436,-155.99209_19.72408,90
7437,-155.99295_19.72306,90
7438,-155.99237_19.72310,90
7439,-155.99108_19.73845,90
7440,-155.99421_19.72353,90
7441,-155.99591_19.72421,90
7442,-155.99533_19.72418,90
7443,-155.99361_19.72411,90
7444,-155.99157_19.73570,90
7445,-156.01438_19.72096,90
7446,-155.99173_19.72040,90
7447,-155.99392_19.72352,90
7448,-156.00354_19.71920,90
7449,-156.00396_19.71916,90
7450,-155.99351_19.73471,90
7451,-155.99513_19.72237,90
7452,-155.99306_19.71922,90
7453,-155.99246_19.71873,90
7454,-156.00617_19.72025,90
7455,-156.01035_19.71934,90
7456,-156.00927_19.71935,90
7457,-156.01754_19.72275,90
7458,-155.99542_19.72236,90
7459,-155.99392_19.71885,90
7460,-155.99625_19.72036,90
7461,-156.00333_19.71731,90
7462,-156.00301_19.71741,90
7463,-156.00259_19.71732,90
7464,-156.00297_19.71789,90
7465,-156.00252_19.71791,90
7466,-156.00297_19.71875,90
7467,-156.00295_19.71844,90
7468,-156.00251_19.71874,90
7469,-156.00249_19.71851,90
7470,-156.00246_19.71823,90
7471,-156.00342_19.71885,90
7472,-156.00331_19.71849,90
7473,-155.99300_19.71838,90
7474,-155.99979_19.71941,90
7475,-156.01053_19.71757,90
7476,-156.01079_19.71892,90
7477,-156.01081_19.71869,90
7478,-155.99472_19.71953,90
7479,-155.99505_19.71956,90
7480,-155.99576_19.71939,90
7481,-155.99597_19.71929,90
7482,-155.99325_19.73541,90
7483,-155.99306_19.73613,90
7484,-155.99152_19.73490,90
7485,-155.99597_19.71887,90
7486,-156.01231_19.72151,90
7487,-155.99655_19.72003,90
7488,-155.99439_19.71651,90
7489,-155.99172_19.74055,90
7490,-155.99180_19.73977,90
7491,-155.99188_19.73914,90
7492,-156.01702_19.71922,90
7493,-156.01760_19.71944,90
7494,-155.99469_19.71866,90
7495,-155.99427_19.71859,90
7496,-155.99363_19.71848,90
7497,-155.99367_19.73399,90
7498,-155.99237_19.72408,90
7499,-155.99393_19.71729,90
7500,-155.99428_19.71734,90
7501,-155.99464_19.71740,90
7502,-155.99571_19.71758,90
7503,-156.00390_19.72009,90
7504,-155.99565_19.72075,90
7505,-156.00008_19.71937,90
7506,-155.99208_19.72354,90
7507,-155.99657_19.71976,90
7508,-155.99553_19.72181,90
7509,-155.99219_19.71891,90
7510,-155.99214_19.71872,90
7511,-155.99237_19.72241,90
7512,-155.99785_19.71988,90
7513,-156.01739_19.71939,90
7514,-156.01768_19.71971,90
7515,-155.99287_19.71712,90
7516,-155.99323_19.71717,90
7517,-155.99395_19.72305,90
7518,-156.01527_19.72084,90
7519,-156.01394_19.71784,90
7520,-156.01398_19.71863,90
7521,-156.00552_19.72087,90
7522,-156.01549_19.71926,90
7523,-156.01509_19.71966,90
7524,-155.99181_19.71935,90
7525,-156.01304_19.72008,90
7526,-156.01706_19.72196,90
7527,-155.99235_19.71999,90
7528,-155.99312_19.72104,90
7529,-155.99171_19.73708,90
7530,-156.01140_19.71806,90
7531,-156.01176_19.71832,90
7532,-156.01177_19.71810,90
7533,-156.01008_19.71940,90
7534,-156.01005_19.71919,90
7535,-156.00969_19.71940,90
7536,-156.00976_19.71912,90
7537,-156.00929_19.71878,90
7538,-156.00891_19.71933,90
7539,-156.00899_19.71856,90
7540,-156.00894_19.71886,90
7541,-156.00893_19.71909,90
7542,-156.01191_19.71942,90
7543,-155.99873_19.72288,90
7544,-155.99844_19.72291,90
7545,-155.99785_19.72296,90
7546,-156.01449_19.71962,90
7547,-155.99810_19.71954,90
7548,-155.99789_19.71958,90
7549,-155.99467_19.72005,90
7550,-155.99441_19.72009,90
7551,-156.01630_19.72072,90
7552,-155.99301_19.72049,90
7553,-156.01415_19.71972,90
7554,-156.01787_19.71957,90
7555,-156.01385_19.71807,90
7556,-156.02672_19.73018,90
7557,-155.99723_19.72357,90
7558,-155.99752_19.72356,90
7559,-155.99782_19.72354,90
7560,-156.01745_19.72210,90
7561,-156.01764_19.72218,90
7562,-156.01313_19.71861,90
7563,-156.00358_19.71851,90
7564,-156.01380_19.72189,90
7565,-156.01740_19.72421,90
7566,-156.01721_19.72413,90
7567,-155.99878_19.72001,90
7568,-155.99908_19.72034,90
7569,-156.01757_19.72012,90
7570,-156.01724_19.72022,90
7571,-156.01715_19.71981,90
7572,-156.01720_19.72002,90
7573,-155.99755_19.72299,90
7574,-155.99726_19.72301,90
7575,-156.01676_19.72085,90
7576,-156.01721_19.71930,90
7577,-156.05463_19.72260,74
7578,-156.01734_19.72088,90
7579,-156.01777_19.72082,90
7580,-156.01731_19.72066,90
7581,-156.01778_19.72060,90
7582,-156.01727_19.72044,90
7583,-156.01771_19.72039,90
7584,-156.01666_19.72027,90
7585,-156.01231_19.71777,90
7586,-155.99485_19.72237,90
7587,-156.01803_19.72007,90
7588,-156.01810_19.71951,90
7589,-156.01839_19.71971,90
7590,-156.01826_19.71994,90
7591,-156.01830_19.72021,90
7592,-156.01832_19.72053,90
7593,-156.01711_19.72159,90
7594,-156.01705_19.72135,90
7595,-156.01642_19.72126,90
7596,-156.01681_19.72137,90
7597,-156.01662_19.72131,90
7598,-156.01813_19.72200,90
7599,-156.01813_19.72175,90
7600,-156.01814_19.72153,90
7601,-156.01812_19.72109,90
7602,-156.01384_19.72272,90
7603,-156.01260_19.71876,90
7604,-156.00948_19.71736,90
7605,-156.00938_19.71762,90
7606,-156.00936_19.71791,90
7607,-156.01030_19.71756,90
7608,-156.01546_19.72091,90
7609,-156.00411_19.71861,90
7610,-156.00259_19.71959,90
7611,-156.01505_19.71944,90
7612,-156.01550_19.71947,90
7613,-156.01553_19.71968,90
7614,-156.01556_19.71989,90
7615,-156.01512_19.71989,90
7616,-156.01519_19.72032,90
7617,-156.00959_19.71822,90
7618,-156.00992_19.71829,90
7619,-156.00995_19.71807,90
7620,-156.00990_19.71872,90
7621,-156.00991_19.71850,90
7622,-156.01227_19.71869,90
7623,-156.01224_19.71890,90
7624,-156.01229_19.71826,90
7625,-156.01228_19.71848,90
7626,-156.01323_19.71835,90
7627,-156.01185_19.71769,90
7628,-156.01209_19.71773,90
7629,-156.01396_19.71903,90
7630,-156.01401_19.71946,90
7631,-156.01395_19.71925,90
7632,-156.01331_19.71814,90
7633,-156.01340_19.71794,90
7634,-156.02800_19.73173,90
7635,-156.00329_19.71784,90
7636,-156.01439_19.71897,90
7637,-156.01442_19.71919,90
7638,-156.01497_19.71900,90
7639,-156.01501_19.71922,90
7640,-156.01540_19.71907,90
7641,-156.01802_19.72233,90
7642,-156.01821_19.72242,90
7643,-156.01604_19.72113,90
7644,-156.01585_19.72105,90
7645,-155.99278_19.72067,90
7646,-156.01565_19.72098,90
7647,-156.01508_19.72077,90
7648,-156.01489_19.72070,90
7649,-156.01451_19.72054,90
7650,-156.01470_19.72062,90
7651,-156.05423_19.72871,90
7652,-156.01461_19.71840,90
7653,-156.01042_19.71888,90
7654,-156.01606_19.71937,90
7655,-156.01495_19.71844,90
7656,-156.01530_19.71854,90
7657,-156.01550_19.71864,90
7658,-156.01569_19.71871,90
7659,-156.01588_19.71878,90
7660,-156.01607_19.71885,90
7661,-156.01626_19.71893,90
7662,-156.01645_19.71900,90
7663,-156.01664_19.71907,90
7664,-156.01683_19.71914,90
7665,-156.01409_19.71832,90
7666,-156.01426_19.71800,90
7667,-156.01452_19.71860,90
7668,-156.01466_19.71819,90
7669,-156.01335_19.71929,90
7670,-156.01314_19.71984,90
7671,-156.01324_19.71959,90
7672,-156.01335_19.72021,90
7673,-156.01357_19.71966,90
7674,-156.01345_19.71994,90
7675,-156.01734_19.72135,90
7676,-156.01357_19.71876,90
7677,-156.01369_19.71848,90
7678,-156.01377_19.71827,90
7679,-155.99260_19.7211,90
7680,-156.01811_19.72134,90
7681,-156.01766_19.72186,90
7682,-156.01749_19.72166,90
7683,-156.01755_19.72133,90
7684,-156.01077_19.71759,90
7685,-156.01350_19.71774,90
7686,-156.01305_19.71777,90
7687,-156.01299_19.71797,90
7688,-156.01295_19.71822,90
7689,-156.01252_19.71781,90
7690,-156.01103_19.71762,90
7691,-156.01130_19.71765,90
7692,-156.01623_19.72119,90
7693,-156.00324_19.71671,90
7694,-156.01660_19.71967,90
7695,-156.01649_19.71948,90
7696,-156.01623_19.72049,90
7697,-156.01621_19.72027,90
7698,-156.01618_19.72005,90
7699,-156.01614_19.71983,90
7700,-156.01611_19.71961,90
7701,-156.01433_19.72046,90
7702,-156.01043_19.71866,90
7703,-156.01514_19.72010,90
7704,-156.01560_19.72009,90
7705,-156.01563_19.72030,90
7706,-156.01568_19.72050,90
7707,-156.05757_19.72828,90
7708,-156.01662_19.72007,90
7709,-156.01660_19.71987,90
7710,-156.01458_19.72004,90
7711,-156.01452_19.71983,90
7712,-156.05447_19.73736,0
7713,-156.00903_19.71809,90
7714,-156.00903_19.71779,90
7715,-156.00905_19.71755,90
7716,-156.00907_19.71732,90
7717,-156.00987_19.71756,90
7718,-156.01008_19.71756,90
7719,-156.01379_19.72041,90
7720,-155.99250_19.72160,90
7721,-156.01301_19.72136,90
7722,-156.00360_19.71785,90
7723,-156.00366_19.71731,90
7724,-156.01083_19.71847,90
7725,-156.01085_19.71824,90
7726,-156.01086_19.71802,90
7727,-156.01133_19.71896,90
7728,-156.01170_19.71898,90
7729,-156.01134_19.71873,90
7730,-156.01172_19.71876,90
7731,-156.01136_19.71851,90
7732,-156.01174_19.71854,90
7733,-156.01138_19.71829,90
7734,-156.01049_19.71800,90
7735,-156.00956_19.71852,90
7736,-156.01672_19.72066,90
7737,-156.01669_19.72047,90
7738,-156.01389_19.72023,90
7739,-156.01395_19.72002,90
7740,-156.01415_19.72036,90
7741,-155.99398_19.72238,90
7742,-156.01447_19.72190,90
7743,-156.01263_19.71846,90
7744,-156.01045_19.71844,90
7745,-156.01046_19.71821,90
7746,-156.01158_19.71767,90
7747,-155.99252_19.72040,90
7748,-156.00927_19.71907,90
7749,-155.99406_19.72062,90
7750,-155.99342_19.72059,90
7751,-155.99371_19.72082,90
7752,-156.01445_19.71940,90
7753,-155.98962_19.72145,90
7754,-155.98503_19.72212,90
7755,-155.98304_19.72438,90
7756,-155.98559_19.72461,90
7757,-155.98301_19.73240,90
7758,-155.98351_19.73242,90
7759,-155.98345_19.73213,90
7760,-155.98350_19.73184,90
7761,-155.98392_19.73185,90
7762,-155.98395_19.73215,90
7763,-155.98387_19.73243,90
7764,-155.98702_19.72675,90
7765,-155.98782_19.72731,90
7766,-155.98881_19.72769,90
7767,-155.98932_19.72670,90
7768,-155.98359_19.72398,90
7769,-155.98238_19.72406,90
7770,-155.98111_19.72949,90
7771,-155.97877_19.73827,90
7772,-155.97892_19.73804,90
7773,-155.97939_19.73731,90
7774,-155.98004_19.73750,90
7775,-155.98287_19.73829,90
7776,-155.98313_19.73844,90
7777,-155.98416_19.71731,90
7778,-155.98242_19.73961,90
7779,-155.97954_19.73468,90
7780,-155.98552_19.72030,90
7781,-155.98135_19.72233,90
7782,-155.97809_19.72679,121
7783,-155.98018_19.73899,90
7784,-155.98345_19.73493,90
7785,-155.98342_19.73565,90
7786,-155.98459_19.73569,90
7787,-155.98545_19.73513,90
7788,-155.98476_19.73372,90
7789,-155.98165_19.72872,90
7790,-155.98207_19.72869,90
7791,-155.98248_19.72871,90
