,Uid,Wave_pwr
22432,-158.07988_21.62348,13.6659946442
22433,-158.02935_21.68251,16.2861766815
22434,-158.08812_21.61630,20.5454845428
22435,-158.13727_21.37080,2.66841006279
22436,-158.17332_21.46122,3.00276994705
22437,-157.90773_21.60650,4.82342720032
22438,-157.69741_21.33458,1.99231302738
22439,-157.74171_21.33836,3.83152604103
22440,-158.13902_21.58280,7.865434
22441,-157.87545_21.57138,0.626386
22442,-158.13474_21.58259,4.20474386215
22443,-158.04402_21.67152,19.0259132385
22444,-157.75376_21.38570,2.26941895485
22445,-157.81999_21.42028,0.0748879984021
22446,-157.78001_21.37511,0.0407310016453
22447,-157.82810_21.44155,0.0490610003471
22448,-157.82987_21.31012,2.16241002083
22449,-157.80250_21.25669,5.40882492065
22450,-158.03719_21.52734,11.2320165634
22451,-157.85342_21.50808,0.0255180001259
22452,-158.05050_21.64785,21.3593921661
22453,-158.10291_21.30275,5.61914491653
22454,-158.11349_21.58774,2.71608996391
22455,-158.05497_21.65044,21.3593921661
22456,-158.03330_21.64249,22.0768966675
22457,-157.81555_21.41642,0.0284550003707
22458,-157.69740_21.33392,1.99231302738
22459,-158.17530_21.58047,17.0808963776
22460,-158.07164_21.62937,17.5140914917
22461,-158.14263_21.58272,10.4915876389
22462,-158.11212_21.58787,7.12733983994
22463,-157.85102_21.48178,0.126817002892
22464,-158.04668_21.66861,20.818397522
22465,-157.73876_21.36199,1.86394202709
22466,-158.06226_21.64637,20.6261501312
22467,-158.13136_21.56866,4.6107840538
22468,-158.22807_21.48097,10.1781702042
22469,-158.18566_21.44399,3.14955592155
22470,-158.01466_21.69591,24.8143997192
22471,-158.03902_21.64408,21.6179218292
22472,-158.09950_21.30933,4.44160509109
22473,-158.03732_21.64412,22.0768966675
22474,-158.12377_21.56708,2.71608996391
22475,-157.79292_21.42846,0.0375589989126
22476,-158.03743_21.67844,20.5358982086
22477,-157.88839_21.58768,1.02623903751
22478,-158.06813_21.63635,17.4858207703
22479,-158.12189_21.56775,2.71608996391
22480,-157.84446_21.43826,0.178396999836
22481,-158.13394_21.58188,4.20474386215
22482,-158.04242_21.64474,21.4885463715
22483,-158.13189_21.56876,4.6107840538
22484,-157.84672_21.48358,0.0548069998622
22485,-158.03346_21.64018,21.6179218292
22486,-157.87540_21.57000,3.50910592079
22487,-157.74092_21.42784,7.8724360466
22488,-158.13033_21.57904,4.6107840538
22489,-158.14201_21.40924,3.82950997353
22490,-158.11183_21.56916,2.71608996391
22491,-158.17185_21.45992,3.00276994705
22492,-157.83396_21.31461,2.39870810509
22493,-158.20198_21.46418,4.561387
22494,-158.10533_21.57800,11.2320165634
22495,-157.79781_21.25782,5.40882492065
22496,-158.11488_21.58863,2.71608996391
22497,-158.14779_21.41405,3.82950997353
22498,-157.91359_21.61730,8.6596736908
22499,-157.81978_21.41912,0.0748879984021
22500,-158.12746_21.58039,4.6107840538
22501,-158.13908_21.58239,7.865434
22502,-158.04597_21.66804,19.025913
22503,-157.74387_21.37126,1.22902595997
22504,-157.91131_21.61160,7.74256706238
22505,-158.14025_21.37922,3.12166190147
22506,-157.70145_21.33904,3.01000404358
22507,-158.15872_21.57960,10.281722
22508,-157.89508_21.59169,6.86288499832
22509,-157.89704_21.58954,6.86288499832
22510,-158.01462_21.69662,24.8143997192
22511,-158.01350_21.69690,24.8143997192
22512,-158.17175_21.46301,3.00276994705
22513,-158.17054_21.42486,4.87477684021
22514,-158.05168_21.66401,22.0768966675
22515,-158.13658_21.58201,7.865434
22516,-158.14896_21.40436,3.82950997353
22517,-157.72620_21.33418,3.01000404358
22518,-157.91571_21.61835,8.6596736908
22519,-158.12149_21.56816,2.71608996391
22520,-157.79919_21.25807,5.61633110046
22521,-158.16108_21.45041,3.14955592155
22522,-158.07109_21.62808,17.5140914917
22523,-158.15549_21.46670,3.00276994705
22524,-157.69848_21.33409,1.99231302738
22525,-157.8409_21.43885,0.178396999836
22526,-157.87624_21.57343,0.626386
22527,-158.12402_21.56230,2.71608996391
22528,-157.91381_21.61238,7.74256706238
22529,-158.03115_21.68171,16.2861766815
22530,-157.70191_21.33800,1.99231302738
22531,-157.92480_21.64737,5.72878694534
22532,-157.91382_21.61002,7.74256706238
22533,-158.11245_21.57093,2.71608996391
22534,-158.16873_21.43790,3.31834292412
22535,-157.84622_21.47403,0.0629960000515
22536,-158.00465_21.31366,1.68940997124
22537,-157.85157_21.49824,0.213747993112
22538,-158.15853_21.44741,4.27677583694
22539,-157.90510_21.60286,4.82342720032
22540,-158.15266_21.45365,3.14955592155
22541,-157.89172_21.59107,6.86288499832
22542,-158.03054_21.68204,16.2861766815
22543,-157.87525_21.56800,3.50910592079
22544,-157.70094_21.34047,3.01000404358
22545,-158.11736_21.31707,4.05032682419
22546,-157.82508_21.41603,0.0748879984021
22547,-157.84413_21.45827,0.214480996132
22548,-158.12589_21.58188,4.6107840538
22549,-157.74650_21.42247,3.68104696274
22550,-157.84329_21.46676,0.214480996132
22551,-158.17398_21.42265,3.31834292412
22552,-157.72549_21.33603,3.01000404358
22553,-158.09812_21.59554,11.2320165634
22554,-158.10669_21.59080,11.2320165634
22555,-158.09868_21.59550,11.2320165634
22556,-158.14492_21.41239,3.82950997353
22557,-158.14851_21.40784,3.82950997353
22558,-158.14847_21.41347,3.82950997353
22559,-157.71623_21.34050,3.01000404358
22560,-157.73207_21.33856,3.01000404358
22561,-157.81838_21.42162,0.0748879984021
22562,-157.82379_21.41980,0.0748879984021
22563,-157.80964_21.40457,0.0375589989126
22564,-157.88401_21.57772,0.557785987854
22565,-158.11911_21.56914,2.71608996391
22566,-157.97147_21.70076,18.1143665314
22567,-158.01652_21.69043,24.4260520935
22568,-158.22430_21.47878,10.1781702042
22569,-157.82857_21.31017,2.16241002083
22570,-157.73522_21.34106,3.83152604103
22571,-157.90972_21.60528,4.82342720032
22572,-157.90767_21.60438,4.82342720032
22573,-157.81437_21.25854,4.42094087601
22574,-157.84454_21.46990,0.214480996132
22575,-157.92800_21.39911,0.00545499986038
22576,-157.91292_21.61802,8.6596736908
22577,-157.91625_21.61962,8.6596736908
22578,-158.10894_21.57569,7.12733983994
22579,-157.85170_21.49809,0.213747993112
22580,-157.7393_21.42449,7.8724360466
22581,-157.74030_21.42631,7.8724360466
22582,-157.84398_21.43332,0.178396999836
22583,-157.84823_21.48291,0.0548069998622
22584,-157.85588_21.48217,0.126817002892
22585,-157.86080_21.55768,0.970418989658
22586,-157.90783_21.60756,4.82342720032
22587,-158.14470_21.41265,3.82950997353
22588,-158.00403_21.32221,1.68940997124
22589,-157.85100_21.45457,0.214480996132
22590,-158.05830_21.65399,21.3593921661
22591,-158.06037_21.65232,21.3593921661
22592,-158.11949_21.56953,2.71608996391
22593,-158.12095_21.57076,2.71608996391
22594,-158.12162_21.57187,2.71608996391
22595,-158.05738_21.65310,21.3593921661
22596,-157.89886_21.60230,1.00022804737
22597,-157.85125_21.55043,6.817016
22598,-157.79458_21.42844,0.0284550003707
22599,-158.12093_21.56920,2.71608996391
22600,-158.11981_21.56995,2.71608996391
22601,-157.85369_21.46735,0.214480996132
22602,-157.85522_21.46959,0.214480996132
22603,-157.85156_21.46390,0.214480996132
22604,-158.15942_21.45960,3.00276994705
22605,-158.05305_21.42179,0.00729800015688
22606,-157.90785_21.60465,4.82342720032
22607,-157.90783_21.60559,4.82342720032
22608,-157.91553_21.64866,9.971384
22609,-158.12573_21.58110,4.6107840538
22610,-158.12537_21.58102,4.6107840538
22611,-157.88882_21.58452,1.02623903751
22612,-158.03485_21.67793,20.5358982086
22613,-158.03523_21.67866,20.5358982086
22614,-157.82628_21.31026,2.16241002083
22615,-157.82804_21.31170,2.16241002083
22616,-158.16232_21.43844,3.31834292412
22617,-157.85307_21.45411,0.214480996132
22618,-157.85317_21.45446,0.214480996132
22619,-158.04310_21.64911,22.0768966675
22620,-158.04420_21.33432,3.37597489357
22621,-158.08979_21.61478,15.2612609863
22622,-157.84107_21.44093,0.178396999836
22623,-158.09451_21.61268,10.7738304138
22624,-158.06063_21.65429,21.3593921661
22625,-158.11251_21.57241,2.71608996391
22626,-158.05534_21.65950,22.0768966675
22627,-158.04294_21.64800,22.0768966675
22628,-158.04144_21.64447,21.4885463715
22629,-158.04454_21.64141,21.3593921661
22630,-158.04601_21.63969,17.4858207703
22631,-158.04420_21.64846,22.0768966675
22632,-158.04688_21.64529,21.3593921661
22633,-158.19814_21.45723,3.51013994217
22634,-158.20189_21.45949,4.56138706207
22635,-158.07581_21.62603,13.6659946442
22636,-158.07632_21.62553,13.6659946442
22637,-158.12813_21.34940,2.8152410984
22638,-158.09518_21.61123,10.7738304138
22639,-157.80516_21.26277,4.62099409103
22640,-157.81754_21.32751,2.50734090805
22641,-157.73876_21.42816,7.8724360466
22642,-157.84091_21.30917,2.50734090805
22643,-157.72486_21.35492,2.35164093971
22644,-157.87867_21.57544,0.626385986805
22645,-157.87934_21.57557,0.626385986805
22646,-158.05552_21.64740,21.3593921661
22647,-158.05462_21.65026,21.3593921661
22648,-157.82949_21.42910,0.106967002153
22649,-158.04025_21.38715,0.0098069999367
22650,-158.15287_21.58021,17.7842121124
22651,-158.11398_21.55114,7.12733983994
22652,-158.11536_21.55357,2.71608996391
22653,-158.11502_21.55345,2.71608996391
22654,-157.83189_21.31148,2.16241002083
22655,-157.91438_21.61930,8.6596736908
22656,-158.10973_21.57973,2.71608996391
22657,-158.11329_21.55273,2.71608996391
22658,-158.10624_21.58697,11.2320165634
22659,-157.84239_21.45602,0.214480996132
22660,-158.04793_21.66747,20.818397522
22661,-158.03995_21.67347,20.535898
22662,-158.14907_21.58091,17.7842121124
22663,-157.84664_21.44034,0.178396999836
22664,-157.84435_21.44426,0.178396999836
22665,-157.94107_21.67429,9.6590719223
22666,-157.84220_21.43834,0.178396999836
22667,-158.11180_21.37612,2.66841006279
22668,-158.04868_21.64237,20.6261501312
22669,-158.06069_21.65220,21.3593921661
22670,-158.05962_21.65411,21.3593921661
22671,-158.04210_21.64068,21.3593921661
22672,-157.81407_21.32206,2.16241002083
22673,-158.04543_21.64386,21.3593921661
22674,-158.22451_21.47880,10.1781702042
22675,-158.00363_21.31434,1.68940997124
22676,-157.84294_21.46761,0.214480996132
22677,-158.14458_21.58215,10.4915876389
22678,-158.09658_21.59780,11.2320165634
22679,-157.84353_21.47330,0.0629960000515
22680,-158.03118_21.68066,16.2861766815
22681,-157.85130_21.46157,0.214480996132
22682,-157.83902_21.44286,0.178396999836
22683,-157.82075_21.41904,0.0748879984021
22684,-157.74168_21.42609,7.8724360466
22685,-157.74496_21.34089,3.83152604103
22686,-157.91878_21.64122,9.97138404846
22687,-158.05733_21.65895,21.6179218292
22688,-158.11432_21.57639,2.71608996391
22689,-158.06195_21.64716,20.6261501312
22690,-158.15694_21.44808,4.27677583694
22691,-157.70626_21.33609,3.01000404358
22692,-157.84052_21.43934,0.178396999836
22693,-158.11246_21.58701,7.12733983994
22694,-158.09365_21.30745,5.61914491653
22695,-157.91339_21.61217,7.74256706238
22696,-158.00114_21.32218,1.99937999249
22697,-158.12230_21.57295,2.71608996391
22698,-158.06285_21.64939,21.3593921661
22699,-158.14092_21.37819,3.12166190147
22700,-158.12213_21.56764,2.71608996391
22701,-158.03011_21.68042,16.2861766815
22702,-157.90676_21.39365,0.00545499986038
22703,-157.89415_21.59017,6.86288499832
22704,-158.05051_21.66395,20.818398
22705,-157.87513_21.56718,3.50910592079
22706,-157.88349_21.54714,3.07443404198
22707,-158.20059_21.58173,19.29545784
22708,-157.81502_21.45082,0.097347997129
22709,-158.08454_21.62030,20.5454845428
22710,-158.11892_21.31971,4.05032682419
22711,-158.12471_21.58232,4.6107840538
22712,-157.79651_21.25823,4.81366491318
22713,-158.09891_21.30545,4.44160509109
22714,-157.84462_21.45251,0.214480996132
22715,-158.04060_21.67116,19.0259132385
22716,-158.153_21.44773,4.27677583694
22717,-157.83502_21.45117,0.178396999836
22718,-158.04350_21.64643,21.4885463715
22719,-158.11173_21.57164,2.71608996391
22720,-157.95571_21.33289,0.237526997924
22721,-157.93735_21.66763,12.8241701126
22722,-157.93508_21.66378,12.8241701126
22723,-158.09940_21.30145,5.61914491653
22724,-158.10116_21.29953,5.61914491653
22725,-157.91506_21.61975,8.6596736908
22726,-158.09286_21.29789,4.17299413681
22727,-158.09134_21.30319,4.76998710632
22728,-157.91358_21.61887,8.6596736908
22729,-158.16490_21.43897,4.27677583694
22730,-158.13025_21.58176,4.20474386215
22731,-158.05139_21.66000,22.0768966675
22732,-158.11985_21.56882,2.71608996391
22733,-158.09047_21.31237,4.9929189682
22734,-157.73883_21.36321,1.86394202709
22735,-157.72312_21.33905,3.01000404358
22736,-157.89210_21.57978,1.02623903751
22737,-157.89898_21.60275,1.00022804737
22738,-157.90716_21.39503,0.00545499986038
22739,-158.05369_21.65435,21.4885463715
22740,-157.84980_21.55309,6.817016
22741,-157.87660_21.57387,0.626385986805
22742,-157.82161_21.41654,0.0748879984021
22743,-157.83422_21.31394,2.39870810509
22744,-157.88367_21.54702,3.07443404198
22745,-157.85295_21.55497,0.970419
22746,-157.80109_21.40071,0.0398330017924
22747,-157.74734_21.38929,2.26941895485
22748,-157.69720_21.33648,1.99231302738
22749,-157.79249_21.25556,4.813665
22750,-158.03328_21.64282,22.0768966675
22751,-158.02987_21.68172,16.2861766815
22752,-158.05558_21.65345,21.3593921661
22753,-157.82531_21.41956,0.106967002153
22754,-157.87539_21.56973,3.50910592079
22755,-158.00798_21.32101,1.17034196854
22756,-158.05524_21.65513,21.6179218292
22757,-158.03147_21.67892,16.2861766815
22758,-158.07225_21.62970,17.5140914917
22759,-157.82160_21.41763,0.0748879984021
22760,-158.09604_21.30807,5.61914491653
22761,-158.00403_21.50186,0.00729800015688
22762,-158.18776_21.44174,3.14955592155
22763,-158.14287_21.38082,3.12166190147
22764,-157.75377_21.38415,2.26941895485
22765,-158.17905_21.44718,3.14955592155
22766,-158.05540_21.66037,22.0768966675
22767,-158.18587_21.44391,3.14955592155
22768,-158.03944_21.64629,21.6179218292
22769,-158.15999_21.41281,9.46635818481
22770,-158.10190_21.30506,5.61914491653
22771,-158.11995_21.56804,2.71608996391
22772,-158.16079_21.57795,10.281722
22773,-158.04970_21.66594,20.818398
22774,-158.17023_21.45849,3.00276994705
22775,-157.74446_21.42509,7.8724360466
22776,-158.20257_21.46369,4.561387
22777,-158.04197_21.63986,21.3593921661
22778,-158.00334_21.32400,1.68940997124
22779,-157.79752_21.25882,5.61633110046
22780,-157.91360_21.61353,7.74256706238
22781,-158.15433_21.39747,3.82950997353
22782,-157.78765_21.37701,0.0398330017924
22783,-158.05295_21.66290,22.0768966675
22784,-157.69774_21.33730,1.99231302738
22785,-158.05200_21.64687,21.3593921661
22786,-158.02377_21.68897,6.73089313507
22787,-158.20477_21.46293,4.561387
22788,-158.12137_21.56665,2.71608996391
22789,-157.89876_21.60211,1.00022804737
22790,-157.84011_21.45149,0.178396999836
22791,-158.11129_21.57639,2.71608996391
22792,-157.69694_21.33368,1.99231302738
22793,-157.84123_21.45321,0.178396999836
22794,-158.03692_21.67221,20.5358982086
22795,-158.03054_21.36985,3.48984789848
22796,-158.17821_21.57974,16.8090553284
22797,-158.07941_21.62365,13.6659946442
22798,-157.73733_21.33808,3.83152604103
22799,-157.88818_21.58606,1.02623903751
22800,-157.91524_21.61917,8.6596736908
22801,-157.81894_21.41647,0.0748879984021
22802,-158.04510_21.64540,21.3593921661
22803,-157.84080_21.45238,0.0344050005078
22804,-158.09538_21.30816,5.61914491653
22805,-158.11013_21.57964,2.71608996391
22806,-157.73124_21.34787,3.83152604103
22807,-157.83638_21.53142,1.83156597614
22808,-157.89903_21.60281,1.00022804737
22809,-158.18136_21.57336,16.8090553284
22810,-157.79651_21.25801,4.81366491318
22811,-157.81492_21.31927,2.16241002083
22812,-157.85145_21.49754,0.213747993112
22813,-158.03578_21.67647,20.5358982086
22814,-157.89712_21.59909,1.00022804737
22815,-157.84980_21.43744,0.178396999836
22816,-158.14731_21.41099,3.82950997353
22817,-158.05770_21.64652,20.6261501312
22818,-157.85088_21.45969,0.214480996132
22819,-157.93212_21.65608,4.52576684952
22820,-158.03296_21.36379,3.48984789848
22821,-157.90947_21.60849,4.82342720032
22822,-158.15973_21.57652,10.281722
22823,-158.14226_21.58274,10.4915876389
22824,-157.70061_21.33649,1.99231302738
22825,-158.03271_21.68013,16.2861766815
22826,-158.20793_21.47206,6.62189388275
22827,-157.84602_21.43792,0.178396999836
22828,-157.85123_21.49609,0.213747993112
22829,-157.91385_21.61054,7.74256706238
22830,-157.91166_21.60435,4.82342720032
22831,-157.89339_21.58220,1.02623903751
22832,-158.05009_21.66542,20.818398
22833,-157.77221_21.37385,2.26941895485
22834,-158.20842_21.46929,6.62189388275
22835,-158.11197_21.58731,7.12733983994
22836,-158.03323_21.67858,16.2861766815
22837,-157.80902_21.43135,0.0748879984021
22838,-157.72958_21.34857,3.83152604103
22839,-157.85120_21.45471,0.214480996132
22840,-157.88273_21.54886,3.07443404198
22841,-158.06982_21.63297,17.5140914917
22842,-158.11099_21.57834,2.71608996391
22843,-157.76825_21.37233,0.0218560006469
22844,-158.04531_21.66864,19.025913
22845,-158.15363_21.40176,3.82950997353
22846,-157.89154_21.59159,6.86288499832
22847,-157.85304_21.55351,6.817016
22848,-157.79392_21.25666,4.813665
22849,-157.84573_21.44455,0.178396999836
22850,-157.90882_21.39247,0.00545499986038
22851,-158.12784_21.58010,4.6107840538
22852,-157.84419_21.46887,0.214480996132
22853,-157.83623_21.53114,1.83156597614
22854,-157.85788_21.55682,0.970418989658
22855,-158.10580_21.57908,11.2320165634
22856,-157.90592_21.60448,4.82342720032
22857,-157.91862_21.62276,8.6596736908
22858,-157.91744_21.61887,8.6596736908
22859,-158.04386_21.63868,21.3593921661
22860,-157.74022_21.36572,1.86394202709
22861,-158.14267_21.58230,10.4915876389
22862,-158.05080_21.64930,21.3593921661
22863,-157.81286_21.41575,0.0284550003707
22864,-157.83636_21.31266,2.39870810509
22865,-157.91608_21.60943,7.74256706238
22866,-158.15868_21.44479,4.27677583694
22867,-158.20924_21.46828,6.62189388275
22868,-157.88337_21.54731,3.07443404198
22869,-158.10858_21.59034,11.2320165634
22870,-158.14292_21.38414,3.12166190147
22871,-158.03203_21.68093,16.2861766815
22872,-158.17557_21.57963,17.0808963776
22873,-158.10327_21.60003,11.2320165634
22874,-157.72894_21.34605,3.83152604103
22875,-158.05751_21.64785,20.6261501312
22876,-157.90616_21.60295,4.82342720032
22877,-158.12071_21.56781,2.71608996391
22878,-157.89221_21.57834,1.02623903751
22879,-158.19977_21.46723,4.561387
22880,-157.70160_21.34087,3.01000404358
22881,-158.11105_21.56928,2.71608996391
22882,-158.16663_21.46307,3.00276994705
22883,-157.79630_21.25865,4.81366491318
22884,-157.91010_21.60839,4.82342720032
22885,-158.10571_21.57872,11.2320165634
22886,-157.69845_21.33673,1.99231302738
22887,-158.05660_21.65883,21.6179218292
22888,-157.70258_21.34014,3.01000404358
22889,-157.83014_21.30930,2.50734090805
22890,-157.76247_21.37979,0.0218560006469
22891,-158.10181_21.30839,5.61914491653
22892,-158.14825_21.58110,15.3186759949
22893,-157.84544_21.43879,0.178396999836
22894,-157.91362_21.61250,7.74256706238
22895,-157.87131_21.55155,3.07443404198
22896,-158.15326_21.39825,3.82950997353
22897,-157.84497_21.44757,0.178396999836
22898,-158.04478_21.66624,20.818397522
22899,-157.8244_21.41859,0.0748879984021
22900,-157.84413_21.46763,0.214480996132
22901,-158.04703_21.64696,21.3593921661
22902,-158.16812_21.43405,3.31834292412
22903,-157.87544_21.57165,0.626386
22904,-157.68427_21.32561,2.36498808861
22905,-158.01802_21.65411,20.5358982086
22906,-157.91910_21.64575,9.97138404846
22907,-158.01073_21.46901,0.00729800015688
22908,-157.73678_21.36175,2.35164093971
22909,-157.71271_21.33926,3.01000404358
22910,-157.87543_21.57028,3.50910592079
22911,-157.84250_21.31425,2.39870810509
22912,-158.15653_21.57544,18.7073020935
22913,-158.11353_21.58725,2.71608996391
22914,-158.06339_21.64488,20.6261501312
22915,-158.16216_21.57683,10.281722
22916,-158.09886_21.30299,5.61914491653
22917,-157.88659_21.58085,1.02623903751
22918,-158.12217_21.56833,2.71608996391
22919,-158.05409_21.64717,20.6261501312
22920,-158.12772_21.58205,4.6107840538
22921,-158.03833_21.67812,20.5358982086
22922,-158.16847_21.44060,4.27677583694
22923,-158.16126_21.44409,4.27677583694
22924,-157.70047_21.33899,3.01000404358
22925,-158.03020_21.68228,16.2861766815
22926,-157.80055_21.27589,3.82809305191
22927,-158.06206_21.64796,20.6261501312
22928,-157.83014_21.30948,2.50734090805
22929,-157.80053_21.27542,5.40882492065
22930,-158.05535_21.65052,21.3593921661
22931,-157.86297_21.55904,3.986224
22932,-158.04606_21.67009,19.025913
22933,-158.04333_21.67185,19.0259132385
22934,-157.84084_21.51853,0.978872001171
22935,-158.22947_21.48136,10.1781702042
22936,-157.85171_21.49884,0.213747993112
22937,-157.88387_21.54691,3.07443404198
22938,-157.89306_21.58047,1.02623903751
22939,-158.10867_21.59052,11.2320165634
22940,-157.85687_21.45656,0.214480996132
22941,-158.00594_21.31594,1.17034196854
22942,-158.03724_21.67863,20.5358982086
22943,-157.82906_21.44502,0.0490610003471
22944,-157.80070_21.27740,3.82809305191
22945,-157.84889_21.46214,0.214480996132
22946,-157.84806_21.46304,0.214480996132
22947,-157.84843_21.46128,0.214480996132
22948,-157.85185_21.46732,0.214480996132
22949,-158.03497_21.67965,20.5358982086
22950,-157.92188_21.64781,5.72878694534
22951,-158.11075_21.57577,2.71608996391
22952,-158.07324_21.62900,17.5140914917
22953,-158.11146_21.57585,2.71608996391
22954,-158.10972_21.57651,2.71608996391
22955,-157.84940_21.48287,0.0548069998622
22956,-157.85016_21.48294,0.126817002892
22957,-158.10275_21.59168,11.2320165634
22958,-158.10107_21.59125,11.2320165634
22959,-158.10109_21.59152,11.2320165634
22960,-157.73918_21.42470,7.8724360466
22961,-158.19966_21.45842,3.51013994217
22962,-158.11834_21.56687,2.71608996391
22963,-158.07079_21.63265,17.5140914917
22964,-158.01281_21.69592,24.8143997192
22965,-158.01399_21.69623,24.8143997192
22966,-158.01213_21.69572,25.9717674255
22967,-157.81728_21.32709,2.50734090805
22968,-157.81660_21.32086,2.16241002083
22969,-158.17143_21.42562,4.87477684021
22970,-158.09709_21.59740,11.2320165634
22971,-157.80926_21.39852,0.0398330017924
22972,-158.12479_21.58056,2.71608996391
22973,-158.12444_21.58061,2.71608996391
22974,-158.12444_21.58079,2.71608996391
22975,-158.12477_21.58108,2.71608996391
22976,-158.12439_21.58103,2.71608996391
22977,-158.12508_21.58079,2.71608996391
22978,-157.83131_21.44372,0.178396999836
22979,-157.90980_21.60553,4.82342720032
22980,-157.88771_21.58405,1.02623903751
22981,-158.06422_21.46157,0.00729800015688
22982,-158.13777_21.58291,7.865434
22983,-158.12937_21.58187,4.6107840538
22984,-158.15246_21.40280,3.82950997353
22985,-158.12405_21.56698,2.71608996391
22986,-157.90728_21.39386,0.00545499986038
22987,-157.79440_21.42773,0.0284550003707
22988,-157.68718_21.32610,2.36498808861
22989,-158.05406_21.65363,21.3593921661
22990,-157.84635_21.43360,0.178396999836
22991,-158.15416_21.46586,3.14955592155
22992,-158.04664_21.66744,20.818397522
22993,-157.75333_21.38551,2.26941895485
22994,-157.74369_21.42589,7.8724360466
22995,-158.10193_21.30662,5.61914491653
22996,-157.69986_21.33944,3.01000404358
22997,-157.85064_21.43716,0.178396999836
22998,-158.04298_21.67211,19.0259132385
22999,-158.12530_21.58234,4.6107840538
23000,-158.22586_21.47926,10.1781702042
23001,-157.87818_21.57516,0.626385986805
23002,-158.00587_21.32326,1.17034196854
23003,-158.06079_21.65474,21.3593921661
23004,-157.90584_21.60650,4.82342720032
23005,-157.91085_21.61013,7.74256706238
23006,-157.69743_21.33340,1.99231302738
23007,-157.76729_21.36625,1.58677899837
23008,-158.14405_21.58232,10.4915876389
23009,-158.04404_21.64293,21.3593921661
23010,-158.04005_21.64245,21.4885463715
23011,-158.04445_21.64464,21.3593921661
23012,-158.15548_21.58025,18.7073020935
23013,-158.11550_21.55494,2.71608996391
23014,-158.09676_21.59818,11.2320165634
23015,-157.91628_21.62192,8.6596736908
23016,-158.16092_21.46314,3.00276994705
23017,-157.72158_21.33799,3.01000404358
23018,-157.81537_21.42207,0.0748879984021
23019,-158.16367_21.44208,4.27677583694
23020,-158.10026_21.59505,11.2320165634
23021,-158.20128_21.46715,4.561387
23022,-158.18089_21.45413,3.00276994705
23023,-158.20159_21.46675,4.561387
23024,-157.73813_21.35682,2.35164093971
23025,-157.73696_21.35675,2.35164093971
23026,-157.84277_21.46682,0.214480996132
23027,-157.72278_21.34154,3.83152604103
23028,-157.68664_21.32604,2.36498808861
23029,-157.73572_21.35952,2.35164093971
23030,-158.09868_21.59740,11.2320165634
23031,-157.74106_21.34563,2.35164093971
23032,-158.09895_21.59237,11.2320165634
23033,-158.09492_21.31314,5.61914491653
23034,-158.14905_21.40974,3.82950997353
23035,-158.14320_21.41494,3.82950997353
23036,-158.11781_21.57670,2.71608996391
23037,-158.05084_21.64795,21.3593921661
23038,-158.05394_21.64863,21.3593921661
23039,-157.84448_21.45838,0.214480996132
23040,-158.05737_21.65211,21.3593921661
23041,-158.00579_21.32052,1.17034196854
23042,-158.05681_21.65399,21.3593921661
23043,-157.81657_21.32296,2.16241002083
23044,-158.00184_21.32186,1.68940997124
23045,-158.06088_21.65070,21.3593921661
23046,-158.04754_21.64181,21.3593921661
23047,-158.10998_21.56390,7.12733983994
23048,-157.73936_21.36281,1.86394202709
23049,-157.76849_21.39535,0.0218560006469
23050,-158.04771_21.64981,21.4885463715
23051,-158.04613_21.64840,21.4885463715
23052,-158.22870_21.48623,8.52643299103
23053,-157.83516_21.44953,0.178396999836
23054,-158.14308_21.58202,10.4915876389
23055,-158.04440_21.67094,19.025913
23056,-157.83042_21.44319,0.0490610003471
23057,-157.84578_21.47295,0.0629960000515
23058,-158.05269_21.64979,21.3593921661
23059,-158.04529_21.33224,3.37597489357
23060,-158.13086_21.57992,4.6107840538
23061,-158.12029_21.56575,2.71608996391
23062,-158.14073_21.38319,3.12166190147
23063,-158.15459_21.44777,4.27677583694
23064,-158.15179_21.44763,4.27677583694
23065,-158.10803_21.57595,7.12733983994
23066,-158.09121_21.61335,15.2612609863
23067,-158.19588_21.58106,17.9314022064
23068,-158.12672_21.57268,2.71608996391
23069,-158.08693_21.54021,11.2320165634
23070,-158.12845_21.57746,4.6107840538
23071,-157.93224_21.66207,12.8241701126
23072,-157.93542_21.66420,12.8241701126
23073,-158.11303_21.57289,2.71608996391
23074,-157.87844_21.57534,0.626385986805
23075,-158.14354_21.58184,10.4915876389
23076,-158.15132_21.58043,17.7842121124
23077,-158.15188_21.58031,17.7842121124
23078,-158.03257_21.36474,3.48984789848
23079,-158.14387_21.58181,10.4915876389
23080,-157.92824_21.64881,5.72878694534
23081,-158.14059_21.37760,3.12166190147
23082,-157.92754_21.65031,5.72878694534
23083,-158.04336_21.64963,22.0768966675
23084,-157.88073_21.54852,3.07443404198
23085,-158.10451_21.31271,5.50613689423
23086,-158.05270_21.66196,22.0768966675
23087,-158.06129_21.65094,21.3593921661
23088,-157.83623_21.45377,0.178396999836
23089,-157.84187_21.44061,0.178396999836
23090,-158.10461_21.58778,11.2320165634
23091,-157.84563_21.43916,0.178396999836
23092,-157.83998_21.44721,0.178396999836
23093,-157.83514_21.44818,0.178396999836
23094,-157.72585_21.35455,2.35164093971
23095,-157.74288_21.42834,7.8724360466
23096,-157.74222_21.42831,7.8724360466
23097,-158.04813_21.66726,20.818397522
23098,-157.84229_21.44001,0.178396999836
