,Uid,OSDS_Density_perAcre
21569,-156.01033_19.67536,0.059471704065800005
21570,-156.01093_19.67534,0.0892075523734
21571,-156.00700_19.66375,0.0198239013553
21572,-156.01550_19.67308,0.11894340813200001
21573,-156.02297_19.66819,0.04955975338819999
21574,-156.01452_19.67326,0.11894340813200001
21575,-155.05638_19.63213,0.029735852032900002
21576,-154.95583_19.61855,0.29735851287799997
21577,-154.95188_19.61908,0.21806290745700002
21578,-154.95103_19.61947,0.247798755765
21579,-155.06049_19.62351,0.00991195067763
21580,-154.95857_19.61629,0.29735851287799997
21581,-154.96014_19.61768,0.158591210842
21582,-154.96121_19.61703,0.178415104747
21583,-154.94950_19.61417,0.446037769318
21584,-155.03308_19.62890,0.06938365101810001
21585,-155.04354_19.61808,0.128855362535
21586,-154.94692_19.61812,0.346918255091
21587,-155.05262_19.63547,0.208150953054
21588,-154.95614_19.61773,0.346918255091
21589,-154.94753_19.61656,0.376654118299
21590,-154.94793_19.61552,0.406389981508
21591,-154.95103_19.61694,0.47577363252599997
21592,-155.05241_19.63363,0.178415104747
21593,-154.94799_19.61951,0.247798755765
21594,-155.03678_19.62215,0.396478027105
21595,-154.94875_19.61768,0.446037769318
21596,-154.94854_19.61798,0.396478027105
21597,-154.94911_19.61846,0.36674216389700004
21598,-154.94952_19.61893,0.36674216389700004
21599,-155.0416_19.61821,0.26762264967
21600,-155.04280_19.61814,0.18832705915
21601,-155.04238_19.61786,0.19823901355300003
21602,-155.03830_19.62283,0.416301906109
21603,-155.03948_19.62289,0.386566072702
21604,-155.03891_19.62347,0.346918255091
21605,-154.95451_19.61585,0.505509495735
21606,-154.95345_19.61583,0.545157253742
21607,-154.94736_19.61921,0.26762264967
21608,-155.12361_19.66042,0.0396478027105
21609,-155.12303_19.66059,0.0396478027105
21610,-155.03663_19.67000,0.00991195067763
21611,-155.05158_19.66681,0.06938365101810001
21612,-156.01219_19.67362,0.14867925643899998
21613,-156.01373_19.67472,0.14867925643899998
21614,-155.96947_19.67748,0.22797486186000002
21615,-155.98110_19.67044,0.18832705915
21616,-155.96813_19.67776,0.287446558475
21617,-155.96685_19.67639,0.168503165245
21618,-155.96496_19.68023,0.109031453729
21619,-155.97016_19.67848,0.22797486186000002
21620,-155.96876_19.67749,0.21806290745700002
21621,-155.97887_19.67000,0.04955975338819999
21622,-155.98622_19.67417,0.14867925643899998
21623,-155.96875_19.67870,0.277534604073
21624,-155.96795_19.67996,0.287446558475
21625,-155.96632_19.68007,0.22797486186000002
21626,-155.96706_19.67834,0.287446558475
21627,-155.96762_19.67775,0.287446558475
21628,-155.96736_19.67878,0.29735851287799997
21629,-155.96804_19.67855,0.277534604073
21630,-155.97467_19.67122,0.00991195067763
21631,-155.96940_19.67994,0.287446558475
21632,-155.96719_19.68084,0.23788681626299998
21633,-155.98432_19.67171,0.22797486186000002
21634,-155.96715_19.67270,0.04955975338819999
21635,-155.96770_19.67510,0.109031453729
21636,-155.98125_19.67683,0.06938365101810001
21637,-155.96712_19.67537,0.11894340813200001
21638,-155.97799_19.67699,0.059471704065800005
21639,-155.96529_19.67812,0.14867925643899998
21640,-155.96775_19.67406,0.06938365101810001
21641,-155.97986_19.67521,0.06938365101810001
21642,-155.98061_19.67373,0.059471704065800005
21643,-155.98460_19.67467,0.168503165245
21644,-155.96981_19.67895,0.26762264967
21645,-155.98807_19.67766,0.06938365101810001
21646,-155.98397_19.66922,0.14867925643899998
21647,-155.96776_19.67593,0.158591210842
21648,-155.97186_19.67940,0.14867925643899998
21649,-155.97841_19.67094,0.04955975338819999
21650,-155.12201_19.63090,0.0198239013553
21651,-155.12447_19.62709,0.00991195067763
21652,-155.12146_19.62984,0.0198239013553
21653,-155.04245_19.61701,0.128855362535
21654,-154.95243_19.61720,0.446037769318
21655,-154.95820_19.61754,0.22797486186000002
21656,-154.96050_19.61648,0.22797486186000002
21657,-154.95960_19.61574,0.277534604073
21658,-154.95900_19.61525,0.307270467281
21659,-154.95302_19.61788,0.376654118299
21660,-154.95773_19.61820,0.22797486186000002
21661,-154.95188_19.61657,0.48568558692900005
21662,-154.95835_19.61771,0.22797486186000002
21663,-154.95768_19.61416,0.29735851287799997
21664,-154.95790_19.61720,0.29735851287799997
21665,-154.96217_19.61648,0.178415104747
21666,-154.96211_19.61530,0.247798755765
21667,-154.96151_19.61481,0.29735851287799997
21668,-154.95970_19.61450,0.33700633049
21669,-154.96000_19.61474,0.33700633049
21670,-155.05161_19.63452,0.208150953054
21671,-155.03307_19.61875,0.07929560542110001
21672,-154.95568_19.61838,0.317182421684
21673,-154.95656_19.61567,0.43612581491499997
21674,-155.03803_19.61708,0.13876730203600002
21675,-154.95730_19.61652,0.36674216389700004
21676,-154.95380_19.61505,0.545157253742
21677,-154.95580_19.61599,0.43612581491499997
21678,-155.03713_19.62820,0.208150953054
21679,-155.03698_19.62779,0.208150953054
21680,-154.95275_19.61502,0.574893116951
21681,-154.9529_19.61519,0.574893116951
21682,-154.95319_19.61553,0.564981162548
21683,-154.95679_19.61456,0.406389981508
21684,-154.95088_19.61677,0.47577363252599997
21685,-154.95611_19.61879,0.247798755765
21686,-154.95439_19.61825,0.376654118299
21687,-154.95394_19.61774,0.416301906109
21688,-154.95379_19.61757,0.416301906109
21689,-155.04398_19.62259,0.0198239013553
21690,-154.95538_19.61804,0.33700633049
21691,-154.95173_19.61640,0.48568558692900005
21692,-155.03472_19.62356,0.14867925643899998
21693,-155.03808_19.62827,0.21806290745700002
21694,-155.03808_19.62854,0.21806290745700002
21695,-155.05367_19.63293,0.128855362535
21696,-155.03376_19.62608,0.109031453729
21697,-155.03338_19.62622,0.109031453729
21698,-155.03429_19.62473,0.09911950677629999
21699,-155.03901_19.62424,0.29735851287799997
21700,-155.03822_19.62380,0.356830209494
21701,-154.94859_19.61598,0.43612581491499997
21702,-154.94843_19.61640,0.47577363252599997
21703,-154.94819_19.61702,0.426213860512
21704,-154.94787_19.61785,0.376654118299
21705,-154.95364_19.61740,0.416301906109
21706,-154.95349_19.61723,0.47577363252599997
21707,-154.95319_19.61689,0.47577363252599997
21708,-155.04188_19.61862,0.26762264967
21709,-155.04234_19.61859,0.208150953054
21710,-155.03690_19.62761,0.208150953054
21711,-155.03654_19.62774,0.21806290745700002
21712,-155.03662_19.62794,0.208150953054
21713,-155.03671_19.62814,0.208150953054
21714,-155.03684_19.62835,0.208150953054
21715,-155.03679_19.62856,0.208150953054
21716,-155.03644_19.62869,0.208150953054
21717,-155.03625_19.62857,0.21806290745700002
21718,-154.95200_19.61418,0.515421450138
21719,-154.95215_19.61435,0.515421450138
21720,-154.95245_19.61468,0.545157253742
21721,-155.04403_19.61750,0.128855362535
21722,-155.04216_19.61975,0.307270467281
21723,-155.05336_19.63605,0.14867925643899998
21724,-155.05185_19.63300,0.14867925643899998
21725,-155.05140_19.63361,0.168503165245
21726,-155.05153_19.63416,0.19823901355300003
21727,-155.03785_19.62176,0.515421450138
21728,-155.03823_19.61994,0.46586167812299994
21729,-154.95491_19.61496,0.515421450138
21730,-154.95506_19.61514,0.47577363252599997
21731,-155.03614_19.62312,0.287446558475
21732,-155.03622_19.62330,0.22797486186000002
21733,-154.95641_19.61550,0.386566072702
21734,-154.94713_19.61760,0.376654118299
21735,-155.03746_19.62740,0.208150953054
21736,-155.04203_19.61762,0.19823901355300003
21737,-155.03727_19.62839,0.208150953054
21738,-155.02925_19.62792,0.0198239013553
21739,-155.03975_19.62138,0.46586167812299994
21740,-155.03945_19.62134,0.46586167812299994
21741,-155.04009_19.62089,0.47577363252599997
21742,-154.95389_19.61634,0.515421450138
21743,-154.95404_19.61651,0.515421450138
21744,-154.95419_19.61668,0.515421450138
21745,-154.95449_19.61702,0.46586167812299994
21746,-154.95494_19.61753,0.386566072702
21747,-154.94720_19.61739,0.376654118299
21748,-154.94728_19.61718,0.376654118299
21749,-154.94736_19.61697,0.386566072702
21750,-154.94745_19.61677,0.386566072702
21751,-155.04378_19.61781,0.128855362535
21752,-155.04338_19.61828,0.128855362535
21753,-154.96119_19.61573,0.247798755765
21754,-154.95582_19.61482,0.396478027105
21755,-155.03874_19.62081,0.48568558692900005
21756,-155.03901_19.62130,0.46586167812299994
21757,-155.03931_19.62188,0.49559751153
21758,-155.03751_19.62758,0.208150953054
21759,-155.03758_19.62777,0.208150953054
21760,-155.03768_19.62797,0.21806290745700002
21761,-154.94667_19.61901,0.257710725069
21762,-154.94669_19.61875,0.29735851287799997
21763,-154.94882_19.61949,0.29735851287799997
21764,-155.04042_19.62204,0.455949723721
21765,-155.04000_19.61997,0.43612581491499997
21766,-155.03941_19.62066,0.46586167812299994
21767,-155.03901_19.61963,0.446037769318
21768,-155.03909_19.62036,0.46586167812299994
21769,-155.03527_19.62335,0.22797486186000002
21770,-155.05502_19.63215,0.06938365101810001
21771,-155.03664_19.61996,0.43612581491499997
21772,-155.05300_19.63224,0.09911950677629999
21773,-154.95332_19.61823,0.386566072702
21774,-154.96077_19.61419,0.356830209494
21775,-154.95205_19.61557,0.515421450138
21776,-154.95190_19.61540,0.525333344936
21777,-155.03685_19.61830,0.158591210842
21778,-155.03916_19.63087,0.059471704065800005
21779,-154.95552_19.61448,0.455949723721
21780,-154.95537_19.61431,0.416301906109
21781,-154.95174_19.61775,0.43612581491499997
21782,-155.03644_19.62947,0.21806290745700002
21783,-155.03483_19.62452,0.109031453729
21784,-154.95555_19.61705,0.406389981508
21785,-155.03542_19.62373,0.22797486186000002
21786,-154.94867_19.61577,0.43612581491499997
21787,-155.03576_19.61984,0.26762264967
21788,-155.03623_19.61836,0.18832705915
21789,-154.94692_19.61567,0.33700633049
21790,-154.94682_19.61587,0.33700633049
21791,-154.94673_19.61608,0.356830209494
21792,-155.05499_19.60921,0.07929560542110001
21793,-154.95115_19.61456,0.49559751153
21794,-154.95024_19.61470,0.49559751153
21795,-154.94729_19.61460,0.33700633049
21796,-154.94719_19.61482,0.33700633049
21797,-155.03989_19.63455,0.0198239013553
21798,-155.03588_19.61349,0.00991195067763
21799,-155.03620_19.62833,0.23788681626299998
21800,-155.03612_19.62812,0.23788681626299998
21801,-155.03604_19.62793,0.23788681626299998
21802,-155.03850_19.62311,0.416301906109
21803,-154.95145_19.61490,0.525333344936
21804,-155.04234_19.62295,0.13876730203600002
21805,-154.94907_19.61686,0.505509495735
21806,-155.03983_19.62356,0.317182421684
21807,-155.03015_19.62554,0.0198239013553
21808,-155.03579_19.61911,0.158591210842
21809,-154.94875_19.61556,0.43612581491499997
21810,-155.04970_19.63470,0.14867925643899998
21811,-155.04997_19.63547,0.168503165245
21812,-154.94968_19.61657,0.48568558692900005
21813,-154.95540_19.61688,0.43612581491499997
21814,-154.95525_19.61671,0.46586167812299994
21815,-154.96221_19.61405,0.317182421684
21816,-154.96251_19.61430,0.277534604073
21817,-154.96383_19.61535,0.19823901355300003
21818,-154.96371_19.61411,0.247798755765
21819,-154.95897_19.61389,0.33700633049
21820,-154.94984_19.61558,0.525333344936
21821,-154.94816_19.61487,0.396478027105
21822,-155.05249_19.63254,0.109031453729
21823,-154.95249_19.61860,0.327094376087
21824,-154.94850_19.61426,0.396478027105
21825,-154.94651_19.61671,0.36674216389700004
21826,-155.13598_19.65982,0.0198239013553
21827,-155.13731_19.64627,0.00991195067763
21828,-154.94625_19.61732,0.33700633049
21829,-154.94612_19.61776,0.29735851287799997
21830,-154.94592_19.61841,0.257710725069
21831,-155.12340_19.65431,0.0396478027105
21832,-155.12401_19.63975,0.00991195067763
21833,-155.12397_19.66080,0.04955975338819999
21834,-155.12379_19.66081,0.0396478027105
21835,-155.13764_19.64090,0.00991195067763
21836,-155.12099_19.65057,0.0198239013553
21837,-155.12521_19.65144,0.00991195067763
21838,-155.10021_19.65631,0.029735852032900002
21839,-155.10193_19.65934,0.00991195067763
21840,-155.12579_19.65569,0.0396478027105
21841,-155.11724_19.66075,0.00991195067763
21842,-155.13167_19.66019,0.0198239013553
21843,-155.10541_19.66129,0.0198239013553
21844,-155.09677_19.65643,0.0396478027105
21845,-155.09802_19.65640,0.0396478027105
21846,-155.09789_19.65485,0.0396478027105
21847,-155.11953_19.64770,0.0198239013553
21848,-155.12645_19.65573,0.029735852032900002
21849,-155.13104_19.64045,0.029735852032900002
21850,-155.12821_19.65673,0.029735852032900002
21851,-155.12982_19.63885,0.029735852032900002
21852,-155.13009_19.63964,0.029735852032900002
21853,-155.12420_19.64764,0.00991195067763
21854,-155.12729_19.66114,0.029735852032900002
21855,-155.11323_19.65525,0.00991195067763
21856,-155.11830_19.65485,0.00991195067763
21857,-155.13321_19.66056,0.029735852032900002
21858,-155.15647_19.67271,0.0198239013553
21859,-155.14138_19.67280,0.0396478027105
21860,-155.14155_19.67321,0.0396478027105
21861,-155.14116_19.67293,0.04955975338819999
21862,-155.14130_19.67327,0.0396478027105
21863,-155.10397_19.67363,0.158591210842
21864,-155.10539_19.67121,0.158591210842
21865,-155.08913_19.66650,0.14867925643899998
21866,-155.10069_19.66980,0.7433962821960001
21867,-155.10065_19.66939,0.8226919174189999
21868,-155.10064_19.66919,0.8226919174189999
21869,-155.08679_19.66838,0.168503165245
21870,-155.08360_19.66962,0.178415104747
21871,-155.08355_19.66904,0.178415104747
21872,-155.09724_19.66979,0.13876730203600002
21873,-155.10136_19.66695,0.842515766621
21874,-155.10138_19.66715,0.842515766621
21875,-155.10140_19.66735,0.8623396754260001
21876,-155.10132_19.66765,0.8623396754260001
21877,-155.10152_19.66763,0.8623396754260001
21878,-155.10173_19.66762,0.8623396754260001
21879,-155.10238_19.66766,0.892075538635
21880,-155.10004_19.66874,0.852427721024
21881,-155.10003_19.66854,0.852427721024
21882,-155.10000_19.66814,0.842515766621
21883,-155.08646_19.66840,0.178415104747
21884,-155.09119_19.66759,0.128855362535
21885,-155.09883_19.67256,0.13876730203600002
21886,-155.09906_19.67254,0.13876730203600002
21887,-155.08651_19.66972,0.158591210842
21888,-155.08643_19.66882,0.168503165245
21889,-155.10757_19.66466,0.0892075523734
21890,-155.08591_19.67071,0.208150953054
21891,-155.08333_19.66861,0.128855362535
21892,-155.08298_19.66863,0.128855362535
21893,-155.08683_19.67295,0.21806290745700002
21894,-155.08674_19.67253,0.23788681626299998
21895,-155.10511_19.67287,0.13876730203600002
21896,-155.10364_19.67173,0.19823901355300003
21897,-155.10453_19.67134,0.208150953054
21898,-155.09162_19.66756,0.128855362535
21899,-155.10043_19.66771,0.832603812218
21900,-155.08307_19.66956,0.13876730203600002
21901,-155.10361_19.67139,0.277534604073
21902,-155.10060_19.66876,0.8623396754260001
21903,-155.10024_19.67103,0.36674216389700004
21904,-155.10022_19.67081,0.36674216389700004
21905,-155.10020_19.67059,0.545157253742
21906,-155.08217_19.67002,0.128855362535
21907,-155.10580_19.66878,0.22797486186000002
21908,-155.08717_19.67292,0.21806290745700002
21909,-155.10300_19.66438,0.26762264967
21910,-155.10481_19.66957,0.247798755765
21911,-155.10241_19.66801,0.901987493038
21912,-155.10010_19.66927,0.812779963017
21913,-155.10008_19.66906,0.812779963017
21914,-155.10257_19.66560,0.60462898016
21915,-155.10179_19.66713,0.8623396754260001
21916,-155.09634_19.66850,0.04955975338819999
21917,-155.09674_19.66898,0.04955975338819999
21918,-155.10448_19.67079,0.26762264967
21919,-155.08148_19.67266,0.317182421684
21920,-155.09581_19.66798,0.04955975338819999
21921,-155.10090_19.66719,0.812779963017
21922,-155.08775_19.67341,0.178415104747
21923,-155.10079_19.67120,0.43612581491499997
21924,-155.10077_19.66670,0.8226919174189999
21925,-155.10056_19.66671,0.8226919174189999
21926,-155.10034_19.66673,0.792956054211
21927,-155.10450_19.67107,0.208150953054
21928,-155.10089_19.66698,0.812779963017
21929,-155.10104_19.66767,0.852427721024
21930,-155.10091_19.66739,0.852427721024
21931,-155.10744_19.66805,0.07929560542110001
21932,-155.10357_19.67009,0.406389981508
21933,-155.10046_19.66701,0.812779963017
21934,-155.10048_19.66722,0.812779963017
21935,-155.10050_19.66742,0.832603812218
21936,-155.09995_19.66755,0.832603812218
21937,-155.09994_19.66736,0.832603812218
21938,-155.09992_19.66716,0.812779963017
21939,-155.09990_19.66696,0.792956054211
21940,-155.09988_19.66676,0.792956054211
21941,-155.09984_19.66656,0.7433962821960001
21942,-155.09979_19.66629,0.7433962821960001
21943,-155.09996_19.66616,0.792956054211
21944,-155.10022_19.66619,0.792956054211
21945,-155.10055_19.66629,0.8226919174189999
21946,-155.10099_19.66626,0.8226919174189999
21947,-155.10134_19.66618,0.783044099808
21948,-155.10135_19.66592,0.783044099808
21949,-155.08481_19.67314,0.33700633049
21950,-155.10057_19.66471,0.48568558692900005
21951,-155.10036_19.67178,0.257710725069
21952,-155.09437_19.67285,0.04955975338819999
21953,-155.09439_19.67312,0.059471704065800005
21954,-155.10063_19.66770,0.852427721024
21955,-155.10083_19.66769,0.852427721024
21956,-155.10071_19.67001,0.7433962821960001
21957,-155.10177_19.66692,0.8623396754260001
21958,-155.10184_19.66663,0.832603812218
21959,-155.10163_19.66664,0.832603812218
21960,-155.10142_19.66665,0.832603812218
21961,-155.10120_19.66667,0.832603812218
21962,-155.09998_19.66795,0.842515766621
21963,-155.09997_19.66775,0.832603812218
21964,-155.09000_19.66644,0.128855362535
21965,-155.10243_19.66822,0.901987493038
21966,-155.08870_19.66793,0.178415104747
21967,-155.10168_19.67049,0.594717025757
21968,-155.08940_19.66705,0.14867925643899998
21969,-155.08983_19.66702,0.128855362535
21970,-155.08658_19.67061,0.21806290745700002
21971,-155.10055_19.66815,0.872251629829
21972,-155.10057_19.66836,0.872251629829
21973,-155.08841_19.67046,0.158591210842
21974,-155.10630_19.66338,0.06938365101810001
21975,-155.08517_19.67253,0.23788681626299998
21976,-155.08802_19.67061,0.18832705915
21977,-155.10101_19.66874,0.8623396754260001
21978,-155.10097_19.66833,0.872251629829
21979,-155.10095_19.66812,0.872251629829
21980,-155.10160_19.66603,0.783044099808
21981,-155.10183_19.66610,0.763220191002
21982,-155.10741_19.66999,0.11894340813200001
21983,-155.10235_19.66725,0.8623396754260001
21984,-155.10236_19.66745,0.892075538635
21985,-155.10181_19.66732,0.8623396754260001
21986,-155.10244_19.66842,0.901987493038
21987,-155.10246_19.66863,0.911899447441
21988,-155.10193_19.66867,0.901987493038
21989,-155.10191_19.66847,0.901987493038
21990,-155.10190_19.66826,0.901987493038
21991,-155.10188_19.66805,0.901987493038
21992,-155.08690_19.66925,0.158591210842
21993,-155.09944_19.67366,0.14867925643899998
21994,-155.10059_19.66856,0.8623396754260001
21995,-155.10481_19.66588,0.346918255091
21996,-155.10156_19.66895,0.892075538635
21997,-155.10159_19.66927,0.832603812218
21998,-155.10177_19.67134,0.48568558692900005
21999,-155.08284_19.67175,0.346918255091
22000,-155.10497_19.67143,0.178415104747
22001,-155.10151_19.66828,0.8821635842319999
22002,-155.10152_19.66849,0.892075538635
22003,-155.10395_19.67340,0.158591210842
22004,-155.08410_19.67075,0.19823901355300003
22005,-155.08435_19.67310,0.396478027105
22006,-155.08850_19.67365,0.158591210842
22007,-155.08851_19.67331,0.168503165245
22008,-155.09538_19.66437,0.00991195067763
22009,-155.08181_19.67064,0.14867925643899998
22010,-155.10358_19.67105,0.277534604073
22011,-155.08520_19.67364,0.33700633049
22012,-155.10542_19.67160,0.158591210842
22013,-155.10501_19.66608,0.21806290745700002
22014,-155.10062_19.66897,0.8623396754260001
22015,-155.08945_19.66772,0.19823901355300003
22016,-155.08923_19.66774,0.19823901355300003
22017,-155.10389_19.66525,0.33700633049
22018,-155.10187_19.66582,0.763220191002
22019,-155.10347_19.66636,0.683924555779
22020,-155.10348_19.66652,0.683924555779
22021,-155.10419_19.66581,0.446037769318
22022,-155.01320_19.65911,0.128855362535
22023,-155.00335_19.66967,0.00991195067763
22024,-155.06840_19.67308,0.23788681626299998
22025,-155.05214_19.66819,0.04955975338819999
22026,-155.07656_19.67236,0.22797486186000002
22027,-155.07042_19.67252,0.277534604073
22028,-155.07577_19.67067,0.277534604073
22029,-155.06412_19.66098,0.059471704065800005
22030,-155.08115_19.66877,0.11894340813200001
22031,-155.05168_19.63675,0.168503165245
22032,-155.06424_19.66061,0.059471704065800005
22033,-155.06439_19.66032,0.059471704065800005
22034,-155.07514_19.66915,0.22797486186000002
22035,-155.07664_19.67341,0.128855362535
22036,-155.0588_19.65865,0.0198239013553
22037,-155.05189_19.63706,0.14867925643899998
22038,-155.05107_19.63576,0.178415104747
22039,-155.04902_19.67094,0.0396478027105
22040,-155.04891_19.67248,0.0396478027105
22041,-155.04910_19.66922,0.04955975338819999
22042,-155.04971_19.66902,0.059471704065800005
22043,-155.06481_19.66069,0.059471704065800005
22044,-155.06449_19.66114,0.059471704065800005
22045,-155.05184_19.63562,0.19823901355300003
22046,-155.04834_19.64072,0.11894340813200001
22047,-155.04783_19.64032,0.11894340813200001
22048,-155.04639_19.63822,0.158591210842
22049,-155.03934_19.63945,0.00991195067763
22050,-155.07717_19.67353,0.128855362535
22051,-155.04866_19.63940,0.14867925643899998
22052,-155.06938_19.67258,0.257710725069
22053,-155.06020_19.67106,0.0396478027105
22054,-155.05017_19.63593,0.178415104747
22055,-155.05094_19.63709,0.158591210842
22056,-155.05134_19.63768,0.11894340813200001
22057,-155.05205_19.63730,0.128855362535
22058,-155.06255_19.67027,0.029735852032900002
22059,-155.07240_19.67223,0.327094376087
22060,-155.07465_19.67117,0.29735851287799997
22061,-155.07176_19.67095,0.247798755765
22062,-155.04910_19.65854,0.00991195067763
22063,-155.04926_19.65296,0.029735852032900002
22064,-155.05276_19.66799,0.04955975338819999
22065,-155.07429_19.67131,0.29735851287799997
22066,-155.05402_19.67283,0.029735852032900002
22067,-155.06502_19.65956,0.059471704065800005
22068,-155.04674_19.63693,0.09911950677629999
22069,-155.07558_19.64887,0.059471704065800005
22070,-155.05473_19.66623,0.059471704065800005
22071,-155.07704_19.67199,0.18832705915
22072,-155.04370_19.63760,0.09911950677629999
22073,-155.04292_19.63663,0.059471704065800005
22074,-155.04428_19.63675,0.09911950677629999
22075,-155.04512_19.63699,0.09911950677629999
22076,-155.04567_19.63685,0.09911950677629999
22077,-155.04601_19.64100,0.11894340813200001
22078,-155.04604_19.63917,0.168503165245
22079,-155.04686_19.64039,0.11894340813200001
22080,-155.04730_19.64065,0.11894340813200001
22081,-155.04694_19.64087,0.11894340813200001
22082,-155.04729_19.64138,0.109031453729
22083,-155.06157_19.67063,0.029735852032900002
22084,-155.07403_19.67133,0.277534604073
22085,-155.07323_19.67139,0.29735851287799997
22086,-155.07293_19.67141,0.29735851287799997
22087,-155.07260_19.66965,0.23788681626299998
22088,-155.07314_19.66961,0.23788681626299998
22089,-155.07316_19.66991,0.23788681626299998
22090,-155.07319_19.67022,0.26762264967
22091,-155.07321_19.67052,0.26762264967
22092,-155.07363_19.67080,0.277534604073
22093,-155.07361_19.67050,0.26762264967
22094,-155.07356_19.66988,0.23788681626299998
22095,-155.07354_19.66958,0.23788681626299998
22096,-155.07410_19.66985,0.23788681626299998
22097,-155.05892_19.66634,0.0198239013553
22098,-155.05953_19.66577,0.0198239013553
22099,-155.04007_19.63603,0.029735852032900002
22100,-155.08117_19.67335,0.515421450138
22101,-155.08080_19.66981,0.11894340813200001
22102,-155.07495_19.65153,0.0892075523734
22103,-155.07459_19.65123,0.0892075523734
22104,-155.07423_19.65092,0.0892075523734
22105,-155.06780_19.67247,0.14867925643899998
22106,-155.07665_19.64980,0.059471704065800005
22107,-155.07522_19.67118,0.317182421684
22108,-155.07413_19.67015,0.23788681626299998
22109,-155.07415_19.67046,0.26762264967
22110,-155.07418_19.67077,0.26762264967
22111,-155.07386_19.65061,0.0892075523734
22112,-155.05442_19.67072,0.0396478027105
22113,-155.07091_19.67276,0.277534604073
22114,-156.02140_19.67009,0.0396478027105
22115,-155.95841_19.61684,0.128855362535
22116,-155.96004_19.61801,0.128855362535
22117,-155.95694_19.62011,0.0198239013553
22118,-155.12767_19.63578,0.00991195067763
22119,-155.95047_19.62877,0.0396478027105
22120,-155.95401_19.62703,0.0198239013553
22121,-155.95838_19.62455,0.04955975338819999
22122,-155.95038_19.62611,0.059471704065800005
22123,-155.95776_19.62331,0.0396478027105
22124,-155.95940_19.62278,0.06938365101810001
22125,-155.96582_19.63254,0.04955975338819999
22126,-155.96868_19.63262,0.0198239013553
22127,-155.97430_19.63199,0.0396478027105
22128,-155.94841_19.61579,0.19823901355300003
22129,-155.94773_19.61614,0.19823901355300003
22130,-155.94907_19.61569,0.18832705915
22131,-155.94875_19.61576,0.19823901355300003
22132,-155.07990_19.66774,0.059471704065800005
22133,-155.08855_19.66199,0.0396478027105
22134,-155.08894_19.66264,0.029735852032900002
22135,-155.09064_19.65950,0.00991195067763
22136,-155.09087_19.66637,0.128855362535
22137,-155.09109_19.66636,0.128855362535
22138,-155.09218_19.66628,0.109031453729
22139,-155.09244_19.66683,0.11894340813200001
22140,-155.07794_19.67332,0.168503165245
22141,-155.02581_19.60538,0.0396478027105
22142,-155.02761_19.60441,0.0396478027105
22143,-155.96925_19.68115,0.23788681626299998
22144,-155.96905_19.68081,0.257710725069
22145,-155.96826_19.68105,0.277534604073
22146,-155.97386_19.68097,0.059471704065800005
22147,-155.98419_19.67788,0.059471704065800005
22148,-155.98718_19.67669,0.14867925643899998
22149,-155.97930_19.67049,0.04955975338819999
22150,-155.97710_19.67430,0.029735852032900002
22151,-155.98092_19.67488,0.04955975338819999
22152,-155.98321_19.67182,0.178415104747
22153,-155.98308_19.67352,0.158591210842
22154,-155.98081_19.66926,0.109031453729
22155,-155.05357_19.66411,0.0396478027105
22156,-155.08099_19.65264,0.0198239013553
22157,-155.07671_19.65689,0.00991195067763
22158,-155.07962_19.65417,0.0198239013553
22159,-155.03171_19.60893,0.0198239013553
22160,-155.03618_19.60757,0.029735852032900002
22161,-155.03650_19.60796,0.029735852032900002
22162,-155.03432_19.60788,0.0396478027105
22163,-155.96111_19.62108,0.029735852032900002
22164,-155.94573_19.61286,0.208150953054
22165,-155.94681_19.61226,0.19823901355300003
22166,-155.94745_19.61222,0.18832705915
22167,-155.94970_19.61093,0.07929560542110001
22168,-155.95458_19.61249,0.029735852032900002
22169,-155.95730_19.61227,0.109031453729
22170,-155.94841_19.61040,0.128855362535
22171,-155.94788_19.61207,0.168503165245
22172,-155.94425_19.61303,0.158591210842
22173,-155.94338_19.61292,0.0892075523734
22174,-155.95255_19.63423,0.0198239013553
22175,-155.96369_19.63167,0.059471704065800005
22176,-155.95014_19.63449,0.029735852032900002
22177,-155.95467_19.61664,0.00991195067763
22178,-155.95996_19.61459,0.18832705915
22179,-155.95930_19.61405,0.158591210842
22180,-155.94843_19.65809,0.029735852032900002
22181,-155.95534_19.65394,0.059471704065800005
22182,-155.97350_19.63574,0.0198239013553
22183,-155.95903_19.66173,0.109031453729
22184,-155.95633_19.65935,0.158591210842
22185,-155.95347_19.65889,0.13876730203600002
22186,-155.95302_19.65900,0.13876730203600002
22187,-155.95473_19.65921,0.158591210842
22188,-155.95360_19.65970,0.128855362535
22189,-155.95394_19.65876,0.14867925643899998
22190,-155.95669_19.65978,0.158591210842
22191,-155.95051_19.66112,0.029735852032900002
22192,-155.95424_19.65522,0.06938365101810001
22193,-155.95468_19.65513,0.07929560542110001
22194,-155.95567_19.66275,0.04955975338819999
22195,-155.95540_19.65832,0.178415104747
22196,-155.94129_19.66011,0.0198239013553
22197,-155.94983_19.65982,0.0396478027105
22198,-155.94939_19.66138,0.029735852032900002
22199,-155.95602_19.65767,0.178415104747
22200,-155.95744_19.65947,0.128855362535
22201,-155.95007_19.65382,0.029735852032900002
22202,-155.94469_19.66101,0.0198239013553
22203,-155.95486_19.65607,0.09911950677629999
22204,-155.95819_19.66062,0.0892075523734
22205,-155.95770_19.66102,0.11894340813200001
