,Uid,LOWINCPCT
25358,-159.49826_22.20611,0.38356164383599994
25359,-159.36922_22.07646,0.158891716144
25360,-159.36348_22.07994,0.158891716144
25361,-159.35619_22.08116,0.158891716144
25362,-159.35710_22.08291,0.158891716144
25363,-159.52608_21.92362,0.166784953868
25364,-159.53550_21.90722,0.19120458891
25365,-159.52389_21.92493,0.166784953868
25366,-159.52354_21.91546,0.250513347023
25367,-159.52073_21.93122,0.200589970501
25368,-159.51880_21.93072,0.200589970501
25369,-159.52553_21.93047,0.200589970501
25370,-159.50450_21.92954,0.272592592593
25371,-159.49375_21.92302,0.290842872008
25372,-159.49471_21.92459,0.272592592593
25373,-159.46968_21.88013,0.08333333333330001
25374,-159.47910_21.90767,0.491666666667
25375,-159.47646_21.91386,0.290842872008
25376,-159.48665_21.92257,0.290842872008
25377,-159.48281_21.91971,0.290842872008
25378,-159.46662_21.87817,0.165120593692
25379,-159.45109_21.87358,0.165120593692
25380,-159.44449_21.87165,0.165120593692
25381,-159.33874_22.08703,0.158891716144
25382,-159.36254_22.06028,0.0489130434783
25383,-159.37773_22.05918,0.158891716144
25384,-159.36816_22.04953,0.287937743191
25385,-159.38853_22.05831,0.11412213740499999
25386,-159.38001_22.06360,0.11412213740499999
25387,-159.36284_22.06637,0.0489130434783
25388,-159.37625_22.09187,0.285899094437
25389,-159.37974_22.08209,0.158891716144
25390,-159.36613_22.06826,0.158891716144
25391,-159.36948_22.10210,0.285899094437
25392,-159.35215_22.09590,0.158891716144
25393,-159.35103_22.09533,0.158891716144
25394,-159.33760_22.09199,0.168415529906
25395,-159.34052_22.09767,0.168415529906
25396,-159.34111_22.09722,0.168415529906
25397,-159.32263_22.08944,0.123558484349
25398,-159.32398_22.09441,0.123558484349
25399,-159.33028_22.08291,0.168415529906
25400,-159.32836_22.08262,0.168415529906
25401,-159.33354_22.09806,0.168415529906
25402,-159.31690_22.15865,0.285899094437
25403,-159.30432_22.14492,0.264615384615
25404,-159.31865_22.15740,0.285899094437
25405,-159.31813_22.16276,0.285899094437
25406,-159.30924_22.16212,0.285899094437
25407,-159.31082_22.16120,0.285899094437
25408,-159.31038_22.16175,0.285899094437
25409,-159.31729_22.16548,0.285899094437
25410,-159.34500_22.19235,0.285899094437
25411,-159.34795_22.19533,0.16336996336999998
25412,-159.37892_22.19562,0.16336996336999998
25413,-159.38760_22.19579,0.16336996336999998
25414,-159.38769_22.19726,0.16336996336999998
25415,-159.38615_22.19202,0.16336996336999998
25416,-159.38576_22.19387,0.16336996336999998
25417,-159.36099_22.19552,0.16336996336999998
25418,-159.36162_22.19045,0.16336996336999998
25419,-159.35583_22.19954,0.16336996336999998
25420,-159.40854_22.22235,0.16336996336999998
25421,-159.41459_22.21894,0.16336996336999998
25422,-159.40572_22.21251,0.19399185336
25423,-159.42729_22.21237,0.16336996336999998
25424,-159.42170_22.21568,0.16336996336999998
25425,-159.42307_22.22241,0.16336996336999998
25426,-159.40631_22.20334,0.19399185336
25427,-159.40911_22.20189,0.16336996336999998
25428,-159.43022_22.19295,0.16336996336999998
25429,-159.43069_22.19615,0.16336996336999998
25430,-159.42757_22.18271,0.16336996336999998
25431,-159.46707_22.20127,0.16336996336999998
25432,-159.45222_22.22480,0.16336996336999998
25433,-159.45962_22.20197,0.16336996336999998
25434,-159.45435_22.19498,0.16336996336999998
25435,-159.45162_22.19458,0.16336996336999998
25436,-159.43798_22.22202,0.16336996336999998
25437,-159.43585_22.21564,0.16336996336999998
25438,-159.48373_22.21373,0.46666666666699996
25439,-159.49653_22.20756,0.38356164383599994
25440,-159.52347_22.20394,0.713389121339
25441,-159.55349_22.20457,0.713389121339
25442,-159.38249_22.06200,0.11412213740499999
25443,-159.36263_22.06406,0.0489130434783
25444,-159.36090_22.06711,0.0489130434783
25445,-159.52568_21.91104,0.19120458891
25446,-159.52470_21.90599,0.19120458891
25447,-159.52438_21.90389,0.19120458891
25448,-159.43718_22.17046,0.16336996336999998
25449,-159.44661_21.89144,0.09289617486339999
25450,-159.70533_21.96169,0.0449704142012
25451,-159.46162_22.19137,0.16336996336999998
25452,-159.46722_21.90462,0.290842872008
25453,-159.33568_22.18949,0.285899094437
25454,-159.50582_21.90217,0.491666666667
25455,-159.34983_22.20567,0.16336996336999998
25456,-159.34593_22.18449,0.285899094437
25457,-159.37039_22.08271,0.158891716144
25458,-159.38532_22.21464,0.16336996336999998
25459,-159.39958_22.21773,0.16336996336999998
25460,-159.39623_22.21130,0.19399185336
25461,-159.49679_21.93165,0.272592592593
25462,-159.46478_22.20922,0.200787401575
25463,-157.77026_21.37348,0.0705329153605
25464,-157.73049_21.34370,0.40205371248000005
25465,-158.09463_21.30825,0.0
25466,-158.11393_21.58502,0.20890410958900002
25467,-158.01515_21.69594,0.0785562632696
25468,-158.15333_21.41308,0.123638206233
25469,-157.66213_21.31444,0.229070837167
25470,-158.03294_21.67735,0.103655714947
25471,-158.15718_21.44690,0.362110311751
25472,-157.81733_21.34930,0.062268803945699995
25473,-158.03488_21.68091,0.103655714947
25474,-158.15813_21.45052,0.362110311751
25475,-158.10516_21.57690,0.171919770774
25476,-158.11467_21.31588,0.0
25477,-158.14883_21.38930,0.48532028469800004
25478,-157.85006_21.46520,0.125541125541
25479,-157.91790_21.64795,0.27395577395599996
25480,-158.13206_21.58184,0.247954173486
25481,-157.84404_21.45867,0.103714085494
25482,-157.84513_21.44799,0.125541125541
25483,-158.03591_21.67878,0.103655714947
25484,-158.10570_21.58139,0.20890410958900002
25485,-158.05834_21.65531,0.0693689928959
25486,-157.69762_21.33440,0.109090909091
25487,-157.76872_21.37346,0.0705329153605
25488,-157.84035_21.45391,0.103714085494
25489,-158.11072_21.59008,0.20890410958900002
25490,-157.76444_21.36426,0.102288021534
25491,-157.73466_21.33943,0.043321299639
25492,-158.06394_21.64483,0.0693689928959
25493,-157.83527_21.45008,0.107142857143
25494,-158.05339_21.66019,0.103655714947
25495,-158.19450_21.58123,0.20962888666
25496,-157.94487_21.67560,0.207060063224
25497,-157.72655_21.33830,0.043321299639
25498,-157.81477_21.41841,0.0175913396482
25499,-158.10254_21.31262,0.0
25500,-157.85038_21.45590,0.125541125541
25501,-158.10555_21.57940,0.186974789916
25502,-157.72939_21.33364,0.043321299639
25503,-158.16169_21.45220,0.362110311751
25504,-158.10221_21.31121,0.0
25505,-158.03388_21.67956,0.103655714947
25506,-158.10013_21.31102,0.0
25507,-157.84762_21.45827,0.125541125541
25508,-157.85261_21.50077,0.124193548387
25509,-157.85487_21.55359,0.221824686941
25510,-158.17155_21.42644,0.123638206233
25511,-158.16186_21.46773,0.225038402458
25512,-158.15942_21.41102,0.123638206233
25513,-158.15403_21.57723,0.20962888666
25514,-157.74666_21.42212,0.134282807731
25515,-157.73581_21.34381,0.043321299639
25516,-158.11615_21.58045,0.20890410958900002
25517,-157.72446_21.35546,0.356097560976
25518,-157.91552_21.62149,0.27395577395599996
25519,-158.18402_21.44816,0.670818505338
25520,-157.71070_21.33789,0.043321299639
25521,-157.93185_21.66196,0.237037037037
25522,-158.04293_21.66768,0.103655714947
25523,-158.12186_21.57367,0.266509433962
25524,-157.74005_21.36346,0.104663212435
25525,-158.03081_21.68142,0.103655714947
25526,-157.91286_21.60560,0.297974927676
25527,-158.06365_21.64521,0.0693689928959
25528,-158.08927_21.61513,0.171919770774
25529,-158.07032_21.63303,0.171919770774
25530,-158.15367_21.57461,0.20962888666
25531,-158.13858_21.58169,0.20962888666
25532,-158.03342_21.67905,0.103655714947
25533,-157.85236_21.46548,0.103714085494
25534,-157.85374_21.46506,0.125541125541
25535,-157.69488_21.32820,0.229070837167
25536,-158.10120_21.30876,0.0
25537,-158.10846_21.57587,0.186974789916
25538,-157.84455_21.47016,0.103714085494
25539,-158.03538_21.64610,0.0693689928959
25540,-158.16465_21.41836,0.123638206233
25541,-158.11184_21.37943,0.0
25542,-157.74411_21.33829,0.043321299639
25543,-157.83846_21.45753,0.107142857143
25544,-157.88908_21.58772,0.356787048568
25545,-158.10237_21.31008,0.0
25546,-158.16277_21.46675,0.225038402458
25547,-158.03698_21.67637,0.103655714947
25548,-158.02978_21.68209,0.103655714947
25549,-158.07144_21.62995,0.171919770774
25550,-157.91360_21.60875,0.297974927676
25551,-158.10052_21.59207,0.171919770774
25552,-158.15741_21.44787,0.362110311751
25553,-157.72452_21.38885,0.0616153205662
25554,-158.11487_21.56507,0.274547187798
25555,-158.07683_21.62507,0.171919770774
25556,-158.08850_21.54188,0.219951506754
25557,-158.19833_21.58146,0.681415929204
25558,-157.88852_21.58716,0.356787048568
25559,-157.85093_21.45513,0.125541125541
25560,-157.85338_21.49683,0.124193548387
25561,-157.84778_21.47030,0.103714085494
25562,-157.89526_21.59212,0.356787048568
25563,-157.81732_21.25789,0.212478920742
25564,-158.11367_21.57213,0.274547187798
25565,-158.16315_21.46593,0.225038402458
25566,-158.07978_21.62348,0.171919770774
25567,-157.75366_21.38570,0.102288021534
25568,-158.03709_21.52734,0.171919770774
25569,-158.01340_21.69690,0.0785562632696
25570,-157.91561_21.61835,0.34106412005500003
25571,-158.15539_21.46670,0.246193835871
25572,-157.70181_21.33800,0.109090909091
25573,-158.03044_21.68204,0.103655714947
25574,-157.73197_21.33856,0.043321299639
25575,-157.73512_21.34106,0.043321299639
25576,-157.84388_21.43332,0.146555935515
25577,-157.89876_21.60230,0.297974927676
25578,-157.79448_21.42844,0.0925589836661
25579,-157.73866_21.42816,0.134282807731
25580,-158.03985_21.67347,0.103655714947
25581,-157.84654_21.44034,0.125541125541
25582,-158.11422_21.57639,0.186974789916
25583,-158.09355_21.30745,0.0
25584,-158.20049_21.58173,0.681415929204
25585,-157.87650_21.57387,0.356787048568
25586,-158.02977_21.68172,0.103655714947
25587,-157.78755_21.37701,0.0983263598326
25588,-158.11119_21.57639,0.186974789916
25589,-157.84070_21.45238,0.103714085494
25590,-158.09528_21.30816,0.0
25591,-158.11003_21.57964,0.20890410958900002
25592,-157.93202_21.65608,0.34106412005500003
25593,-157.90937_21.60849,0.297974927676
25594,-157.91156_21.60435,0.297974927676
25595,-158.03313_21.67858,0.103655714947
25596,-157.84487_21.44757,0.125541125541
25597,-158.01792_21.65411,0.103655714947
25598,-157.71261_21.33926,0.043321299639
25599,-158.15643_21.57544,0.20962888666
25600,-158.07069_21.63265,0.171919770774
25601,-158.17133_21.42562,0.123638206233
25602,-157.72148_21.33799,0.043321299639
25603,-158.20149_21.46675,0.677114427861
25604,-158.06078_21.65070,0.0693689928959
25605,-157.76839_21.39535,0.0705329153605
25606,-157.83506_21.44953,0.107142857143
25607,-158.04519_21.33224,0.0440528634361
25608,-158.14049_21.37760,0.440559440559
25609,-157.92050_21.63357,0.27395577395599996
25610,-158.11148_21.58833,0.20890410958900002
25611,-158.04461_21.66804,0.103655714947
25612,-158.05928_21.65096,0.0693689928959
25613,-158.15686_21.45022,0.362110311751
25614,-158.12152_21.57546,0.266509433962
25615,-158.14923_21.45638,0.362110311751
25616,-157.84684_21.46939,0.103714085494
25617,-158.15381_21.57897,0.20962888666
25618,-158.11483_21.57526,0.274547187798
25619,-157.69860_21.33537,0.109090909091
25620,-157.90382_21.59948,0.297974927676
25621,-158.20876_21.47075,0.20897357099
25622,-158.05786_21.65384,0.0693689928959
25623,-157.72770_21.34444,0.40205371248000005
25624,-158.04681_21.66884,0.103655714947
25625,-158.16882_21.42498,0.123638206233
25626,-157.84541_21.43889,0.125541125541
25627,-157.71823_21.33700,0.043321299639
25628,-158.09201_21.30770,0.0
25629,-157.79482_21.25684,0.20741758241799998
25630,-157.85517_21.48154,0.124193548387
25631,-158.14269_21.41561,0.47022121384000004
25632,-157.93003_21.65924,0.237037037037
25633,-157.93674_21.66649,0.237037037037
25634,-158.11385_21.57521,0.274547187798
25635,-157.69299_21.33079,0.109090909091
25636,-158.04632_21.66884,0.103655714947
25637,-157.76645_21.36910,0.0705329153605
25638,-158.10241_21.58878,0.171919770774
25639,-157.79252_21.42842,0.11189634864499999
25640,-158.10100_21.30033,0.0
25641,-158.15600_21.57876,0.20962888666
25642,-158.15678_21.40119,0.123638206233
25643,-158.12178_21.57440,0.266509433962
25644,-158.15059_21.57979,0.20962888666
25645,-158.10629_21.58143,0.20890410958900002
25646,-158.11776_21.31512,0.0
25647,-158.14662_21.40982,0.47022121384000004
25648,-157.82974_21.30810,0.0855481727575
25649,-158.12178_21.56903,0.266509433962
25650,-157.82362_21.32117,0.112466124661
25651,-158.10937_21.57566,0.186974789916
25652,-158.16996_21.42647,0.123638206233
25653,-157.83266_21.31173,0.112466124661
25654,-157.92085_21.62582,0.27395577395599996
25655,-158.10562_21.59213,0.146788990826
25656,-158.10863_21.59262,0.20890410958900002
25657,-157.93784_21.31813,0.0
25658,-157.74274_21.34394,0.40205371248000005
25659,-155.90294_19.47050,0.2888816433
25660,-155.90314_19.47050,0.2888816433
25661,-155.91965_19.44961,0.2888816433
25662,-155.91985_19.44961,0.2888816433
25663,-155.90625_19.46842,0.2888816433
25664,-155.90645_19.46842,0.2888816433
25665,-155.87834_19.45056,0.306356373741
25666,-155.87854_19.45056,0.306356373741
25667,-155.92152_19.51280,0.10291858679
25668,-155.92172_19.51280,0.10291858679
25669,-155.91658_19.52221,0.17364341085299997
25670,-155.91678_19.52221,0.17364341085299997
25671,-155.92512_19.52860,0.369668246445
25672,-155.92532_19.52860,0.369668246445
25673,-155.91973_19.51430,0.17364341085299997
25674,-155.91993_19.51430,0.17364341085299997
25675,-155.92178_19.51885,0.10291858679
25676,-155.92198_19.51885,0.10291858679
25677,-155.91829_19.52886,0.17364341085299997
25678,-155.91849_19.52886,0.17364341085299997
25679,-155.91547_19.49700,0.25387168141600003
25680,-155.91567_19.49700,0.25387168141600003
25681,-155.92904_19.54111,0.369668246445
25682,-155.92924_19.54111,0.369668246445
25683,-155.15527_19.52576,0.24043715847
25684,-155.15547_19.52576,0.24043715847
25685,-154.94274_19.49185,0.493428912784
25686,-154.94294_19.49185,0.493428912784
25687,-154.82764_19.50046,0.506542056075
25688,-154.82784_19.50046,0.506542056075
25689,-155.94807_19.61694,0.271587743733
25690,-155.94827_19.61694,0.271587743733
25691,-155.98041_19.63529,0.27936031984000004
25692,-155.98061_19.63529,0.27936031984000004
25693,-156.02287_19.66819,0.259590792839
25694,-156.02307_19.66819,0.259590792839
25695,-156.01653_19.68566,0.259590792839
25696,-156.01673_19.68566,0.259590792839
25697,-156.02047_19.68705,0.259590792839
25698,-156.02067_19.68705,0.259590792839
25699,-156.01363_19.67472,0.259590792839
25700,-156.01383_19.67472,0.259590792839
25701,-155.03813_19.61994,0.210237659963
25702,-155.03833_19.61994,0.210237659963
25703,-155.03891_19.62130,0.210237659963
25704,-155.03911_19.62130,0.210237659963
25705,-155.13513_19.68653,0.152155887231
25706,-155.13533_19.68653,0.152155887231
25707,-155.06932_19.68433,0.504225352113
25708,-155.06952_19.68433,0.504225352113
25709,-155.04916_19.65296,0.340707964602
25710,-155.04936_19.65296,0.340707964602
25711,-155.04594_19.63917,0.46961325966899997
25712,-155.04614_19.63917,0.46961325966899997
25713,-156.03790_19.71800,0.233927019983
25714,-156.03810_19.71800,0.233927019983
25715,-155.96489_19.69662,0.32660902977899997
25716,-155.96509_19.69662,0.32660902977899997
25717,-155.96105_19.69729,0.32660902977899997
25718,-155.96125_19.69729,0.32660902977899997
25719,-155.97984_19.70398,0.267229254571
25720,-155.98004_19.70398,0.267229254571
25721,-155.95880_19.70692,0.32660902977899997
25722,-155.95900_19.70692,0.32660902977899997
25723,-155.97198_19.69886,0.32660902977899997
25724,-155.97218_19.69886,0.32660902977899997
25725,-155.96747_19.69772,0.32660902977899997
25726,-155.96767_19.69772,0.32660902977899997
25727,-155.97616_19.72280,0.32660902977899997
25728,-155.97636_19.72280,0.32660902977899997
25729,-155.12268_19.69752,0.152155887231
25730,-155.12288_19.69752,0.152155887231
25731,-155.11471_19.70320,0.035164835164800005
25732,-155.11491_19.70320,0.035164835164800005
25733,-155.08703_19.71505,0.450604122246
25734,-155.08723_19.71505,0.450604122246
25735,-155.09658_19.71451,0.7312696276360001
25736,-155.09678_19.71451,0.7312696276360001
25737,-155.11655_19.73301,0.20415879017000002
25738,-155.11675_19.73301,0.20415879017000002
25739,-155.06124_19.70415,0.340707964602
25740,-155.06144_19.70415,0.340707964602
25741,-155.06344_19.70620,0.340707964602
25742,-155.06364_19.70620,0.340707964602
25743,-155.04509_19.71618,0.340707964602
25744,-155.04529_19.71618,0.340707964602
25745,-155.82959_19.97724,0.328821656051
25746,-155.82979_19.97724,0.328821656051
25747,-155.79242_19.94342,0.22154595252599998
25748,-155.79262_19.94342,0.22154595252599998
25749,-155.73892_20.02224,0.22154595252599998
25750,-155.73912_20.02224,0.22154595252599998
25751,-155.83586_20.04711,0.256525652565
25752,-155.83606_20.04711,0.256525652565
25753,-155.83570_20.04938,0.256525652565
25754,-155.83590_20.04938,0.256525652565
25755,-155.67136_20.02148,0.22348252605799998
25756,-155.67156_20.02148,0.22348252605799998
25757,-155.67385_20.02134,0.22348252605799998
25758,-155.67405_20.02134,0.22348252605799998
25759,-155.67719_20.02041,0.22348252605799998
25760,-155.67739_20.02041,0.22348252605799998
25761,-155.66545_20.02418,0.22348252605799998
25762,-155.66565_20.02418,0.22348252605799998
25763,-155.65390_20.02658,0.136931534233
25764,-155.65410_20.02658,0.136931534233
25765,-155.65649_20.03017,0.22348252605799998
25766,-155.65669_20.03017,0.22348252605799998
25767,-155.79814_20.24699,0.2953396968
25768,-155.79834_20.24699,0.2953396968
25769,-155.79979_20.23466,0.2953396968
25770,-155.79999_20.23466,0.2953396968
25771,-155.85084_20.20160,0.256525652565
25772,-155.85104_20.20160,0.256525652565
25773,-155.46066_20.07944,0.256846780163
25774,-155.46086_20.07944,0.256846780163
25775,-155.83284_20.16066,0.256525652565
25776,-155.83304_20.16066,0.256525652565
25777,-155.91917_19.50784,0.25387168141600003
25778,-155.91937_19.50784,0.25387168141600003
25779,-155.97420_19.63199,0.269546200109
